"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_Andersson_10142021_ST_A3_15x19",0.0246906014063791,0.0399290517406653,0.0104789059360953,0.00384546391339134,0.00574169703100793,0.00902440397680289,0.00444630153987644,0.14276124874326,0.759082325712522,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_15x20",0.029831623102085,0.044106807121659,0.0101795705537343,0.00815935612932815,0.00450595751786377,0.0103758641129501,0.00965664155168072,0.0522924809819015,0.830891698928797,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_15x21",0.0447346354125855,0.0710865386436494,0.0114190539814646,0.00819746423230079,0.032551968813596,0.0186288111114482,0.00579392688181591,0.158911472775536,0.648676128147604,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_15x22",0.0189491012613566,0.0190716026645259,0.0223013999981431,0.00648791219122615,0.00627882722988898,0.0111378434358388,0.0158730252852335,0.19578857150601,0.704111716427777,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_15x23",0.0254837851077408,0.0781312321414695,0.0114467542968189,0.0105222746802323,0.0118738642882363,0.0133509611864566,0.00694210693985239,0.057746799995641,0.784502221363552,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_15x24",0.0294499181621752,0.0572219411364065,0.0137163397292926,0.00481797166851447,0.00445681407069718,0.0254982969858165,0.00581645974750304,0.178612239635125,0.680410018864469,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_15x25",0.0132936610842389,0.0435574944031329,0.0132312296745547,0.0117772375646782,0.00611643566887831,0.0103216961575477,0.00736873553996959,0.129852399307002,0.764481110599997,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_15x26",0.0387985954379712,0.0482127382893911,0.00919943760940218,0.0108919044288772,0.0129725499743357,0.02474727299699,0.00278436650085936,0.0359386758763648,0.816454458885808,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_15x27",0.0747435494073184,0.0839106204779886,0.0351042014899311,0.0104254118987261,0.0196527291268918,0.0226591800844882,0.0092959297457809,0.0530460478509913,0.691162329917884,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x11",0.025002710142899,0.0215899572667977,0.0159254397211392,0.00552888227695402,0.00457785838144714,0.00784799251065406,0.0148060953324797,0.0389359110279387,0.86578515333969,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x12",0.0414674402468393,0.0570048011641394,0.0122562569300526,0.0107104598755355,0.0141482665159254,0.0124421159230433,0.0170641550506047,0.0830917321689823,0.751814772124877,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x13",0.178895938395547,0.118511076574483,0.0269259581139341,0.00617248346071939,0.0125745789107219,0.0550613129725619,0.0112850958756422,0.111064927094159,0.479508628602231,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x14",0.0464843048611959,0.094348815137887,0.0231158764257986,0.00793403006598226,0.0138104356027289,0.0123132355569277,0.00558258475181995,0.0690612090379498,0.72734950855971,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x15",0.0728571574478373,0.055376148922313,0.0240420096205914,0.0135757396181537,0.0153157537254576,0.00931107102695439,0.0215478011020769,0.0432566052464505,0.744717713290165,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x16",0.109379103050466,0.126224551044523,0.014868089076017,0.0204927212200431,0.0173316340240384,0.0309470209107378,0.0110193436318065,0.147966699208414,0.521770837833954,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x17",0.0442317004785004,0.073249748543588,0.00857194736719483,0.0139159119894954,0.0224816503373764,0.0238487870629306,0.00811439165808773,0.147699171189246,0.657886691373581,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x18",0.0641331066739055,0.0538760757574664,0.0128841837959574,0.0283807827670627,0.024995169884911,0.0140363549630594,0.0148748634073672,0.115362797713968,0.671456665036302,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x19",0.0395973530262846,0.0575673137028575,0.0196422723238072,0.0101504698203171,0.0175921894076489,0.039629123177977,0.0159148341259694,0.175087618195163,0.624818826219975,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x20",0.043388870883284,0.0717046036299727,0.0216062574107376,0.0163006847874393,0.0202368565912551,0.0182349920609795,0.00970511876470313,0.0438675226796093,0.754955093192019,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x21",0.0334830490488283,0.097432039764431,0.0184858733861799,0.00653967289500748,0.00330893836496565,0.00812646126894428,0.0101305218711943,0.187349013776415,0.635144429624034,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x22",0.0602314733066193,0.0366364223398739,0.00587207231195029,0.0070062109102088,0.00474179386379567,0.0209048305311236,0.00396782113305694,0.0537859653332921,0.806853410270079,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x23",0.0162096968899865,0.0161391260533652,0.0147874401636456,0.00872587962976426,0.0137742786651823,0.00941462014580119,0.00845576828458356,0.0197069874592467,0.892786202708425,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x24",0.072933642686134,0.0897317613009215,0.0272034147943436,0.00289468654177572,0.0102581015321591,0.0329592458725982,0.00607239686747543,0.0613780438932886,0.696568706511304,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x25",0.0543964499877256,0.0702637137804127,0.0130358659218434,0.00924362581564839,0.0204296082218681,0.0140193238051375,0.0098074619135989,0.0936249281934997,0.715179022360266,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x26",0.0374321634927246,0.0115523292222771,0.0125098528316578,0.00510513379264112,0.00581205428131033,0.00435644269276073,0.00871093166167388,0.0761732868708652,0.838347805154089,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_16x27",0.0308946504325141,0.0273826619449263,0.0123523167074743,0.0126280968707602,0.0145451109563844,0.0113514203273302,0.0198950657078632,0.197934972944866,0.673015704107881,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x11",0.0235912315913232,0.0466381135917803,0.022758135330962,0.00683490998747415,0.00805676455829409,0.0173087574290818,0.0113933770017107,0.0515703797500574,0.811848330759317,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x12",0.090388182025543,0.0877749127243934,0.0194025601799406,0.00949917126546353,0.0116858419145713,0.0113389102467981,0.0343571294266271,0.179653922132941,0.555899370083722,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x13",0.158929028239902,0.0936375641974476,0.0238711957590605,0.0157148686335353,0.0121877307732729,0.022934264208516,0.00713541116273094,0.101139061374133,0.564450875651402,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x15",0.0512769862199112,0.118749547023156,0.0200547553854486,0.0301206969473517,0.0219054130910323,0.0435463020451856,0.0204049006392711,0.0151264990353758,0.678814899613268,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x16",0.0629073444256459,0.0627203692684238,0.0259842196713595,0.00975595407108698,0.0112429991037246,0.0198091423039159,0.0148465096851154,0.286519990782437,0.506213470688291,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x17",0.095833257843129,0.108501231098954,0.0252763271351319,0.00886750906463452,0.0155829005184117,0.0364917119828521,0.0189116096809185,0.0378025672693975,0.652732885406571,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x18",0.0334198417964162,0.0607582755715533,0.0151880368798102,0.00905239203236146,0.0142284091468797,0.0126484144393063,0.0149536280185758,0.0705338833862895,0.769217118728808,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x19",0.10519739257435,0.122871871571886,0.0407870096868888,0.00574340103561269,0.00850236140596916,0.0208745533812835,0.00845124938153913,0.0902662610441078,0.597305899918362,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x20",0.0954679089988857,0.115710952248647,0.0341680876377657,0.0183143038654591,0.0140055875983683,0.0305610781417201,0.0193111324268411,0.11762883017582,0.554832118906493,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x21",0.0686879268596294,0.117604635076435,0.018222089412295,0.0202928373272653,0.0107168102871257,0.0470582534067901,0.00590169229549379,0.23428503616419,0.477230719170776,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x22",0.09991539183677,0.0744021568073323,0.0174813674922953,0.00670088451205446,0.00508286191010499,0.0238691766118123,0.00600399157967262,0.196165719715222,0.570378449534736,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x23",0.040030234565081,0.0702083117864806,0.034511386366085,0.00757474253408137,0.0111310870973322,0.0159711849174091,0.011026445751899,0.182663177224821,0.626883429756811,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x24",0.045674773227083,0.0762277524770992,0.0118482927915918,0.00766665041005648,0.0196201231516474,0.0121684407518312,0.00903941633782539,0.14833586573579,0.669418685117076,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x25",0.064515411793777,0.0419104995520833,0.0123047364095586,0.0135451284100384,0.014603631741664,0.0100847162926943,0.0104094160678682,0.120932610076863,0.711693849655453,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x26",0.0650243307179967,0.0228600417949886,0.01617414510083,0.00975829959318165,0.0111893508097441,0.0152046617731349,0.022795616089278,0.0150420192947846,0.821951534826062,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_17x27",0.0324666952480144,0.0144669330795875,0.00741928172428711,0.0101014394223974,0.00675272142026972,0.004615630844563,0.00693419624960854,0.0710046499299147,0.846238452081358,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x11",0.110850239893183,0.0372383129002452,0.0119215609521428,0.012911100722229,0.0083802086445655,0.0159820907119895,0.0342291361910132,0.028608117336614,0.739879232648018,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x12",0.114158913738738,0.077345742862187,0.0130181774659238,0.00661767648253939,0.0299895127478825,0.0371328763805662,0.00584472576414878,0.111330529046946,0.604561845511069,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x13",0.0518011608375216,0.0841430727822778,0.0109293537459288,0.00261760238902781,0.00354196269997714,0.0203628158489764,0.00645519015589114,0.124780944887349,0.69536789665305,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x14",0.0490134609331722,0.0308557940719285,0.00873993047941559,0.0146137268095511,0.0149597581040606,0.028968093491924,0.0159978062908119,0.273907080064289,0.562944349754847,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x15",0.0183373616097411,0.00924517542279831,0.00425003109451783,0.00117810917973346,0.000413071233998812,0.00562834116511227,0.00234415249505491,0.00134979274013937,0.957253965058904,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x16",0.0265678951410126,0.0685000723232652,0.0183028709505115,0.00853764647176622,0.00592247120118097,0.0126880584205942,0.00429546077960267,0.0246007897180296,0.830584734994037,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x17",0.0877056281480744,0.0488856133389036,0.018518584216597,0.00694629354292397,0.0088100412109243,0.0237540720828241,0.00567931973686374,0.156091893815635,0.643608553907254,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x18",0.0434257509826424,0.0538339871681625,0.0114154098923377,0.00436836329344329,0.00822440373935619,0.012231983049973,0.00756734956629683,0.122637714648506,0.736295037659283,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x19",0.0522583618168039,0.0255504585030844,0.0104003499453174,0.00287335239142835,0.00304361426279554,0.00388001354775556,0.00255122856573255,0.0305094911872407,0.868933129779842,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x21",0.167063645634369,0.0840369719962007,0.0193996009636476,0.0121542012193808,0.0290189538329737,0.032217380910954,0.0194446253410155,0.241110904030903,0.395553716070556,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x22",0.149773508624738,0.106144894994032,0.0487177534147537,0.00524995433697035,0.00955079140991399,0.026206592862097,0.00546387356410892,0.204997625075748,0.443895005717639,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x23",0.0432587108150924,0.11131644711461,0.0295309537493052,0.0046932713460099,0.00856275678973074,0.0149701979044659,0.0102833703208835,0.108331637265022,0.66905265469488,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x24",0.0549341272977081,0.0326911114135115,0.0278023135082807,0.0140683723864755,0.00970164601492252,0.0166957822262753,0.0153135747648819,0.0958985097711251,0.732894562616819,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x25",0.0486406485192036,0.0567860926912502,0.0157988837951813,0.00577604398068967,0.0163381309570006,0.0165704984862609,0.00822146705605955,0.0742799498305206,0.757588284683834,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x26",0.0337457146866002,0.0247643671452952,0.0101707867032787,0.0227759091133524,0.0158095008054497,0.00845121790305531,0.0172875468776797,0.0903381979201912,0.776656758845098,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_18x27",0.0302178750847885,0.174518740725962,0.0369411604752653,0.0132188208251085,0.00931825532328375,0.0162089422649498,0.0107787515429271,0.0135016867213452,0.69529576703637,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_19x11",0.0793435934793446,0.0329502111356573,0.0201728104235156,0.0139661193097235,0.00678957371080453,0.0116997493601447,0.0076077418737825,0.0591025095329499,0.768367691174077,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_19x12",0.0377083202163737,0.0214635386503715,0.00688474504396207,0.00308906759950243,0.00517574098312124,0.00312944171424189,0.00389349577501635,0.100424041295754,0.818231608721657,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_19x13",0.0399645696675902,0.0112901430083609,0.0157041137160095,0.0295405571515716,0.0227125417115478,0.0115066398982446,0.0110926259641859,0.0380988436539965,0.820089965228493,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_19x14",0.0389821252020103,0.0344475617933311,0.00852749280966415,0.00385160822423864,0.0062729544953998,0.00565388874684324,0.00528781991193392,0.213180888472342,0.683795660344237,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_19x15",0.0457306918149201,0.0297926604265936,0.0113311954320132,0.00569575289530552,0.00852684742771604,0.0122568679411069,0.00390865242425101,0.0961790906922294,0.786578240945864,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_19x16",0.0583175566750108,0.090209304052716,0.0193666734238778,0.0134740187914091,0.00971687734284595,0.0200096282398011,0.00344800217972111,0.139631416868465,0.645826522426153,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_19x17",0.099640835069141,0.0885079902279733,0.0124195323092478,0.00299951020170162,0.00588859950849154,0.0120015034836601,0.00301145904643435,0.176899358142442,0.598631212010909,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_19x18",0.160714148330753,0.10092101591876,0.0506821386464755,0.0148280479476056,0.0258043859910482,0.0345861352049678,0.01420761911188,0.137142535361607,0.461113973486904,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_19x19",0.0156971718622016,0.0235023984442184,0.0067456676877152,0.00557283801293893,0.00510921026823466,0.00650561172154437,0.00500055021520995,0.0592369603156936,0.872629591472243,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_19x20",0.0761183021851286,0.0796704605166857,0.0289950208533748,0.0155302553671418,0.0210147735422402,0.018446426816944,0.0090264535378545,0.115764352291771,0.63543395488886,"Human_Breast_Andersson_10142021_ST_A3"
"Human_Breast_Andersson_10142021_ST_A3_19x21",0.103414681102356,0.0650094301741145,0.0315943673799795,0.00845894397911896,0.00684505529920594,0.00955024551228566,0.00714408744630683,0.228284506971497,0.539698682135135,"Human_Breast_Andersson_10142021_ST_A3"
