"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_Andersson_10142021_ST_D5_11x16",0.136249976721421,0.14501353193704,0.0729578524316954,0.0415629363392289,0.100306600753765,0.0868504781304747,0.0691188167768085,0.162303431902119,0.185636375007447,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_11x18",0.133111122061174,0.139499157906514,0.0680032642678289,0.102607209059788,0.116838449929242,0.0900727188074971,0.0738075832327068,0.0845666664621673,0.191493828273082,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_11x19",0.143882995859863,0.115800960880383,0.063786656348498,0.0958160130592109,0.068087445046181,0.0791452005615612,0.0837413908207809,0.126803916323989,0.222935421099533,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_11x20",0.108808899915335,0.102954403610311,0.057720341757235,0.108531441543795,0.111536068076242,0.105835371331462,0.112196420607511,0.106352824018309,0.1860642291398,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_11x21",0.118132959716314,0.0972226310399961,0.0785091999540041,0.101025272799218,0.088002051297138,0.103921691565776,0.0999525212563059,0.0882580905762405,0.224975581795007,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_11x22",0.0966058718975224,0.0851672729940538,0.0695034893355966,0.0991602953294723,0.163165307153968,0.0865306374496655,0.0725609064380963,0.189701586739178,0.137604632662447,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_11x23",0.0747434108051289,0.125756234730053,0.0800400077412588,0.12724502785835,0.162450033464266,0.0685306177242655,0.0548773970199743,0.111295162399975,0.195062108256729,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_11x24",0.239792016305124,0.118413372918753,0.0656394042362194,0.0875051018266649,0.0884978734674875,0.0562478593071433,0.0399951302581293,0.106300124965718,0.19760911671476,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_11x25",0.0959894129923015,0.117641879982853,0.123188877748786,0.0346325214560248,0.160624333627083,0.13352900862174,0.137776490706079,0.039739699777453,0.156877775087679,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_11x9",0.142015707701785,0.148113970759902,0.0874965043990896,0.106919171867233,0.151076177251957,0.0823897560927761,0.054735347249392,0.0691593817414747,0.158093982936391,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x10",0.129528656901621,0.157078456579258,0.0789718267083289,0.0389363339671409,0.089897109869516,0.098484744881883,0.0702730146156606,0.162159268112174,0.174670588364418,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x11",0.0794694338137182,0.0933899139571306,0.088709825554164,0.0853037267886418,0.155444243074443,0.0771907245758773,0.061920384618083,0.106846137811413,0.251725609806529,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x12",0.120264849176333,0.138254073546805,0.0874643334111499,0.0780453455770228,0.0532672163801811,0.0612518823521383,0.0977606801528233,0.15429764355562,0.209393975847926,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x13",0.132055710871693,0.168311555027146,0.0823560642736642,0.0303907577005058,0.0678014253443954,0.129864922183663,0.0289322554480119,0.193194884361828,0.167092424789093,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x14",0.108564534250229,0.166239761946383,0.0459308339228511,0.0797766947863517,0.168089111828,0.0936979606825699,0.0340514698120219,0.139884924206332,0.163764708565262,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x15",0.143619331914229,0.102513235663163,0.0905073404124214,0.0621811964030356,0.0574414042321541,0.0782979666653219,0.0807707240913817,0.123212142634101,0.261456657984192,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x16",0.133066300750121,0.0790942289466835,0.0664863094460212,0.0552365485168901,0.125163668704483,0.0735494929782227,0.107141112720955,0.0683446784333104,0.291917659503313,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x17",0.13292690815591,0.14071041650072,0.059460098029685,0.0944625463042616,0.117126831145596,0.0929256495704767,0.0668411022335198,0.113304742211485,0.182241705848346,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x18",0.078915885273567,0.214572178623339,0.0675813854177572,0.0975383866219814,0.0610069937791545,0.136883427587508,0.0536093449495936,0.114919585560424,0.174972812186676,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x19",0.144493678756975,0.151919900036212,0.0567419763679334,0.0716461727739643,0.130789215792792,0.124519731098423,0.0407896034739789,0.127597819637549,0.151501902062172,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x20",0.124353295032689,0.0949043081518159,0.0927739289315774,0.0899788172174456,0.0785333121217276,0.0772615403234398,0.121952369331689,0.088643411752801,0.231599017136814,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x21",0.0944814801265816,0.132885730789746,0.0938524647446379,0.0583148819095052,0.0943133823005835,0.093383166456054,0.0676190914477873,0.161124189498203,0.204025612726901,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x22",0.0750683663148294,0.159590090716897,0.164979516428032,0.0569637537438805,0.100451708438877,0.111361094998328,0.0609438683198568,0.0884041031108112,0.18223749792849,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x23",0.160181124684194,0.150387778721313,0.137019784894784,0.0480529040090028,0.087461714582443,0.1136372493294,0.112159036641501,0.0368081655648793,0.154292241572482,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x24",0.147763353137863,0.124116878170516,0.0622160347209979,0.0486552349685277,0.0964827255180979,0.0586016160675713,0.0535617367833205,0.221083427221941,0.187518993411165,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x25",0.109862857731714,0.151224873215708,0.103468585372839,0.0927833010821361,0.0788491795027941,0.113263970764232,0.078789280482472,0.0751270112834039,0.196630940564701,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x8",0.144340186217834,0.192382455887947,0.0967587794914156,0.0453883267444148,0.121082784534218,0.0751631454561456,0.0332870345708984,0.167596406385707,0.124000880711419,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_12x9",0.138555830459426,0.136369288330206,0.123345820048326,0.0467577100957193,0.0632464991194844,0.0828665292640393,0.0467570454764283,0.215483778617232,0.146617498589139,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x10",0.0951771560016789,0.18226058989763,0.10278467644707,0.0481829685053427,0.155687119995187,0.106795987759431,0.0313650461382968,0.118043229930068,0.159703225325296,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x11",0.1068952080091,0.138118430875639,0.0662982604742934,0.0505194657014458,0.0498221474683346,0.101009332699652,0.0593432861777251,0.203367038231809,0.224626830362001,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x12",0.110179480395654,0.193376567094143,0.0694246875610688,0.0176507912932134,0.0695218911461146,0.0853505791251985,0.0350875215309294,0.266583082312524,0.152825399541154,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x13",0.144427454887256,0.101867131261607,0.0671411770903788,0.0794968359125816,0.0969999096279906,0.0662478393256311,0.0534603013552264,0.243879715445641,0.146479635093688,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x14",0.103667041414934,0.141358297693439,0.108638392466334,0.0375892007821045,0.0620573203358634,0.0798119405827285,0.0475511134142474,0.26143864909384,0.157888044216509,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x15",0.111942115861638,0.137382199187084,0.0817032388763133,0.0583560267446246,0.0736071094854581,0.0667087915502893,0.0555960923244239,0.229133104402008,0.185571321568161,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x16",0.166039020943486,0.126154845120096,0.0642763274991421,0.0528379865205966,0.11045179713072,0.0943947947321084,0.0494643299729692,0.151550550203248,0.184830347877633,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x17",0.122906886968018,0.211816436135577,0.0640309167210918,0.0561986432132599,0.104950712485154,0.146001173300814,0.0232516773337107,0.135665883172138,0.135177670670237,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x18",0.104306609269966,0.215106647457433,0.0860959931633086,0.082025482597144,0.107356192744625,0.123660174110197,0.0409966447606567,0.123726025431754,0.116726230464915,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x19",0.158359087425226,0.268682978155696,0.0580143901875728,0.0477968105971366,0.0776106853943769,0.0929674158224682,0.0385504935306507,0.148438560505957,0.109579578380916,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x20",0.161466030287333,0.165167575902667,0.134217984746739,0.13141078520038,0.0538322849070365,0.128750352305461,0.0145462222257773,0.084165844261675,0.126442920162932,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x21",0.0705277854475022,0.182262002817732,0.0515435753757687,0.0510356365972695,0.102425799286515,0.13459512016258,0.0324392879541705,0.239754291005839,0.135416501352624,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x22",0.082615536894143,0.33766138928856,0.0713320049979466,0.0350170890950461,0.0255157600102598,0.0723988817080961,0.0136157741285233,0.294541870029895,0.0673016938475301,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x23",0.0915425582766426,0.198297638406821,0.0408218834167714,0.0970514671562846,0.057567307786402,0.161779014326993,0.0712858537494999,0.175044267865528,0.106610009015058,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x24",0.118994654881814,0.114993595426307,0.086137098602124,0.114783975989676,0.148363883764792,0.131363546884169,0.0675892151937475,0.0878235208423778,0.129950508414993,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x25",0.103128460163933,0.181511124045058,0.0735375419619117,0.078855493164743,0.151555238574947,0.113915409534608,0.0258535115072554,0.143835581685707,0.127807639361839,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_13x8",0.127463436413476,0.257404715534454,0.0286860616158629,0.0183454174139968,0.0238690170802608,0.0543498414847282,0.0261804478430168,0.353842930116559,0.109858132497646,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x10",0.171882646404512,0.111986546579012,0.0770828124645106,0.0610646556769145,0.140663875728749,0.0963797387234859,0.0971501017513439,0.0467767804451539,0.197012842226318,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x11",0.124083572115978,0.140557790415695,0.0368959807732421,0.048782582980303,0.154213683216958,0.0678462777145896,0.0688780643880457,0.179368475007909,0.179373573387279,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x12",0.108831340691131,0.191431494273917,0.0522066369002474,0.0576062679194265,0.066419848712399,0.0952126033944817,0.0446481793414029,0.233809461366775,0.149834167400219,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x13",0.107078281513514,0.149428779811158,0.0493227899893298,0.0674328979272925,0.0523237320403611,0.0877310379332284,0.0385291529811725,0.226013354360028,0.222139973443917,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x14",0.130035223357649,0.177832495246705,0.051752775854286,0.0473104869011546,0.124007205887242,0.11366120669638,0.0604764722230816,0.0857760793614192,0.209148054472083,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x15",0.111525401667003,0.14872883867166,0.0751093351096589,0.0709508331247711,0.115763144312931,0.0674415954221299,0.0566639126986984,0.201564208179331,0.152252730813818,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x16",0.134865305369054,0.172179606959848,0.067367360163307,0.0381102547205097,0.0934521839783513,0.11729813246032,0.0408126236590614,0.124103782354211,0.211810750335337,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x17",0.119146065865654,0.190471203212452,0.0594599410821993,0.0543796437504038,0.0766997748590375,0.114980894686811,0.0388424325445098,0.184821424461396,0.161198619537536,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x18",0.157130400295924,0.184439749363402,0.0510882332966928,0.0852024305838721,0.127143386532519,0.114355409609994,0.0338150936027478,0.130041682652066,0.116783614062782,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x19",0.126825582880985,0.165204860894163,0.10097214896867,0.0443820938864426,0.0666241044802929,0.123245379809573,0.0598537930708053,0.160933108515391,0.151958927493677,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x20",0.153757087658931,0.197023960794953,0.0878316570069514,0.0407464710206927,0.0577134924883947,0.108428266083772,0.0486004422668887,0.190477127704857,0.115421494974559,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x21",0.110077549369978,0.25491121066932,0.0671501713777085,0.0687810648020229,0.209929354298543,0.128629840175298,0.0301747532825504,0.0619245719841308,0.0684214840404492,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x22",0.106335084478189,0.374160931707607,0.0483195000788998,0.0567317082246073,0.143281007535098,0.152079495302485,0.00848146460085086,0.0683262356730539,0.0422845723992088,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x23",0.130921864168311,0.189210390260092,0.0617561275932729,0.124635702746889,0.119193349580118,0.159741397837566,0.0461351847400993,0.0864632827430051,0.0819427003306467,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x24",0.230709479893393,0.0992268865223193,0.0613176096372968,0.0514219260196934,0.25019423121319,0.0711922314521126,0.0410052822368171,0.0904394963699758,0.104492856655202,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x25",0.137278837450931,0.196703966616843,0.156684146594151,0.0517180379338088,0.134703974940597,0.0884760806871919,0.042148622748677,0.060760434491428,0.131525898536372,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x8",0.142218631130498,0.134012299266291,0.070081954809204,0.0875736714618225,0.090202992093307,0.0857153251974027,0.0433491782355326,0.230882039058357,0.115963908747585,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_14x9",0.143647454135263,0.211208948267325,0.0367317977497548,0.0738051155189297,0.0474881193443536,0.11905369182683,0.029563837097427,0.229058935208762,0.109442100851355,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x10",0.0687251762455865,0.230390857886485,0.0703285593008035,0.106129828436556,0.0543192326708112,0.145271767841874,0.0410540402947245,0.0799523576717336,0.203828179651426,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x11",0.0828491804659537,0.163559050300635,0.0541421000323024,0.0771163807329541,0.0891925292770917,0.0880190115266508,0.0382087197630826,0.223698331979901,0.183214695921429,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x12",0.0808990840977586,0.129716690011327,0.0936422067831563,0.0472590047717049,0.157131793061313,0.0757588750887353,0.0312029532041699,0.192871911471099,0.191517481510736,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x13",0.150762919426138,0.0965195796539486,0.061401674307995,0.0764709811718559,0.0797451205271314,0.0610912363926892,0.108965784428425,0.137925895389773,0.227116808702044,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x14",0.0871669525933364,0.164201688982521,0.0288067074904861,0.0514484385945928,0.0831286024684136,0.0696759028563283,0.0329523560707191,0.307908522497825,0.174710828445778,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x15",0.193641281189956,0.104905404184653,0.0531939513333541,0.0439416310590403,0.0815866885207087,0.0883031403224949,0.0600877163309207,0.111028821806362,0.263311365252511,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x16",0.122186812823381,0.155081330411164,0.0630967075376421,0.117586998530842,0.11206072930091,0.0842073187705656,0.0520653304210263,0.141943030632288,0.151771741572181,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x17",0.111334754933227,0.174419215667936,0.0662737064150793,0.0529669820136316,0.133376235544853,0.160748055812262,0.0395944416574916,0.128550554422271,0.132736053533249,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x18",0.0851066047477293,0.250790978012769,0.0563761183396008,0.0628135920640735,0.106036832954561,0.138853518244657,0.0370607029205468,0.134834669511411,0.128126983204651,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x19",0.136426218262153,0.18690754690595,0.0746170306745718,0.0355133912638881,0.101195438862431,0.100688864033476,0.0268618263090095,0.250418339770665,0.087371343917855,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x20",0.238315605722,0.1872331240862,0.0469044107761416,0.0811623047099387,0.0804350769252586,0.117508023367284,0.0510989347949245,0.106379834367917,0.0909626852503356,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x21",0.168254538808593,0.226538861980327,0.111312355810976,0.0586999740421511,0.110784657263991,0.0956035832986971,0.0278809226376958,0.101010673818212,0.0999144323393566,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x22",0.132546963203414,0.249068397156487,0.0463732439139176,0.0801159425738215,0.126913509331919,0.16265149749576,0.0223167816172833,0.13326660129266,0.0467470634147377,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x23",0.119454988989075,0.210828955472129,0.0381368935864952,0.108683962897686,0.0855272049504356,0.127176880251867,0.0149642042901998,0.240645426180764,0.054581483381349,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x24",0.113855436850247,0.181970124495037,0.0553252089841898,0.136558661405726,0.151893326575211,0.0936238247551929,0.048141430669036,0.129563342765046,0.0890686435003136,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x25",0.0577304805073046,0.168429468574264,0.098360755973888,0.0767178307113448,0.192211009876194,0.0686210053965796,0.0896892700219482,0.089354768088452,0.158885410850024,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x8",0.127542333903638,0.153713112266237,0.0747316537940599,0.0627764627864448,0.113201588516317,0.101272662435876,0.0546793648918917,0.140838699993926,0.17124412141161,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_15x9",0.104857714316917,0.176916585341941,0.0612891381001794,0.107440125698636,0.239065736320911,0.115048258981437,0.0320976912342048,0.0777289748408647,0.0855557751649092,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_16x10",0.0745151343920466,0.13254860295308,0.0410397257171701,0.144751785301632,0.236244910561347,0.167049673840671,0.0320720387680139,0.0793226939036654,0.0924554345623732,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_16x11",0.0607850637715972,0.161978436501969,0.0449015729011031,0.138021299932134,0.128062179022021,0.088523293265145,0.0439193921168829,0.234671248859495,0.099137513629652,"Human_Breast_Andersson_10142021_ST_D5"
"Human_Breast_Andersson_10142021_ST_D5_16x12",0.052675869909077,0.142695326602727,0.0427105667157191,0.0433223987823195,0.0610122944677201,0.0524356206892419,0.0652005840615756,0.39616620820893,0.14378113056269,"Human_Breast_Andersson_10142021_ST_D5"
