"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_Andersson_10142021_ST_C2_22x16",0.048197060589668,0.0961571078371571,0.0529736340126434,0.00464167351812465,0.0103028437038022,0.0360996566829517,0.00756542748391973,0.604166339743997,0.139896256427736,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x17",0.0490947226024274,0.117510894905764,0.0357747920028942,0.00674722100420774,0.0126956272620801,0.044488226625869,0.0117764447506776,0.56183265674756,0.16007941409852,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x18",0.0353624241954036,0.115844461044199,0.0549000432803645,0.0070147844331433,0.00511804127808028,0.0263366975763445,0.0175841956142193,0.567402616980427,0.170436735597819,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x19",0.0807607157168129,0.113061722007225,0.0415035611335635,0.0178010918398045,0.0363084232751165,0.0567941706014692,0.0147936901229059,0.336575914994112,0.302400710308991,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x20",0.0482323137875204,0.110565240635039,0.0215047238713775,0.0199722935724483,0.0199617423208048,0.0444365256306369,0.0342948305909263,0.303731034601127,0.39730129499012,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x21",0.0524407283502527,0.159574962671204,0.0374553950410898,0.0159128486880887,0.0305705566963009,0.0399265123475222,0.0148681227844365,0.134436501733135,0.51481437168797,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x22",0.132816189503062,0.0986910250482073,0.0415726107420841,0.0226654065526157,0.0224863544421928,0.0527313357222323,0.0354548394315216,0.127217553083756,0.466364685474329,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x23",0.0603521670975479,0.142301097840558,0.0452570793516499,0.00756272445468674,0.0166356403101067,0.0662964870172005,0.0283438685693622,0.17693949810476,0.456311437254128,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x24",0.0799016691477183,0.0773326651861652,0.0442898721734465,0.00987864131058192,0.0228264189423961,0.0514315331877868,0.0284999939222269,0.324634134566587,0.361205071563091,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x25",0.0494890348624481,0.133270500074246,0.0297001572833205,0.018762927153546,0.023314239478875,0.0481083017585711,0.0413327667110995,0.190878154043647,0.465143918634247,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x26",0.0921646004684288,0.110764395582326,0.0310899424640379,0.0179563374355024,0.030520373788988,0.0526167320282856,0.0223095810299841,0.151131586062147,0.4914464511403,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x27",0.0362433329207161,0.115693723000365,0.0417936407897512,0.0179088636862095,0.0238907386393873,0.07867321061555,0.015392219156887,0.339596093945356,0.330808177245778,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x28",0.0619726967813274,0.101117013531569,0.0436924613791927,0.0273223693241014,0.0430112217512436,0.103319303214506,0.0276666297564918,0.300021028347362,0.291877275914207,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_22x29",0.0894951157978732,0.0861946035782905,0.0415645354808528,0.0249532591213517,0.0683867444756561,0.112073632916699,0.018747508701595,0.279466494776815,0.279118105150867,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x14",0.0805610190899192,0.167084493993752,0.0259507074294163,0.0152558489269956,0.0199643685256962,0.0437104275347271,0.0471400892996868,0.122660385407834,0.477672659791973,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x15",0.0708102460498941,0.107861062622077,0.0127927636790041,0.00505814428816933,0.0165687754137964,0.0271532279743282,0.0128339539268318,0.561258487833713,0.185663338212186,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x16",0.0348169741077367,0.220385626471273,0.0473776925021825,0.0270237280302523,0.022271014314161,0.0404146971536972,0.00381294991263084,0.523149382374991,0.0807479351330752,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x17",0.10067911214353,0.122467444961702,0.050781355986963,0.0106425613570903,0.0107526907932666,0.0377286629552603,0.0154979990560867,0.393954385711023,0.257495787035078,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x18",0.103634259118189,0.0995039731778683,0.0323168593910887,0.0220285101657773,0.0381797727926667,0.0560802118590472,0.0518109799925043,0.245322820283399,0.35112261321946,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x19",0.0810425095703774,0.0775380131306408,0.0437259773357562,0.0091102321398667,0.0119673920191737,0.0341549910497738,0.0183050014461284,0.157251023530125,0.566904859778158,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x20",0.110903127216149,0.0776465369292587,0.0288471320213226,0.0311073217169868,0.0411428548709579,0.0430807246274438,0.0393957041076767,0.129644714694123,0.498231883816082,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x21",0.0792153821638873,0.103002525099843,0.0371120790365723,0.0182998607530357,0.0139718182381226,0.0523828593552951,0.0273680217181524,0.178851102682589,0.489796350952503,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x22",0.0751942519316279,0.095471109859958,0.0566954210730951,0.0264419186587007,0.0303662188328494,0.0476586886373216,0.0145508423532192,0.120658164096464,0.532963384556764,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x23",0.101304061405124,0.12220800733238,0.0493711990728685,0.0176478079352996,0.029414382209981,0.063452982583835,0.0210092041228279,0.202246581969281,0.393345773368403,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x24",0.0758046601978016,0.100757846198933,0.031405758365025,0.0116518696990817,0.0309649261425572,0.0542454744889383,0.0203220659722987,0.261055087717412,0.413792311217953,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x25",0.0827408149516721,0.147510873848142,0.0425053853882808,0.0224914308889046,0.0412644104319469,0.0583807538792686,0.010806726668066,0.124751412663997,0.469548191279722,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_23x26",0.0586332958175239,0.0550389592385831,0.0240124812475665,0.0163122180443275,0.0550586672901479,0.036823578159515,0.0554583183233141,0.167031211651768,0.531631270227254,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x13",0.10261748422278,0.0833834595572989,0.0318966434176322,0.0051002465183373,0.0283734091842331,0.0623616253549049,0.00389773467525222,0.664740501437978,0.0176288956315843,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x14",0.0529054000578468,0.091592558449445,0.0562212083080728,0.00528261559741509,0.0177954807104985,0.0228460273524103,0.00774428532236343,0.574055412612495,0.171557011589453,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x15",0.045563887578703,0.246263161197233,0.0496867514464203,0.00359441064847406,0.0049688509250294,0.0239083066433475,0.00896617744475058,0.422218283718643,0.1948301703974,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x16",0.114696567724698,0.193003636272267,0.066602783928722,0.00780758000534264,0.0238904460022918,0.078158060818212,0.0239091194254328,0.173387291968303,0.318544513854731,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x17",0.0512785125013336,0.182932656315821,0.028193763683391,0.0163687168211188,0.0326248070263062,0.059168835715554,0.0177891336118153,0.216805334677537,0.394838239647123,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x18",0.0846490121084883,0.186350803406067,0.0475016621040634,0.0196785278623068,0.039571865231961,0.104155327088458,0.01960635808438,0.198398305472979,0.300088138641296,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x19",0.106542426107167,0.12744194311208,0.044883499554939,0.0139511511261748,0.0068336032868961,0.0363214310787936,0.0131747321355407,0.270667557700991,0.380183655897417,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x20",0.107793489980128,0.0959970906873411,0.0360566171169906,0.0164215553219222,0.0308680637922732,0.03173008962977,0.0144119307640838,0.121875600259146,0.544845562448345,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x21",0.145876293896972,0.0635359313884847,0.0326674151916954,0.0270895199267402,0.0582827872005791,0.058794772468966,0.0180339115759789,0.0248052529040643,0.57091411544652,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x22",0.0998229085264579,0.112265855926094,0.041723303373449,0.0164240163211248,0.0467881814421413,0.0582977019437003,0.030741505333586,0.109205789561542,0.484730737571905,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x23",0.106197671971816,0.117055429222031,0.0474004974406557,0.0167564432313905,0.0369796525782112,0.0557537506814445,0.0215354949062616,0.166561710781773,0.431759349186417,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x24",0.0431142361112263,0.0705482965381348,0.0381454920810808,0.0142468767822987,0.0341031233492551,0.0557181786715753,0.036280193308294,0.255211346461054,0.452632256697081,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x25",0.0921125077524,0.0773028342535616,0.0318726149811169,0.0184556628846808,0.0641054584463352,0.0393406347008666,0.0478036740674269,0.218152825964952,0.41085378694866,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x26",0.0384670055307573,0.0641609213663045,0.0256839981614379,0.0185755689334992,0.0500687531149279,0.0321493445134923,0.0487308850478672,0.189240059451125,0.532923463880589,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_24x27",0.0537580137731372,0.0614184401313797,0.0426059723041132,0.013390525702511,0.0357444547965397,0.0458176565086564,0.0362156404482453,0.26456687073465,0.446482425600768,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x13",0.135832294634734,0.0774607377980755,0.0303559922896707,0.00205920185162399,0.018906390410194,0.0268542333870701,0.00268294077923084,0.661938601894252,0.0439096069551485,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x14",0.0479258103474914,0.0893616017072704,0.0207891389868365,0.0050160129899687,0.00668584553599969,0.0117890810781796,0.00860813598970827,0.192739701749234,0.617084671615311,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x15",0.0778642579073245,0.195346151110841,0.0273786019058444,0.0137024651755912,0.0278196646317701,0.0776259797984872,0.00879842817101099,0.392605935133895,0.178858516165235,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x16",0.0769390116682878,0.151473037751985,0.0537882330261277,0.00874315909755579,0.0119056482176058,0.133240664997231,0.00739712930596603,0.374422135947739,0.182090979987501,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x17",0.0827728454250304,0.141759091133976,0.0254401132440487,0.0160760770370222,0.0302758121280929,0.0830151323113563,0.0113438428855953,0.502893093120194,0.106423992714684,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x18",0.104636895283654,0.180680302961761,0.0316462686475271,0.0159089965306175,0.0304039750296707,0.117898467859811,0.0110499640156094,0.339137984684933,0.168637144986417,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x19",0.0801945192063429,0.170457353453045,0.0471886026445705,0.0235119413536117,0.0375696887143666,0.143177533547942,0.0108561295896625,0.271056190667161,0.215988040823298,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x20",0.0855949694222643,0.102779349340082,0.0363793770682316,0.0318241487448603,0.0259241390793666,0.0501412904678136,0.0154029668640961,0.267368237384147,0.384585521629138,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x21",0.128973880183659,0.075156160066879,0.0323191415757591,0.0193573836636629,0.0671561456769859,0.0510588992699237,0.0256298449526974,0.117321453536567,0.483027091073867,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x22",0.0998179211998002,0.122175248349959,0.0730283255207282,0.0112196047334033,0.0319431525394626,0.0682291992511627,0.017365254887543,0.158347087439898,0.417874206078043,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x23",0.106632812062968,0.139358915172861,0.0525178118316178,0.0182021103373318,0.0306632676285697,0.0609896710420831,0.0166867753369994,0.209217186042593,0.365731450544976,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x24",0.07257109035379,0.0949858407072921,0.0416909550063195,0.0198138325050959,0.0396803551989524,0.0530002253086547,0.0205218660483719,0.257646476832995,0.400089358038528,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x25",0.0745583429990528,0.0988521857299017,0.040088805689801,0.0220470444575962,0.037484201267318,0.0482587223545172,0.0374283199832625,0.145775447571604,0.495506929946946,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_25x26",0.0481221915981461,0.078836127776296,0.0415331316374657,0.0212492225561022,0.0574758138590833,0.0479367586540534,0.0474379907757514,0.178902832687139,0.478505930455963,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_26x16",0.136520226898329,0.247036736197357,0.0116365755643577,0.0136413130636586,0.0538738505232215,0.100269787431298,0.0103271793201177,0.351065121736673,0.0756292092649878,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_26x17",0.0843246278520647,0.103789201875543,0.0349756763043747,0.0337401078738273,0.0381699273258193,0.0670419658743761,0.0276525983205353,0.10127843088839,0.509027463685069,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_26x18",0.0818191186157083,0.157099205524496,0.0339850171701495,0.0178972271345781,0.0455527147990334,0.0517630170915487,0.0218996748713659,0.346181379646344,0.243802645146776,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_26x19",0.147865269374494,0.193538369620591,0.0879197166555307,0.0281348701555062,0.0436083000011295,0.1163182780254,0.0190104690465338,0.137504794708836,0.226099932411978,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_26x20",0.0607954277812914,0.155913235385479,0.0402818259619382,0.00748603577549505,0.0364999398521986,0.122356691899551,0.0219108246092951,0.251598426170114,0.303157592564638,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_26x21",0.10633055670432,0.107791901342663,0.052864036748849,0.0282546677183526,0.0502707876984436,0.0689948787280573,0.0379769893780722,0.0920846900990995,0.455431491582143,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_26x22",0.0904238314353273,0.127577253791924,0.0575603408056719,0.0143603198579712,0.0329721798423817,0.0674526870554961,0.0201368096665455,0.29574256832149,0.293774009223192,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_26x23",0.0786883644104744,0.114501324112192,0.0517536810497786,0.019402988095421,0.039807717430732,0.087677273854371,0.0173968921188275,0.367015127724164,0.223756631204039,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_26x24",0.0573769244164655,0.0867950657192308,0.0874087765730368,0.0296939994498578,0.0999788606828658,0.129378727466442,0.0183514845317754,0.129111470598111,0.361904690562215,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_26x25",0.0670830005325585,0.0876753917470738,0.0593837061497012,0.069678673382502,0.0803153767483292,0.0723735435591625,0.0210965207955773,0.258681332520391,0.283712454564705,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_27x19",0.0667846071396163,0.10859052757975,0.0534415158359274,0.0593472082750692,0.0609395696236478,0.162953019528253,0.053400701454443,0.23911297199772,0.195429878565574,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_27x20",0.104799794261102,0.162615618900378,0.0531348203299797,0.00797186908986761,0.024421223184808,0.167236310922374,0.0178437069803435,0.298708097051672,0.163268559279475,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_27x21",0.115189060687047,0.151673735889033,0.0779603407755758,0.0417200089335599,0.0411971934601493,0.0971000186619237,0.0159334244041762,0.140257934647095,0.318968282541439,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_27x22",0.114577699021851,0.201299612406774,0.0297672647340561,0.0104103884555906,0.0491571855810472,0.092687908090403,0.0166368728664556,0.310973073526165,0.174489995317657,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_27x23",0.0913103581306667,0.116906561767046,0.069376165198214,0.0451274880845877,0.0559574765654085,0.138643131027107,0.00440225914276808,0.315625561589002,0.162650998495199,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_27x24",0.0479196506964456,0.0784552825666054,0.0671678791951215,0.0183207616269283,0.0590233782304858,0.167292633203223,0.00497380264911899,0.412078347774189,0.144768264057882,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_27x25",0.126560323447737,0.184489222458737,0.0400257240978701,0.0258478364207914,0.101278329877391,0.101031230046099,0.0324619025963599,0.146516686444527,0.241788744610488,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_28x22",0.120971815521294,0.0994531769578374,0.0593304283705127,0.0540735975835413,0.193763729829493,0.0762520140459361,0.0209811287044492,0.213583580616947,0.161590528369989,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_28x23",0.0937074866383898,0.109427871483736,0.0649635142594184,0.0511611809575064,0.0737140167446436,0.127264063066746,0.0250488636667383,0.309735979541248,0.144977023641574,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_28x24",0.100894927972913,0.106906790709897,0.106115783783651,0.0324852297851243,0.201093289759556,0.132358716740403,0.0212814193931201,0.104477917211154,0.194385924644182,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_9x22",0.0403080968730605,0.176256942390964,0.0242453912586632,0.0018455346054764,0.00913592547119526,0.0538622925531489,0.0171111288131529,0.4545972406525,0.222637447381839,"Human_Breast_Andersson_10142021_ST_C2"
"Human_Breast_Andersson_10142021_ST_C2_9x23",0.0698247163800793,0.161556445772669,0.0926734408374777,0.033537250089455,0.0639433005319574,0.0957001117235166,0.0153189406917582,0.212510001600563,0.254935792372524,"Human_Breast_Andersson_10142021_ST_C2"
