"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_Andersson_10142021_ST_G1_10x20",0.226980198858605,0.190161765829542,0.203421066408801,0.018671306903006,0.0274378420941079,0.0982783516702973,0.0039680257129625,0.135728245108897,0.0953531974137813,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_10x21",0.101995232528068,0.0831541944266193,0.0721025336236499,0.0946472781075617,0.0376813249378419,0.105300263154438,0.371842295935426,0.0406059260602538,0.0926709512261417,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_10x22",0.0473204847968937,0.129842883045489,0.0676911848519154,0.0965379390939729,0.0345490524595771,0.100798237554231,0.161160521070543,0.249219304092734,0.112880393034645,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_10x23",0.149712925343953,0.10748214231382,0.220146261465806,0.0623349093255095,0.0269533966848582,0.0750661011559578,0.0260605815125725,0.232235773258193,0.10000790893933,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_10x24",0.0957543185917447,0.168373424524902,0.0645520650131638,0.0306388641323752,0.0217627484275523,0.085649572014172,0.0568687196053253,0.254675288707272,0.221724998983492,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_10x25",0.0998857318068862,0.249589805008552,0.0496570155994073,0.0717678275252923,0.0450466596518936,0.136854222550433,0.0462439715081712,0.0990534571251464,0.201901309224218,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_10x26",0.0981697270721977,0.293408687183294,0.0680612577338724,0.0483437583124283,0.0391207587764233,0.223155430378409,0.0140323308935577,0.120784627353598,0.094923422296219,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_10x27",0.102799974010719,0.20347931213449,0.0789888977677906,0.00895382165212233,0.0345303618378276,0.192731127579995,0.124850048969625,0.0404768813438421,0.213189574703587,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_10x8",0.190291286317573,0.15651994220774,0.0988767255304825,0.0655171634367943,0.0822483945654896,0.204141615622363,0.0489652747728126,0.0872380974885048,0.0662015000582401,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_10x9",0.113956345242566,0.131332046354059,0.0980789642402487,0.0161590801240745,0.0250551958674176,0.125218116047162,0.105494305385021,0.308494805858544,0.0762111408809074,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x10",0.305232792369024,0.107481808871347,0.0683560775776641,0.00523044931376612,0.0123932211604597,0.0769482579232086,0.0444541883294304,0.21098687036516,0.168916334089941,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x12",0.117121057166777,0.049385408370784,0.080547714100877,0.00304749978869453,0.0163645978219921,0.0755113658915261,0.197513872587007,0.0769988481429955,0.383509636129347,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x13",0.151706282845363,0.0935194908230032,0.120460311451795,0.076282445787995,0.0890858921680863,0.0968202956339675,0.0341221690340672,0.210772094190226,0.127231018065496,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x14",0.148314524126073,0.0657631714154745,0.154460155420185,0.0877622942311817,0.098407572992115,0.054388220028655,0.0501114922466084,0.164390266160406,0.176402303379301,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x15",0.0628719972470033,0.0983834072483422,0.0265263152545257,0.206945017040543,0.198347824985053,0.094236322293042,0.0333629963808536,0.166854713323728,0.112471406226909,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x16",0.170913416015198,0.0896899589018528,0.0847627112732663,0.136754039878191,0.185688663053418,0.0772222420125136,0.0269965966897937,0.172061204582617,0.0559111675931488,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x17",0.127289728863057,0.259992295550483,0.0604454567141478,0.00748799642797016,0.00904354875445181,0.200809100959093,0.067818988891924,0.15854495856996,0.108567925268914,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x18",0.181626700214478,0.144995228184308,0.136625527186156,0.0992972201497764,0.0142942686137746,0.264340617333096,0.00682981585067667,0.13517413106484,0.0168164914028935,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x19",0.165156654635812,0.122874203667084,0.135157256835618,0.133130418656754,0.156003089240331,0.099739948320392,0.0463980624243989,0.0589772803208,0.0825630858988099,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x20",0.115916131830114,0.0718188624933978,0.0924576162773328,0.0424820385525799,0.0639522469351235,0.0526896457321708,0.0235062494644167,0.468702779574305,0.0684744291405594,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x21",0.105410453550269,0.123657613144979,0.160830818747664,0.0148535747999701,0.0137761975175321,0.0970008186627166,0.177706883704765,0.279478025575487,0.0272856142966165,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x22",0.157267645056096,0.161444662239628,0.162542938821367,0.0209468002639773,0.0886424091898828,0.166580772471189,0.0435953862630584,0.0920223023641728,0.106957083330628,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x23",0.129105287069828,0.117661529049785,0.0798912723341288,0.0374824007335824,0.0471487588703435,0.0651004566167894,0.0978331254371377,0.080731754679265,0.345045415209141,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x24",0.131967861884103,0.177583510435026,0.178800900383417,0.0047290315121289,0.0210843568797294,0.156605284772022,0.105280731151102,0.0382051623898786,0.185743160592593,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x25",0.179990912904004,0.17208126063323,0.0749138310095498,0.0348379992085491,0.0449404031757825,0.0663671904624323,0.0430965437162307,0.189164580500429,0.194607278389793,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x26",0.0275169565720082,0.192328139551417,0.302078584059384,0.114778830146959,0.0848192745160464,0.127784087812873,0.0262313409421716,0.01975216973109,0.104710616668051,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x8",0.0757183732942936,0.201372023260334,0.101371334545601,0.00995257708323916,0.0379438071085855,0.121337795319547,0.0153768500744578,0.321576648185301,0.115350591128641,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_11x9",0.120919914093884,0.0827198537450906,0.230115672655001,0.0988365630567408,0.113317327717451,0.0872217794096383,0.044224223708696,0.108489019126186,0.114155646487311,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x10",0.126162032402607,0.161248715736475,0.141329346584501,0.00814472792749032,0.0566422339921865,0.111253080951986,0.0617975881760744,0.014686078229377,0.318736195999303,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x11",0.18894665360557,0.0683638163730602,0.0587032303085826,0.0653300671438071,0.0783277333623155,0.06335598173608,0.0430739624438399,0.195930552848336,0.237968002178408,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x12",0.186717760013863,0.09308144831613,0.0916048981441603,0.0186106225655485,0.0173804471892356,0.0551837861985624,0.0541195456040874,0.322833179540052,0.16046831242836,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x13",0.15730761011333,0.0265703519111022,0.0151264038563258,0.00854260872672161,0.0110721443095087,0.0456394648473627,0.304347584081648,0.0837390121606591,0.347654819993342,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x14",0.256037217095156,0.101073610437323,0.155597119159531,0.029059640946235,0.0295409356305246,0.0946838179996117,0.0287661592388568,0.146797653762532,0.158443845730229,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x15",0.133923589557121,0.109284439222437,0.130957974338797,0.0505959480711906,0.041492050814294,0.16182000490399,0.058070285066694,0.195588967864969,0.118266740160508,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x16",0.092044277143311,0.153372508287795,0.0295722245215385,0.159685798009705,0.0960749798868267,0.0960096085828934,0.00914243158213034,0.327576380787912,0.0365217911978885,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x17",0.284586187345718,0.0565644018716804,0.0948682572961412,0.105668520746215,0.121953008382031,0.0714756694902766,0.0358508646999796,0.144846478514359,0.0841866116535991,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x18",0.070865209921507,0.250213289734576,0.17866851983471,0.018390287436477,0.0321535442004408,0.14970206839084,0.0221526204470803,0.222373950630634,0.0554805094037338,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x19",0.119226299082871,0.158931376260632,0.0664856726673774,0.0814784792382414,0.0806153923483486,0.0847583425518251,0.141718251366843,0.0606547066594494,0.206131479824412,"Human_Breast_Andersson_10142021_ST_G1"
