"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_He_06222020_ST_BC23287_D1_14x33",9.77565157455819e-06,3.32612579624689e-05,1.53608357023092e-05,2.96578114349243e-07,9.14057109283841e-07,7.56978305286024e-07,0.0779510904436052,0.0981530085304368,0.82383553566719,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_14x32",1.88197175498792e-05,0.00125524489860693,2.08250227246719e-05,1.42423589444273e-06,1.07111086737631e-05,4.05403747804734e-07,0.00675940214357395,0.148991919875489,0.84294124759374,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_11x21",2.56517238494634e-07,3.48767162619197e-06,1.07491942324801e-05,1.15061394599048e-09,5.98605030177859e-09,1.1323035393414e-08,0.000199510514141356,0.763904516716627,0.235881460926435,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_11x20",0.000307942899817483,0.0708472977416964,0.00779493987944014,3.23945849827868e-09,1.97674748385964e-06,0.115978695768395,0.00159346187262962,0.436430915535994,0.367044766315086,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_11x23",0.0139085212116488,0.115505004373706,0.0227106966306037,2.47262453788377e-06,4.69705957396665e-06,0.000359624848611343,0.302372607174114,0.0357044345485589,0.509431941528644,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_3x28",0.00159180299877342,0.0524168628370808,0.000374382844735207,0.0520272310382572,0.0113226002528718,0.00250524710585451,0.00423294992821533,2.65467986308157e-07,0.875528657526225,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_18x19",0.00212389231354484,0.154143284301101,0.0317026624511492,2.7840834766979e-05,0.000919693750601971,0.000123615501429219,0.10008501838672,0.000164930297882734,0.710709062162804,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_18x16",0.0136470703420123,0.190287822297524,0.00753077254694627,6.09589286478321e-06,9.73197731699314e-05,0.0316229553941435,0.00632694711511328,0.104930394010587,0.645550622627639,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_13x24",0.000121200913652649,0.141852601723115,0.00525875336244305,1.09057896796395e-07,2.09064119142562e-07,0.00383080997614862,0.00854759057716081,3.1918658487323e-07,0.84038840613888,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_6x15",0.015440288232013,0.0103269501827021,0.135851586706123,2.29857777420548e-06,7.88482962218117e-05,0.000174726652535302,0.113222870753486,0.38958662256972,0.335315808029424,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_2x24",0.0026849803957456,0.000170863041495875,3.3475483420505e-05,3.97094552105635e-08,5.93415149677185e-07,0.0104690164944849,0.125731392281262,2.79917779953771e-05,0.860881647400991,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_2x25",0.00205385063489491,0.0565639157259062,0.0100394152861232,1.4305190439966e-05,2.12138419635861e-05,0.00302719742364163,0.0541171240205036,0.0520360559770951,0.822126921899432,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_2x27",1.13690944421874e-06,0.00154592903184781,0.000301783043566622,0.00119476967238278,3.9678377653398e-05,2.96587199847266e-07,0.0057638562503247,0.0210468470153411,0.970105703112239,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_2x22",0.00202182480538456,0.0196483241284108,0.05573078840404,2.92029313671621e-06,1.33738404028914e-07,0.00459136993020023,0.0928965441206324,0.602791167341669,0.222316927238122,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_2x23",0.00159516315983504,0.125359373335908,0.0377843268002429,0.00549260492201657,0.00475421145760136,0.00109672838921045,0.0438583025746356,0.00207579047784629,0.777983498882704,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_16x32",0.000171792661481212,0.33619893833844,0.0163876735008231,0.00203780038526882,2.79277253609991e-05,0.000819064322074914,0.0391865840152631,1.77553349475849e-06,0.605168443517793,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_16x31",0.000289348517966784,0.533196268037732,0.00723423365558682,2.58560344138876e-05,2.56344791124265e-06,0.00707384512379496,0.160036123641237,0.0518800937264944,0.240261667814863,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_16x30",0.00260395047030904,0.247813348242016,0.00671185611080301,5.92894287346116e-06,7.77979032298577e-06,0.000309193128946994,0.0252481962699538,0.0239930088392745,0.6933067382055,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_8x17",0.0283524914983509,0.0935829826524644,0.0660309642983374,2.94500766608298e-05,6.60651018547626e-05,0.0851667386705248,0.0345466342847588,0.045166412962127,0.647058260454921,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_4x17",3.1702488560404e-06,0.122253171732345,3.25187583800516e-06,1.50314928294698e-07,5.14781554260846e-07,9.52789985855723e-05,0.000195321835378362,0.327367093530281,0.550082046682233,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_4x16",0.175231719590577,0.000703514704068186,0.132823112944564,5.69317510980917e-05,0.000302566911079304,0.0014934850374162,0.004522113192719,2.34264440160928e-06,0.684864213224076,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_4x15",0.00516658790973261,0.00618206192556995,0.110662350442556,0.00178955356431755,0.0111502887953449,0.00720930687172227,0.029023450715099,0.000109484507576693,0.828706915268081,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_15x33",0.000253533163254359,0.0298270327226168,0.000351130757043367,7.37523162569953e-08,7.90534524693161e-07,0.00684995545996903,0.0150078714443393,0.196845111846155,0.750864500319781,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_17x21",0.000406244474778527,0.0106545080778931,5.64441899555901e-05,2.42790687240977e-08,1.85594901308705e-07,5.99284825590526e-08,0.0188196128986908,0.188833672634285,0.781229247921944,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_4x18",3.51424399391381e-08,3.02029963152863e-06,1.44369417730922e-09,1.16695780304452e-12,4.1153133013934e-12,2.77685176366356e-10,0.142663903429516,2.68870894565215e-09,0.857333036713042,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_11x34",0.00578733834260011,0.102369685129003,0.00599306976177216,0.00124520578738191,0.000472531988426433,0.000223125978036097,0.1527918022867,0.0685279391071697,0.66258930161891,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_14x27",0.0298007173898831,0.0251398124035146,0.00313234042879385,0.00589784648844177,0.0131369631790702,0.00031552168583629,0.00535981991737956,4.17774341586603e-05,0.917175201072922,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_12x17",0.00434038979190348,0.22599752568425,0.0142202473417738,2.66490699292025e-06,2.22835068075123e-05,0.00981781775663945,0.0052856598444082,0.00146218571139674,0.738851225455828,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_14x25",0.00436788698809794,0.0284672941567542,0.139586071391177,2.15207471456839e-06,3.90905289278554e-06,0.0770261507320364,0.0473005452389088,9.98580806980603e-05,0.70314613228472,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_12x19",6.07478887829344e-05,0.0128728258537533,0.000632910285607095,3.31979672363456e-07,1.81276251735562e-06,6.47383414015722e-06,0.0331878587395576,0.292364076593405,0.660872962062564,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_12x18",8.33679837734616e-06,0.0268909405168086,0.000121369580380929,9.52035123168885e-09,1.62138949043728e-07,0.00011103112526155,0.0625877375636167,0.0212064836809006,0.889073929075354,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_5x24",2.24472158324761e-07,1.73979705872452e-05,1.12861653121618e-06,0.00628369356588911,0.0200239295552526,0.000251916838813847,0.345676225567352,5.93004962734664e-05,0.627686182917142,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_9x18",0.000407726005227146,0.0628904775091648,0.0412697382273353,1.0116856257375e-07,3.94698235676457e-07,3.10587394288639e-06,0.0169224066705955,0.0948251350189575,0.783680914827979,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_9x19",0.00183159585089086,0.0164243028912445,0.365024543924398,2.91079385198141e-08,8.22449167889888e-07,0.0483657661372498,0.000620544165767376,3.79331691955715e-06,0.567728602156424,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_14x19",0.0823876213029304,0.28043747938447,0.00354090503688099,5.86762878016579e-08,4.68795886326366e-06,0.00045049681846884,0.223224413819368,0.263004907588923,0.146949429413807,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_8x18",0.00203580269043681,0.000846507977914952,0.00270349154288032,9.11591744093901e-08,1.82860682696821e-06,0.000225837921704771,0.0277801264044679,0.0514782369732534,0.91492807672334,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_5x34",0.000174926218199723,0.0199244409563615,0.0214660122263008,6.56572111367169e-08,3.65259439259086e-06,1.69380090660902e-07,0.0212114037607133,0.206950629551906,0.730268699654825,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_5x33",8.67139614694927e-07,0.183692290623536,0.000814827381568546,1.83951316701405e-08,7.09093667678152e-08,4.47658995662987e-07,0.204731397673573,0.0356362392648375,0.575123840953376,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_14x26",2.8080407288448e-05,0.0545828630844844,0.000470292277478165,3.06414231305862e-06,1.03171016826716e-06,0.00567933551944619,0.00247975655354182,0.356095144104615,0.580660432200664,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_5x31",0.00237949351514759,7.90240828377735e-05,0.0229905907551029,0.00653646229442882,0.00782044645646421,0.000184761407292597,0.000337338628221028,0.717109604971751,0.242562277888754,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_8x31",2.48448101569152e-05,0.0307993611939817,3.14777002763146e-06,0.301508870657243,0.0177315541792079,7.78021780817167e-06,0.216634138898729,1.39824089259284e-06,0.433288904031953,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_8x30",0.00041750072598645,0.112362102831698,0.000130679612121345,5.63266570573148e-06,1.8092149031131e-05,0.000432300980052084,0.00729258637946538,0.282551566600836,0.596789538055104,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_17x29",0.0082922415839446,0.0508095084556176,0.0387537219711573,5.32549596138116e-06,3.71242304605583e-06,2.80481705548506e-05,0.00775472593489801,0.438013051245517,0.456339664719303,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_17x28",0.0178034840646256,0.0225044913308991,0.0792113261386376,0.220809826458956,0.0152300040123401,0.00131626258557215,0.144230911339779,0.121797192262566,0.377096501806625,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_17x26",0.00735408487527728,0.140305509100488,0.0426024084541992,0.225803667501167,0.0154167424439716,0.000804588958555774,0.00231146605621812,3.802845478306e-05,0.565363504155339,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_17x25",0.0185552168859537,0.044824820320709,0.0413843155580538,0.000173840275806823,0.000514356188563816,1.18050023019053e-05,0.00117370797391156,0.226572564090203,0.666789373704496,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_17x24",0.0743222467414499,0.0611411595912086,0.225235025625399,7.06061770533869e-05,0.000581620515059942,0.232758357984182,0.116897217198518,5.35448014775858e-05,0.288940221365652,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_17x22",4.35291417088446e-05,0.162135188356596,3.07646840194208e-05,6.85880350842039e-09,5.90238206720696e-07,6.8442221987483e-09,4.03181701572243e-07,5.95188563391786e-08,0.837789451175886,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_10x19",0.00454973723743505,0.0567471345107618,0.394775520312755,0.0331695004957113,0.0198457684905048,0.0837037334890515,0.00147711264744475,0.000495189912141396,0.405236302904194,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_10x18",0.000135897996765978,0.0169992424708293,0.0111876190475697,5.36717281406396e-07,1.04515279055086e-06,2.02593084508627e-06,0.0107023724245298,0.00277857895239796,0.95819268130699,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_24x28",0.000393677134285206,0.00412742812545958,0.00124102887234047,3.8829394682622e-08,2.32896348838767e-07,7.73254310944418e-08,0.00235619255731643,0.00540433294030876,0.986476991319115,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_24x25",0.000136292229677972,0.0103288054580466,0.000755961169838979,4.67747857383529e-06,3.51108128340016e-05,6.3941223913044e-06,0.0277305517838388,0.0232999549373011,0.937702252007497,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_24x24",0.0102821703642389,0.238079033007973,0.239794161481427,0.00436399137809448,0.000478528717947669,0.110941901796372,0.00527079580717466,0.125645037991785,0.265144379454986,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_24x27",0.000644959108416606,0.0290912182270519,0.0058166800790378,7.89626350679075e-06,8.7865970799801e-06,1.29536318083675e-06,0.00539801927650233,0.0605204912058038,0.89851065387942,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_24x26",0.000179965581211839,0.00214206307025754,0.000160289385231712,1.18384204716912e-06,5.10212403843021e-06,1.36862360551841e-06,0.00821389679432873,0.136602156798618,0.852693973780661,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_24x23",0.164030583020251,0.136321750179504,0.28891951047127,5.91597274936972e-06,0.000108170160770051,0.000415968420924942,0.0346043803621014,0.000188512699166738,0.375405208713263,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_13x31",1.19893807905574e-05,0.000150001546005961,5.16046958750013e-05,4.81030091243297e-06,7.95132615086465e-06,1.0902340620607e-05,0.00817230637029244,0.16111864114794,0.830471792891412,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_13x32",3.59911728610393e-05,0.00656812567191485,2.93802199559465e-05,6.75968557314258e-06,6.99414214656545e-06,0.0005290749231413,0.0193680586498757,0.0160922161874097,0.957363399347122,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_14x34",7.84850962436307e-06,4.43350000187361e-05,7.34912669552647e-06,1.20546875836512e-07,6.93363619025743e-07,1.57155041190207e-07,0.00698823477421445,0.200970167307001,0.79198109421691,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_9x27",4.1519406651059e-06,0.000109257395624945,1.47280571468242e-05,2.71650286596781e-10,3.99140346894377e-08,3.27465251632895e-07,0.000939901015273101,0.000122223321180438,0.998809370619173,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_25x26",0.00107491757676956,0.00395475766728435,0.00264068894224213,1.16051203759299e-06,2.21037538503486e-06,1.29946395171118e-05,0.0012101891711604,0.29639636079812,0.694706720317483,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_25x27",3.2175629558724e-06,1.78697334363382e-05,8.3251036434302e-06,1.17204926586061e-06,2.94663684775563e-06,1.40187100136699e-07,0.000340000394506802,0.0872494591615708,0.912376869170673,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_25x25",0.00169183944084823,0.0479557453243129,0.00194233386305587,1.33679993524661e-05,4.60658342887694e-05,0.000104894260225693,0.048972179411109,0.152853062888887,0.74642051097792,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_12x28",0.0131063584773231,0.0370059359170303,0.0417427986748629,1.07255860470156e-06,1.0760944336439e-05,2.31948843212906e-06,0.0464793845478822,0.000760423167164013,0.860890946224364,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_9x16",0.0431769151883256,0.0653468665323854,0.000777248542002441,1.66109355410831e-05,7.06786106007011e-05,9.51279853750678e-05,0.0197083749542512,0.359866949101977,0.510941228149541,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_25x28",0.000190611048099077,0.00237858891338044,0.000722025674032475,1.17468217778339e-06,6.04961089444011e-06,4.33469485602181e-06,0.0295230044011123,0.015225778096123,0.951948432879324,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_25x29",1.1387035037455e-05,3.23259538001869e-05,3.73085539907294e-06,2.93206677588603e-06,1.4291415358124e-06,1.10876733586624e-06,0.0113277158329951,0.035612273142901,0.95300709720422,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_7x30",9.09738649806377e-05,0.116961069665965,0.000769687542791634,0.000225076345329076,0.000136880513354217,0.0029560562013224,0.0459634093536085,0.0511487840657977,0.781748062446851,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_14x28",0.00227571972694341,0.296431624885745,0.000185653276246283,5.91833572473719e-06,1.15146918750442e-06,0.0122089037994026,0.0251697580285656,0.225081139440812,0.438640131037373,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_14x22",0.0329284293177417,0.094668319396663,0.04281421809508,3.52528842154563e-06,1.41002429811858e-05,9.11188822762509e-07,0.230188153641161,0.00462957225466959,0.59475277057446,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_14x23",0.00672735882665864,0.292150492611612,0.0806599387018207,0.00194039117514846,0.000356746977668783,4.18119302215842e-05,0.0405515796060813,0.170439920786592,0.407131759384197,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_14x20",0.000278902046318191,0.173452635871814,0.00131282679332521,9.50141017439057e-05,0.000189009963333847,0.00161264221202643,0.0405661690309353,1.80914749515911e-06,0.782490990833008,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_3x19",2.12103954219251e-05,0.0385546154815582,0.000100271834998684,2.55170635053521e-07,1.48289079970907e-06,0.000215518339708391,0.00625407794774687,0.00090939653193097,0.9539431714072,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_11x32",2.38012284295005e-05,7.62364858974426e-05,5.1254825918896e-05,1.06812274043781e-07,8.15431204067372e-07,1.18448438549726e-06,0.00917401049645051,0.217221769722412,0.773450820513028,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_11x33",0.000411530722122322,0.00340987151831133,0.00116980599392704,1.33916744367593e-06,1.21750067119101e-06,7.71064618944911e-07,0.08348509718082,0.0363169798811134,0.875203386970972,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_11x30",0.000536598458324718,0.00405197125555608,0.000515402290042437,8.67049591282117e-08,2.11847756182327e-06,5.05227900629093e-07,0.00243471900548555,0.012080438283754,0.980378160296416,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_11x31",1.30900410260741e-05,7.39458250887386e-05,1.48498019042886e-05,7.97421858563843e-08,1.41975595850843e-07,1.59654447654045e-06,0.0101165004722527,0.248942531717168,0.740837263880302,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_13x23",3.75105001684511e-05,0.00344789205164506,5.23263474380765e-06,3.41769638561814e-11,7.65318873116857e-10,1.31608920808979e-08,0.000910176655124484,3.4147393581071e-05,0.995565026804349,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_13x22",0.0194695297988509,0.0347513955920778,0.10822690939054,6.01461075618252e-09,1.38060871472739e-07,0.0027181097979907,0.823888011256506,1.96169061147018e-06,0.0109439383979402,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_12x26",0.00386744913136996,1.87631345445853e-05,0.000526805096415307,4.84549638893164e-08,1.20088876573579e-06,0.0914208086221938,1.76607900206994e-06,2.0633055837456e-06,0.904161095287161,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_12x27",0.011914557718319,0.0910565213112823,0.000234916053889761,0.00588769679660568,0.00134313868067003,0.000378941467157212,0.31108992894279,0.0913112173066717,0.486783081722614,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_12x20",2.47219564831764e-05,0.0257367830847503,0.000134478861827642,1.17491742089724e-05,6.9177309600346e-06,3.82357657630523e-06,0.045291830741286,9.7245323819004e-05,0.928692449550089,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_13x26",0.3169372308015,0.0569594025291987,0.115672894789588,8.61757007992549e-06,3.8741654825591e-06,0.0101991962798751,0.0297611248087837,0.0250025898569326,0.44545506919856,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_13x25",0.014644378104842,0.203048651881215,0.206726201805496,4.30594024237584e-06,1.49913881561918e-06,0.000560329376821837,0.00785250080651658,8.7863623526628e-05,0.567074269322523,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_10x32",0.0161868452358238,0.153927235333741,0.0291060981978643,2.09957736003746e-06,7.09103833854026e-06,0.0559242275026073,0.0321374115892179,0.0732983435599634,0.639410647965084,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_9x26",0.00319377110568113,0.00437025355677922,0.210895769264061,4.29111250898284e-08,1.7735427165287e-06,0.00427608780619615,1.49307474405897e-05,6.465170783433e-05,0.777182719358166,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_14x24",0.0318280875044963,0.182741979601048,0.123511010998067,8.74659492357378e-05,0.000122596006970244,0.00248505950148778,0.182141986367506,0.288119292853993,0.188962521217197,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_12x21",0.0256444898319935,0.130998334258612,0.00923374772555377,0.00181302546906125,0.00116640977956869,0.0006696726893658,0.00556446299696122,0.0602440010917074,0.764665856157176,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_8x26",0.000729854207823293,0.00155594433067041,0.00129226755632964,3.36203675668968e-07,9.91641314421761e-06,2.04885193213156e-05,0.0149998866406427,0.000121686799425092,0.981269619328968,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_15x21",0.0605401076110374,0.042874386474219,0.157436580095597,0.102241130820268,0.00791832069712295,0.00343593619241398,0.0540018710410952,0.0130514867778908,0.558500180290356,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_15x20",0.00144880363374491,0.00378178773463913,0.000162538722241105,1.66392361642377e-07,2.12755063339643e-07,7.00295488673127e-05,0.0165851678393027,0.0102096266202633,0.967741666753517,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_15x23",0.0131553997114729,0.0384443951815894,0.000715678980626902,4.72067499367669e-06,8.76883624800251e-05,0.0117691978376578,0.126021770468011,0.707292976890934,0.102508171892235,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_15x22",1.13266504385905e-05,0.00110882918811441,0.0295610561793819,0.0156891505100583,0.00105565081225433,1.46522104125527e-07,0.130391373165293,9.56107570870173e-05,0.822086856215268,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_15x25",0.000958416701894978,0.0128753380504168,0.195626479252793,0.280023644741049,0.0773455879764995,3.16235161439409e-05,0.0870820941061515,0.232070510510913,0.113986305144138,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_15x24",0.00581341620771274,0.00517595382809112,0.000195337441016272,0.357447001687327,0.0785568247861961,0.00227138516743654,0.195308064927017,0.00788377483519958,0.347348241120004,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_15x27",2.31554918871302e-06,0.0138654701490619,4.63068648836566e-05,1.43093488748368e-08,4.38447543934614e-07,4.27975669230673e-07,0.00429111118531351,0.0024261632791109,0.979367752239879,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_15x26",9.14096149079453e-05,0.0064421341106215,0.000580587248639102,1.58392805727056e-05,1.8514830410478e-06,0.00125923324847272,0.0160238345530469,0.000240358461281893,0.975344751999416,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_15x29",0.007945347364195,0.0871832798467136,0.0467906625279705,0.297007121407413,0.0172203266887582,0.00016496823712575,0.00681404254098722,0.0837259701953225,0.453148281191514,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_15x28",0.001013643248287,0.0953821667673546,0.10914808335848,3.06168809512596e-08,4.9312139695354e-07,7.35694894566214e-05,0.00285012119519323,0.00570477669722401,0.785827115505727,"Human_Breast_He_06222020_ST_BC23287_D1"
"Human_Breast_He_06222020_ST_BC23287_D1_21x31",0.000178297207194138,0.00545316414004466,6.36699123345693e-05,7.8519088770535e-08,1.7019492701667e-06,1.57215152675083e-06,0.0168588744358104,0.216177639347143,0.761265002337587,"Human_Breast_He_06222020_ST_BC23287_D1"
