"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_Andersson_10142021_ST_H3_15x12",0.0571770861782128,0.052046177608873,0.0255992379004403,0.00208721485218223,0.00317496880994109,0.0159489132012594,0.314134580511973,0.510301285803474,0.0195305351336446,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x13",0.255157939454225,0.0931327270264826,0.0222302627872324,0.0391570870235008,0.0433147497043733,0.0381714524136868,0.0135146749291569,0.483787388289364,0.0115337183719782,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x14",0.333441413970001,0.0297888664848888,0.0242481335256365,0.00389626904192971,0.0277232508797992,0.0301194074764915,0.0897416191425327,0.424358239868033,0.0366827996106877,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x15",0.0851940603127272,0.0144950441152208,0.0677885825777769,0.158159656589129,0.11808554983828,0.049649246787599,0.160167247948091,0.235053943383517,0.111406668447658,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x16",0.0205771283920448,0.0430614131543715,0.0315746126394118,0.0455631846195376,0.10783384653009,0.074678214189419,0.162658702720667,0.456567357737714,0.057485540016744,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x17",0.0872776907041338,0.0889231217965878,0.075804657727519,0.150608481656616,0.233879107863467,0.0593027509909512,0.0344001349637804,0.234995061675793,0.034808992621153,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x18",0.114153770120541,0.0507118028143907,0.0214579064821306,0.0612806085713495,0.0982141846338157,0.0654902547996524,0.154623655482193,0.225171571033474,0.208896246062454,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x19",0.105594343219613,0.0300705758289382,0.033496266503625,0.0596385958968217,0.0660108085169482,0.0695777182768262,0.121903713418887,0.202647688711465,0.311060289626876,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x20",0.21206138932664,0.0472381261213271,0.0450746368139702,0.025550956314019,0.155826973429176,0.161700161568921,0.0197055495988252,0.275280838544646,0.0575613682824753,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x21",0.176999663188777,0.125820466280456,0.0403375365686045,0.0517600073157078,0.0423498202757566,0.165442407187923,0.0173623163524947,0.306704637069622,0.073223145760659,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x22",0.0432851296037536,0.0534547259995417,0.0370822353288902,0.0728970981211489,0.0292161125240706,0.0745536907008352,0.0435312893539381,0.605657526560779,0.0403221918070429,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x23",0.14613076685671,0.0684414515745993,0.0274642293953765,0.0813779164859136,0.0567439855935126,0.0920488665196974,0.0838525213263803,0.410092732883335,0.0338475293644752,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x24",0.150448485561483,0.0615918864656207,0.056613815088165,0.109469826220534,0.219660507211769,0.0960145425755302,0.0534329794858189,0.194437667032502,0.0583302903585768,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x25",0.125781878011536,0.0687528209180852,0.0275613347601132,0.217939433424186,0.364527852894256,0.112449828642599,0.0259037126843513,0.0180034515743866,0.0390796870904869,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x26",0.148373210598596,0.0548001573087968,0.0595268617560457,0.120162612042032,0.230448436951777,0.15850142256216,0.0272834037181358,0.142948402001341,0.0579554930611165,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x27",0.0625968197752615,0.0767737938439786,0.0230229652258743,0.0342510972727277,0.153425313554387,0.204799838215527,0.139001806171872,0.183506085103489,0.122622280836883,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x28",0.0526026317785316,0.0616338758378189,0.0206107714474433,0.0938097531378265,0.228117468852513,0.172394106380386,0.131808309738366,0.0514754116600448,0.187547671167069,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x29",0.122654844108357,0.06761213008945,0.0672032692019452,0.0287369366660149,0.0310085086491268,0.0903326000166773,0.0987626579517678,0.325726336964744,0.167962716351917,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x30",0.159034885082236,0.0716844945315928,0.0643821810522011,0.100936267120365,0.0800353711276616,0.144861735329624,0.04164187636705,0.204571479198707,0.132851710190562,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x31",0.144198231122728,0.0154514497442379,0.0284498291363436,0.202331561153518,0.164811980919883,0.0807499748492339,0.0572440313537636,0.130006396659785,0.176756545060507,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x32",0.0251226077343355,0.0616446174332827,0.0514328679657337,0.0125131658732386,0.0824930226979693,0.071486431594605,0.0472392609409487,0.170821849809895,0.477246175949992,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x33",0.0874923650100402,0.0498074301579108,0.0146626388106999,0.0656847608795066,0.0736140048623387,0.0406882747535877,0.0771164033357748,0.233669710297573,0.357264411892569,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x34",0.0636116342763293,0.0699470350208881,0.0649022977901494,0.095552445784856,0.115372501379954,0.152711681769835,0.0615718613215063,0.2768373405546,0.0994932021018819,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_15x9",0.0203564826314213,0.103130214715523,0.0149761116179722,0.00112182624320207,0.00095307239076905,0.0198224920832674,0.248580445929233,0.567578460963326,0.0234808934252863,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x10",0.0394610948125549,0.105039448454974,0.0401193881882357,0.00407649358681295,0.00536202600126296,0.0395466797628651,0.256036711037161,0.504767515061433,0.00559064309470018,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x11",0.0578649091430083,0.0737037124950099,0.0541356720507769,0.0200400609650778,0.0839314927738435,0.0328525194405309,0.208669970711016,0.430829900716662,0.037971761704075,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x12",0.0625779754992432,0.0456102814838063,0.0162390391312135,0.00245410620951172,0.00273940200924604,0.0205898928719361,0.526069378845968,0.309695913014988,0.0140240109340865,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x13",0.00263509646483021,0.0177495916699649,0.00322071033103846,8.72960685618378e-05,0.000140413572355411,0.000616559486083396,0.0348074115337181,0.911417919727817,0.0293250011456309,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x14",0.00342039509150644,0.0833926447585992,0.000500748705107301,0.00756252123834997,0.0336048574453715,0.0152552375249164,0.0170635893948947,0.733383316453075,0.10581668938818,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x15",0.0355851900719533,0.0816922371408592,0.0551842670034204,0.00887316863634804,0.167485431033326,0.0276436220253865,0.300247160163883,0.199290797229179,0.123998126695645,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x16",0.023091744489934,0.00318834752752842,0.00508727903349543,0.0604309690575534,0.057419821803675,0.184601148212736,0.111137744729567,0.506240248048615,0.0488026970968962,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x17",0.225551029617334,0.0212477547486937,0.0486675416186038,0.007054973795382,0.230784502323484,0.204495233543416,0.0935509714748373,0.107791180896781,0.060856811981469,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x18",0.0675741753872426,0.0594740731063633,0.00899663195858873,0.0898107762546499,0.0960048328701186,0.0720279374400916,0.0478352434174656,0.407886409049118,0.150389920516362,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x19",0.0778541107778171,0.0613908677175268,0.023566023102795,0.0840383507086825,0.0666073009315494,0.156818176138066,0.0535151172881241,0.382585469776529,0.0936245835589094,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x20",0.276555393585573,0.0381165713377974,0.0150260163730565,0.145121369390672,0.308812932115748,0.144044503531257,0.00770026376110283,0.00782944462046428,0.0567935052843289,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x21",0.202018505918503,0.0346680739507232,0.0146240254138451,0.108683252259638,0.19227673581802,0.0590042472224079,0.0125791334251632,0.351056181795638,0.0250898441960617,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x22",0.305298879590947,0.072805901547233,0.0446368278788265,0.0415190580541491,0.086842447860027,0.154441975105037,0.0333112396465514,0.211618688784936,0.0495249815322925,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x23",0.0462622126946877,0.0235282040105675,0.025908165491827,0.0173520910985441,0.266733860013443,0.0978274318342197,0.0687298787002873,0.411752155051344,0.0419060011050797,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x24",0.184874139364434,0.0617826972078421,0.0624557820556718,0.165087787368214,0.30858166393565,0.0917043578897035,0.00298233030782108,0.106832021871298,0.0156992199993653,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x25",0.147560171169748,0.0366765038697282,0.0477109643072034,0.166433211453179,0.357895768371254,0.0692011717120346,0.0105622803555146,0.123031630410388,0.0409282983509492,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x26",0.276308557055924,0.061892207128001,0.0413717312994172,0.201953837472873,0.145502021753269,0.169522110719526,0.00265315775999745,0.0986411463029935,0.00215523050799904,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x27",0.0943729274049175,0.0744206656934777,0.065315427677085,0.0777459491307442,0.372133518884298,0.0770597854889519,0.00730095284022521,0.18600841288406,0.0456423599962405,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x28",0.0604517322337663,0.0445204056191334,0.0287008285749247,0.143900802834429,0.336907351408316,0.155332017514707,0.0316177089232557,0.120164986472147,0.0784041664193207,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x29",0.130334765509735,0.0322039960091905,0.0174817429790255,0.0820201858811068,0.314190558600703,0.0879838178042814,0.0389086630115792,0.237229758193954,0.0596465120104243,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x30",0.121317357536565,0.0477457729026458,0.0230042956366642,0.0242692487137364,0.0628562155731494,0.0808401965003621,0.149626639790166,0.335583529008125,0.154756744338587,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x31",0.136186721206576,0.0848361492453654,0.026300414130125,0.0593282016965287,0.146134995789767,0.0599611463624877,0.177554475310875,0.0140897082071037,0.295608188051172,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x32",0.128467035670352,0.0640211807196775,0.0248201152023662,0.0490487116477815,0.0428329981067142,0.061078576445321,0.103201054917309,0.152678693102801,0.373851634187677,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x33",0.278230918785572,0.0566346489319445,0.0287847695826819,0.0566606639339698,0.247112674873977,0.0587258585983081,0.0576384203325122,0.0295123285444977,0.186699716416537,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x34",0.175751852355968,0.0484314001817397,0.0370657419413275,0.02034661599742,0.0255727424029207,0.0319995596961943,0.313811109256127,0.245199740326669,0.101821237841633,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_16x9",0.091685408030421,0.0151086413226676,0.0173330363504838,0.0153921290753889,0.023951999829742,0.0126911456496758,0.490145750925419,0.313262395869285,0.0204294929469173,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x10",0.126794064137257,0.066043205737572,0.0538093596544044,0.0846756211274127,0.0216309814951097,0.0436613995602894,0.0680718886995267,0.513800781572238,0.0215126980161895,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x11",0.215734961095805,0.0375270807807118,0.0853534829511569,0.0139187267979261,0.0128297745572354,0.0219093227306204,0.0610814430347307,0.516357577138117,0.0352876309136966,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x12",0.0769501864414179,0.100574341222114,0.0367757060955373,0.019799911185153,0.038612817078364,0.0193302200746264,0.400288311575464,0.273732034094582,0.0339364722327407,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x13",0.0195871381604289,0.0375322716885378,0.0075728488381298,0.0106894346917987,0.0281917529454042,0.0220492386452169,0.0258713500775954,0.77061590556593,0.077890059386958,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x14",0.032317800665172,0.0472755813767258,0.0110894861812221,0.0191958163306849,0.0680936718714509,0.0140987192805014,0.0876285338725044,0.642729510222414,0.0775708801993248,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x15",0.183418212093163,0.0196373494144237,0.0876539221155031,0.00822831789363191,0.00661188138640625,0.0240383482373683,0.0282445247765176,0.565557405716993,0.076610038365993,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x16",0.161348014201101,0.04393631093855,0.0362193663807889,0.00644302855331571,0.102315946434704,0.042670666906469,0.0553763373818282,0.511299455917113,0.0403908732861305,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x17",0.151766308876253,0.0606474144837793,0.0194807723967604,0.0846809778137786,0.067576099512264,0.0304977416184036,0.10752590592234,0.342909852109704,0.134914927266717,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x18",0.102167504992638,0.0618155910664564,0.0218511640808793,0.094518404798509,0.0818523757374136,0.0747537770208762,0.0549573649995187,0.446624741974613,0.0614590753290956,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x19",0.150784024637696,0.0335732247208758,0.0409839875347974,0.0840447547990645,0.090976989354955,0.18020257718239,0.0196355749997502,0.304163663688073,0.0956352030823985,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x20",0.143634034318433,0.0602405232627185,0.0140871755901072,0.127315869452191,0.339297602102068,0.127715119514212,0.0193853511528385,0.10889005317583,0.0594342714316014,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x21",0.279369296704751,0.0209668059394576,0.0409206056653085,0.0054546125815971,0.015575372733523,0.093378753538289,0.0453224297346934,0.435093550854458,0.0639185722479236,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x22",0.0586500515795771,0.0695408858657975,0.0433557436989484,0.0157051484678071,0.0439038102561228,0.0586227306129234,0.0870061968894099,0.551836582291769,0.0713788503376453,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x23",0.220783338772155,0.0390115481669146,0.0550271065308611,0.100721464669759,0.101124287676875,0.0987624104979719,0.0124119453317351,0.307921130573286,0.0642367677804418,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x24",0.132310430115833,0.0695734956432271,0.0294611930408964,0.0126590568161091,0.0860647953496001,0.196375568311753,0.0285560947884021,0.423987717523112,0.0210116484110671,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x25",0.0758678222725497,0.0394507382852607,0.0461717878754835,0.383102076269339,0.283348106868342,0.0952952894871742,0.0269944490914199,0.0135534757716643,0.0362162540787669,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x26",0.0971494366020325,0.0542538878997682,0.0182446341130609,0.209751450201072,0.351210419577375,0.140067239885978,0.00783335511178128,0.0787375270041706,0.0427520496047616,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x27",0.090212896024615,0.0427866472925996,0.0306322304440809,0.227873769042849,0.476747590181652,0.0794974302662484,0.0088731107271937,0.023905611970914,0.0194707140498471,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x28",0.0847126437084692,0.0494355619191369,0.0122706442470882,0.189212735516118,0.464072779613301,0.118933585608602,0.0212411903339783,0.0328058256487482,0.0273150334045583,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x29",0.130224879690989,0.0653864723705135,0.0297654512248716,0.00960512684702677,0.087344604168954,0.142348167540915,0.0151358924609743,0.464755209315455,0.0554341963803006,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x30",0.0830261391690996,0.0302502402794765,0.0215005050445199,0.164277866401872,0.219821593502576,0.104586285231912,0.115530430016853,0.132820159049546,0.128186781304146,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x31",0.094537920341555,0.0475889489580008,0.0763365871372428,0.207882237936879,0.213470765509573,0.170650787247895,0.022653140063848,0.0446532093679116,0.122226403437094,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x32",0.185572484471863,0.0917398595022942,0.110121371159676,0.032852480338247,0.255091675537781,0.151402872781698,0.0249844487399148,0.122562609265635,0.0256721982028918,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_17x9",0.249864361843159,0.0626110883464998,0.00884305134099212,0.0138563530210245,0.0912144031795735,0.0551599530472587,0.066569720502245,0.370842252539417,0.0810388161798306,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x10",0.161279882637194,0.0403247617013674,0.0499563804674761,0.0203362569504384,0.109782146894176,0.100931944399223,0.0691164999231776,0.343686560186137,0.10458556684081,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x11",0.0359604197165017,0.0820635492816478,0.0707325533330024,0.0670363367448071,0.084105869827355,0.0537672324719364,0.344357444992631,0.166748121456431,0.0952284721756874,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x12",0.0334709239750154,0.0466634346802091,0.0394608556356972,0.00503239590486157,0.00870228915219267,0.0366421119049167,0.0814810984005842,0.649068860925035,0.0994780294214879,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x13",0.0221489504020082,0.0185966620279478,0.00502640630717074,0.00281641159041808,0.00766384521144846,0.0289360252611645,0.0986179713907428,0.780100574148329,0.0360931536607706,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x14",0.0615656111600912,0.0485246621384596,0.0244356755922409,0.00748016048044433,0.00978484474779437,0.0587271367046055,0.211196299775189,0.412060119392388,0.166225490008787,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x15",0.181525452267352,0.0381286974379948,0.0345250846658276,0.0658052124900902,0.112361948927632,0.0673409821702324,0.0438908216631641,0.412175912421184,0.0442458879565231,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x16",0.0611337340957182,0.0253457597579286,0.0759227837830589,0.102747755329544,0.0318123714683513,0.015556107984002,0.0775536452297347,0.560363131028845,0.0495647113228173,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x17",0.164141422040667,0.0373958526192803,0.0575026288317099,0.0143482067193413,0.0816665512070782,0.232937293596081,0.124377435326004,0.153131510040165,0.134499099619673,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x19",0.334938562266535,0.0617522230176635,0.0251947374598354,0.19378624244731,0.226962610173259,0.0549054097899547,0.0590578677702366,0.0146946783121329,0.0287076687630733,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x20",0.124765195478911,0.0838577619201915,0.0205680596325009,0.226552543281241,0.194869561679956,0.1345135639211,0.0118448891428013,0.179743944028934,0.0232844809143631,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x21",0.10693006080064,0.085370768624263,0.0502263881638098,0.139944117548312,0.173040755649524,0.0741764046009004,0.0457762901120308,0.203192911255166,0.121342303245355,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x22",0.0144492509037589,0.0632236587814236,0.0165934521405366,0.00888279065947001,0.0404833572189979,0.0930015595344468,0.170254351594856,0.420853654217982,0.172257924948528,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x23",0.104356033333768,0.0756257027761819,0.0648112364252022,0.0078582116124122,0.0123785011111688,0.0893668229866163,0.0341493876021223,0.570836561528526,0.0406175426240019,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x24",0.0349270550903525,0.0339071077755831,0.150411425996007,0.0109598572421269,0.044484042010942,0.0652440476232477,0.0329443928791321,0.59316491301395,0.0339571583686588,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x25",0.0736567183346212,0.101715000804554,0.0136393193986921,0.0590223183363622,0.0740466167959045,0.0824572192851583,0.0404125532999448,0.482629456059183,0.0724207976855794,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x26",0.0577750002798945,0.0520786139644233,0.0704761661867929,0.0484070029512937,0.261178790824997,0.148519990630723,0.0206833818010124,0.283279107877567,0.0576019454832958,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x27",0.0641253142953657,0.0365703738581071,0.0257813113250255,0.289167050229899,0.364627962239057,0.0890707805475754,0.0107208408367139,0.0998248034255241,0.020111563242732,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x28",0.0923859299173514,0.0563244695001536,0.00585153674594247,0.0396525705177096,0.344180185678962,0.113158721627499,0.00877717655424409,0.281182970004847,0.0584864394532908,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x29",0.140582859626558,0.0378283505097046,0.0625301416057835,0.268346717923466,0.187881442926125,0.149979319406933,0.0367271666429633,0.0091116311964789,0.107012370161988,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x30",0.164447216199767,0.0917724811429077,0.0547345764890112,0.0847058624848123,0.1945140706912,0.100985002360761,0.0298742939783934,0.24547750050496,0.0334889961481883,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x31",0.162490699563733,0.070182530183535,0.0138988447346162,0.106908152521808,0.0867413569569161,0.274216069219775,0.0556800122609883,0.135192636457818,0.0946896981008099,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x32",0.0622380093229761,0.108446364548281,0.0870892078171406,0.0908385063210143,0.182004760847116,0.120539703068893,0.0272352793360119,0.246090066121056,0.0755181026175107,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_18x9",0.0198740428355175,0.0441727666062007,0.0993442830935402,0.18426996495332,0.0888639016693828,0.113125273790945,0.172243099053987,0.23500108719067,0.0431055808064367,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_19x10",0.0821917900207366,0.0700816973336263,0.0514341786275567,0.015191322234626,0.0119240885156903,0.197079993575344,0.0267087439988999,0.426347889250836,0.119040296442684,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_19x11",0.0409738083240018,0.0938865936643848,0.0052506038892065,0.00374870952690942,0.00664370874995569,0.140398302762029,0.0753536020988275,0.466251760232764,0.167492910751922,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_19x12",0.140951416955612,0.0172242428777781,0.0204490808900171,0.257038666398557,0.1315598079747,0.0680831676175426,0.088184549530906,0.157971559428954,0.118537508325932,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_19x13",0.0542570706330084,0.00270641723050946,0.00682866495277023,0.0922410400936338,0.0575702398296386,0.00258673796035581,0.0683664434470281,0.606700173864059,0.108743211988997,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_19x14",0.0510897493921599,0.0485636722648043,0.00795493578345849,0.0200225051836977,0.0186715997810138,0.0336490769503119,0.0733923981067751,0.65286434030112,0.0937917222366594,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_19x15",0.018094956599568,0.0582887714803807,0.11142532748471,0.0155109352921774,0.0784348320652377,0.0674303026159248,0.0994498098581618,0.488931976988319,0.0624330876155206,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_19x16",0.0462441592741304,0.124877238770731,0.0810430412271871,0.0193309133006413,0.0448279137015431,0.250081517232049,0.113394951766279,0.220365755850854,0.0998345088765848,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_19x17",0.191241389308419,0.0657889401233015,0.139943409467021,0.021171607120589,0.0703251440508343,0.109022727446807,0.0166960236611662,0.359536937992523,0.0262738208293383,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_19x18",0.124107986398252,0.0196763552130817,0.02112342087628,0.150140069363088,0.14660999827518,0.171224175401257,0.0493345134718504,0.265834898653469,0.0519485823475428,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_19x19",0.529735366426692,0.0290204719506402,0.0558130365379332,0.0828077725089653,0.129591970327065,0.0479979359443855,0.0278031766638951,0.0787648840177423,0.0184653856226818,"Human_Breast_Andersson_10142021_ST_H3"
"Human_Breast_Andersson_10142021_ST_H3_19x20",0.149768410013501,0.0739761332418441,0.0704645836268622,0.228114695722585,0.114929116513726,0.123374781568105,0.0530499638662833,0.138487850563028,0.0478344648840651,"Human_Breast_Andersson_10142021_ST_H3"
