"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","invasive.cancer","stroma","lymphocyte","others"
"165","Human_Breast_He_06222020_ST_BC23895_D1_9x3",0.0148125297411855,0.00302575501146394,0.00490952290017332,0.00342028755351644,0.00164581981897195,0.00306607495346742,0.0827840804214573,0.223565164969644,0.66277076463012,"Human_Breast_He_06222020_ST_BC23895_D1",0.66277076463012,0.0227478076528228,0.228631272342132,0.0858501553749247
"166","Human_Breast_He_06222020_ST_BC23895_D1_6x5",0.011175392982718,0.00116825711952393,0.00312548819902912,0.000934055703193075,0.00118770274105282,0.0016760930881427,0.0477022948358112,0.343364223007046,0.589666492323484,"Human_Breast_He_06222020_ST_BC23895_D1",0.589666492323484,0.015469138301271,0.345485981451292,0.0493783879239539
"167","Human_Breast_He_06222020_ST_BC23895_D1_6x4",0.0149062258717964,0.00125927672434752,0.00410376655243061,0.00235387829432655,0.00242179901210549,0.00245809483946219,0.0661076766020043,0.327651766997004,0.578737515106523,"Human_Breast_He_06222020_ST_BC23895_D1",0.578737515106523,0.0202692691485745,0.332427444303436,0.0685657714414665
"168","Human_Breast_He_06222020_ST_BC23895_D1_6x7",0.00968986361841295,0.00160270159539281,0.00631222897363813,0.00419359619459316,0.00443423911587776,0.00272356629193623,0.0464146758734906,0.370683608270057,0.553945520066601,"Human_Breast_He_06222020_ST_BC23895_D1",0.553945520066601,0.0176047941874439,0.379311443580528,0.0491382421654268
"169","Human_Breast_He_06222020_ST_BC23895_D1_6x6",0.00847577654096054,0.00125128100944741,0.00293406686398957,0.00368987789337958,0.00265912540483126,0.00138200650958893,0.0696063371613721,0.320300244784326,0.589701283832104,"Human_Breast_He_06222020_ST_BC23895_D1",0.589701283832104,0.0126611244143975,0.326649248082537,0.070988343670961
"170","Human_Breast_He_06222020_ST_BC23895_D1_6x3",0.0144945464562596,0.00309244218511904,0.00366217607629102,0.00487426894502222,0.00266630418153127,0.002955869615084,0.0565778673128994,0.306767409748534,0.60490911547926,"Human_Breast_He_06222020_ST_BC23895_D1",0.60490911547926,0.0212491647176697,0.314307982875087,0.0595337369279834
"171","Human_Breast_He_06222020_ST_BC23895_D1_6x2",0.0214794894287956,0.0014690870010198,0.00295535639891986,0.00912690132919189,0.00398800686783867,0.00216823438866112,0.116935413739151,0.322077809741412,0.51979970110501,"Human_Breast_He_06222020_ST_BC23895_D1",0.51979970110501,0.0259039328287353,0.335192717938443,0.119103648127812
"172","Human_Breast_He_06222020_ST_BC23895_D1_6x15",0.0126261561300497,0.00120071623112604,0.00159174195906187,0.00295890174929375,0.00215913676510247,0.000531743286875237,0.0712216325121417,0.245550122645026,0.662159848721323,"Human_Breast_He_06222020_ST_BC23895_D1",0.662159848721323,0.0154186143202376,0.250668161159422,0.0717533757990169
"173","Human_Breast_He_06222020_ST_BC23895_D1_25x21",0.0193659977046312,0.00282999124168375,0.00682907903173764,0.0106939023897339,0.00352360254256643,0.0029994530929759,0.0443339137532517,0.275392438480652,0.634031621762767,"Human_Breast_He_06222020_ST_BC23895_D1",0.634031621762767,0.0290250679780526,0.289609943412952,0.0473333668462276
"174","Human_Breast_He_06222020_ST_BC23895_D1_9x7",0.0374598078177985,0.00236042503670009,0.0080777268205368,0.0077635308995059,0.00408021393764462,0.00239775323700511,0.0589450972654942,0.20712169609676,0.671793748888555,"Human_Breast_He_06222020_ST_BC23895_D1",0.671793748888555,0.0478979596750354,0.218965440933911,0.0613428505024993
"175","Human_Breast_He_06222020_ST_BC23895_D1_9x5",0.0425562728920869,0.0041562025039875,0.010563268931329,0.00318062211159327,0.00233148897378608,0.00206839379210715,0.065965333765956,0.320376204855355,0.548802212173799,"Human_Breast_He_06222020_ST_BC23895_D1",0.548802212173799,0.0572757443274034,0.325888315940734,0.0680337275580631
"176","Human_Breast_He_06222020_ST_BC23895_D1_2x20",0.0257879824364319,0.00130213987269189,0.00213287853085831,0.00481580958677311,0.00319764236925427,0.0022236698124867,0.0723646658924789,0.2795637299536,0.608611481545424,"Human_Breast_He_06222020_ST_BC23895_D1",0.608611481545424,0.0292230008399821,0.287577181909627,0.0745883357049656
"177","Human_Breast_He_06222020_ST_BC23895_D1_2x21",0.0106217376729659,0.0029078446056977,0.00224943906769236,0.000808386629954033,0.000648767749218276,0.0014575828430639,0.0697742884811313,0.496083427067271,0.415448525883005,"Human_Breast_He_06222020_ST_BC23895_D1",0.415448525883005,0.015779021346356,0.497540581446443,0.0712318713241952
"178","Human_Breast_He_06222020_ST_BC23895_D1_2x22",0.0106915445801876,0.00178246178115903,0.00662763593957642,0.00261340844254622,0.0011960683007002,0.00125182959831166,0.0641455277972862,0.371174161324694,0.540517362235539,"Human_Breast_He_06222020_ST_BC23895_D1",0.540517362235539,0.019101642300923,0.37498363806794,0.0653973573955979
"179","Human_Breast_He_06222020_ST_BC23895_D1_2x23",0.0147391754596114,0.00118489935108347,0.00244496909198125,0.00251477192046248,0.00330021850260163,0.00161603467079178,0.119876807029386,0.332639967785201,0.521683156188881,"Human_Breast_He_06222020_ST_BC23895_D1",0.521683156188881,0.0183690439026761,0.338454958208265,0.121492841700178
"180","Human_Breast_He_06222020_ST_BC23895_D1_20x24",0.0153441351300492,0.00158932896102657,0.00131373274433769,0.00399694715938409,0.00199954801032673,0.0076794133024476,0.0571460774613974,0.438414035982403,0.472516781248628,"Human_Breast_He_06222020_ST_BC23895_D1",0.472516781248628,0.0182471968354135,0.444410531152114,0.064825490763845
"181","Human_Breast_He_06222020_ST_BC23895_D1_17x23",0.0391589339891117,0.00119383099483926,0.00354134036339522,0.01698549612379,0.0126599152102308,0.00360686984192501,0.0734319631023565,0.198675624933958,0.650746025440394,"Human_Breast_He_06222020_ST_BC23895_D1",0.650746025440394,0.0438941053473462,0.228321036267979,0.0770388329442815
"182","Human_Breast_He_06222020_ST_BC23895_D1_11x16",0.00938584143059419,0.00130881125251582,0.00631709674732573,0.00338561562279818,0.00183281685557836,0.00196387032685749,0.102733559234207,0.237771646754524,0.6353007417756,"Human_Breast_He_06222020_ST_BC23895_D1",0.6353007417756,0.0170117494304357,0.242990079232901,0.104697429561064
"183","Human_Breast_He_06222020_ST_BC23895_D1_3x23",0.00772391087153746,0.00231448575162699,0.00415269861973999,0.00105525437288148,0.00147564448402722,0.00112203153529897,0.0348784955785178,0.424377864322411,0.522899614463959,"Human_Breast_He_06222020_ST_BC23895_D1",0.522899614463959,0.0141910952429044,0.42690876317932,0.0360005271138168
"184","Human_Breast_He_06222020_ST_BC23895_D1_19x32",0.0208236613055417,0.00117385322736932,0.00217407838660218,0.00138812887531727,0.00237351701001785,0.00347727277993499,0.0977876748889519,0.36570869940108,0.505093114125185,"Human_Breast_He_06222020_ST_BC23895_D1",0.505093114125185,0.0241715929195132,0.369470345286415,0.101264947668887
"185","Human_Breast_He_06222020_ST_BC23895_D1_3x10",0.0166965836636814,0.00298414858380798,0.0114556888023956,0.0190456044544093,0.00855179603417211,0.00417524765911458,0.0583033937893557,0.277061914379453,0.60172562263361,"Human_Breast_He_06222020_ST_BC23895_D1",0.60172562263361,0.031136421049885,0.304659314868034,0.0624786414484703
"186","Human_Breast_He_06222020_ST_BC23895_D1_16x30",0.0226135097309286,0.00205233800608807,0.00189805093662587,0.00924627382683613,0.00317582699543359,0.00404237094820875,0.0935597878520138,0.3388804033386,0.524531438365266,"Human_Breast_He_06222020_ST_BC23895_D1",0.524531438365266,0.0265638986736425,0.35130250416087,0.0976021588002225
"187","Human_Breast_He_06222020_ST_BC23895_D1_23x26",0.0175108108433287,0.00126067667744193,0.00488271998598611,0.00335662737651273,0.00246440337094712,0.00224434034016795,0.0960421093321122,0.432289029063368,0.439949283010135,"Human_Breast_He_06222020_ST_BC23895_D1",0.439949283010135,0.0236542075067567,0.438110059810828,0.0982864496722801
"188","Human_Breast_He_06222020_ST_BC23895_D1_4x13",0.0103483383718065,0.000616174252372219,0.00184203249270727,0.0012991511032071,0.00190045764849825,0.000932475059615394,0.0575104054526838,0.354573820986676,0.570977144632434,"Human_Breast_He_06222020_ST_BC23895_D1",0.570977144632434,0.012806545116886,0.357773429738381,0.0584428805122992
"189","Human_Breast_He_06222020_ST_BC23895_D1_4x12",0.0310223722881675,0.00213725430537732,0.00383094466130244,0.00280556182165305,0.00215242233955359,0.00110654151414073,0.106712305271096,0.225261856499516,0.624970741299193,"Human_Breast_He_06222020_ST_BC23895_D1",0.624970741299193,0.0369905712548473,0.230219840660723,0.107818846785237
"190","Human_Breast_He_06222020_ST_BC23895_D1_4x11",0.0339710733272476,0.00245196801755695,0.0104189940245188,0.00367416844622093,0.00207649013081176,0.00211433049087902,0.0870276999888158,0.220562222498048,0.637703053075901,"Human_Breast_He_06222020_ST_BC23895_D1",0.637703053075901,0.0468420353693233,0.226312881075081,0.0891420304796948
"191","Human_Breast_He_06222020_ST_BC23895_D1_4x10",0.0127788597192609,0.00197038099347593,0.00509625213282225,0.00120020337448355,0.00251435436458647,0.00197800543585803,0.0713589102284348,0.277510672519014,0.625592361232064,"Human_Breast_He_06222020_ST_BC23895_D1",0.625592361232064,0.0198454928455591,0.281225230258084,0.0733369156642928
"192","Human_Breast_He_06222020_ST_BC23895_D1_4x17",0.00697912150663018,0.000896726965794173,0.00291576784599648,0.00172811864347602,0.00221730900158461,0.000654466254655706,0.0741250749612057,0.370132969369335,0.540350445451322,"Human_Breast_He_06222020_ST_BC23895_D1",0.540350445451322,0.0107916163184208,0.374078397014396,0.0747795412158614
"193","Human_Breast_He_06222020_ST_BC23895_D1_4x16",0.0275470925419039,0.00248473727053939,0.0101370714053225,0.0104617309506223,0.00629016917497922,0.00292444789141256,0.0765705052755362,0.142315526300152,0.721268719189532,"Human_Breast_He_06222020_ST_BC23895_D1",0.721268719189532,0.0401689012177658,0.159067426425754,0.0794949531669488
"194","Human_Breast_He_06222020_ST_BC23895_D1_4x15",0.0212321796743975,0.00185015663563369,0.00540380207844428,0.00556940548292992,0.00639226479578251,0.00258192491465359,0.061735532110896,0.299040114613246,0.596194619694016,"Human_Breast_He_06222020_ST_BC23895_D1",0.596194619694016,0.0284861383884755,0.311001784891958,0.0643174570255496
"195","Human_Breast_He_06222020_ST_BC23895_D1_4x14",0.0137477588854928,0.00318373396064622,0.00423162598073456,0.00997625793717116,0.00548765003597639,0.00249567069577161,0.0715755957149258,0.255905563247566,0.633396143541715,"Human_Breast_He_06222020_ST_BC23895_D1",0.633396143541715,0.0211631188268736,0.271369471220714,0.0740712664106974
"196","Human_Breast_He_06222020_ST_BC23895_D1_17x21",0.015186224149668,0.00137246839252908,0.00421182668269773,0.00195671371863523,0.00249129524871164,0.00141339171735581,0.053567609194262,0.339675943443258,0.580124527452882,"Human_Breast_He_06222020_ST_BC23895_D1",0.580124527452882,0.0207705192248948,0.344123952410605,0.0549810009116178
"197","Human_Breast_He_06222020_ST_BC23895_D1_4x19",0.0211042206301581,0.00127970947253927,0.00252491578631535,0.0023145362282137,0.0018409759825565,0.00131655689837603,0.0691708074349614,0.353661022382351,0.546787255184528,"Human_Breast_He_06222020_ST_BC23895_D1",0.546787255184528,0.0249088458890127,0.357816534593121,0.0704873643333374
"198","Human_Breast_He_06222020_ST_BC23895_D1_4x18",0.0181995299700008,0.00148506579245838,0.00391814403674361,0.00278854420536536,0.00350059857728055,0.00260013258128185,0.0466475566399847,0.191796672113355,0.729063756083529,"Human_Breast_He_06222020_ST_BC23895_D1",0.729063756083529,0.0236027397992028,0.198085814896001,0.0492476892212665
"199","Human_Breast_He_06222020_ST_BC23895_D1_24x15",0.0119819984075967,0.00296230714951243,0.0153711837435532,0.00707062751647919,0.0034156461131905,0.00372170418206803,0.0415552090326345,0.160742824110712,0.753178499744254,"Human_Breast_He_06222020_ST_BC23895_D1",0.753178499744254,0.0303154893006623,0.171229097740382,0.0452769132147025
"200","Human_Breast_He_06222020_ST_BC23895_D1_24x17",0.015485919633461,0.00431624291881216,0.00367417657162982,0.0103569979560748,0.00586546805152077,0.00430466982680402,0.0854842702746016,0.489125593463763,0.381386661303333,"Human_Breast_He_06222020_ST_BC23895_D1",0.381386661303333,0.023476339123903,0.505348059471359,0.0897889401014056
"201","Human_Breast_He_06222020_ST_BC23895_D1_16x9",0.0174088105284428,0.0034549943969983,0.00369121937486746,0.00732642151953782,0.00392556447465977,0.00133710372289546,0.141541716078078,0.195424384808866,0.625889785095655,"Human_Breast_He_06222020_ST_BC23895_D1",0.625889785095655,0.0245550243003086,0.206676370803064,0.142878819800973
"202","Human_Breast_He_06222020_ST_BC23895_D1_24x18",0.016141449691224,0.00258998122457981,0.00521774268888004,0.00610637359480696,0.0057456755747213,0.00391381579603195,0.0561764675656444,0.156667203060712,0.7474412908034,"Human_Breast_He_06222020_ST_BC23895_D1",0.7474412908034,0.0239491736046839,0.16851925223024,0.0600902833616763
"203","Human_Breast_He_06222020_ST_BC23895_D1_14x20",0.0184391576400226,0.00087440602588584,0.00188367811952022,0.000858398742854521,0.00140410044786635,0.000682981105282273,0.13081179690913,0.223008726926463,0.622036754082975,"Human_Breast_He_06222020_ST_BC23895_D1",0.622036754082975,0.0211972417854287,0.225271226117184,0.131494778014412
"204","Human_Breast_He_06222020_ST_BC23895_D1_14x12",0.0148273171049267,0.00103297904233825,0.00105366206448419,0.00130380580258861,0.00189100681081533,0.000644146618563321,0.0735342717352371,0.202905996770348,0.702806814050699,"Human_Breast_He_06222020_ST_BC23895_D1",0.702806814050699,0.0169139582117491,0.206100809383752,0.0741784183538004
"205","Human_Breast_He_06222020_ST_BC23895_D1_16x7",0.0176965885476466,0.00353037072841603,0.00519779524283892,0.0153466050437855,0.0064020409749716,0.00274624767740734,0.0802609387642656,0.370743237012694,0.498076176007974,"Human_Breast_He_06222020_ST_BC23895_D1",0.498076176007974,0.0264247545189016,0.392491883031451,0.083007186441673
"206","Human_Breast_He_06222020_ST_BC23895_D1_28x19",0.0127397213674037,0.000959836674403242,0.00194109058566307,0.00037216244560589,0.000987133798933002,0.000480596225974151,0.0849778345057432,0.236881466774402,0.660660157621871,"Human_Breast_He_06222020_ST_BC23895_D1",0.660660157621871,0.01564064862747,0.238240763018941,0.0854584307317174
"207","Human_Breast_He_06222020_ST_BC23895_D1_14x10",0.0113067058734894,0.00253378883815128,0.00151079338658748,0.005441581514456,0.00282172202383977,0.00139408770580137,0.0314012521221858,0.539962461927839,0.40362760660765,"Human_Breast_He_06222020_ST_BC23895_D1",0.40362760660765,0.0153512880982282,0.548225765466135,0.0327953398279872
"208","Human_Breast_He_06222020_ST_BC23895_D1_12x14",0.0197356458756995,0.000925082962369403,0.000838897303465496,0.00358883929799621,0.0025214572781293,0.000565273765725368,0.0990219240861777,0.157116990755932,0.715685888674505,"Human_Breast_He_06222020_ST_BC23895_D1",0.715685888674505,0.0214996261415344,0.163227287332057,0.0995871978519031
"209","Human_Breast_He_06222020_ST_BC23895_D1_12x16",0.00809737725416917,0.00112769491795881,0.00184416246224036,0.00151320217608626,0.00169282374045204,0.000924627749857642,0.0558226998354281,0.231719526407682,0.697257885456126,"Human_Breast_He_06222020_ST_BC23895_D1",0.697257885456126,0.0110692346343683,0.23492555232422,0.0567473275852857
"210","Human_Breast_He_06222020_ST_BC23895_D1_22x16",0.00601285304929004,0.00100821075793585,0.00307796565138753,0.00142807186318173,0.000844803992118594,0.000432866443031903,0.0119679622522287,0.338974541228127,0.636252724762699,"Human_Breast_He_06222020_ST_BC23895_D1",0.636252724762699,0.0100990294586134,0.341247417083427,0.0124008286952606
"211","Human_Breast_He_06222020_ST_BC23895_D1_12x10",0.0119559250599601,0.00126703952764799,0.00285279861200362,0.00380583839899579,0.00273477728651987,0.00197624526457828,0.0631625760243062,0.226624564090414,0.685620235735575,"Human_Breast_He_06222020_ST_BC23895_D1",0.685620235735575,0.0160757631996117,0.23316517977593,0.0651388212888845
"212","Human_Breast_He_06222020_ST_BC23895_D1_22x14",0.0128742375998006,0.000881182011080788,0.00181399870065067,0.0021361611460957,0.00158587354748966,0.000590524224149396,0.0798544883635366,0.210298099547438,0.689965434859759,"Human_Breast_He_06222020_ST_BC23895_D1",0.689965434859759,0.0155694183115321,0.214020134241023,0.080445012587686
"213","Human_Breast_He_06222020_ST_BC23895_D1_16x8",0.024082768775057,0.00388530325570952,0.00900347382064447,0.00189919247070831,0.00183709148841953,0.00191017525754931,0.0641386663495958,0.332014973343722,0.561228355238594,"Human_Breast_He_06222020_ST_BC23895_D1",0.561228355238594,0.036971545851411,0.33575125730285,0.0660488416071451
"214","Human_Breast_He_06222020_ST_BC23895_D1_22x18",0.0142201922304751,0.000847384110217529,0.00225399679831016,0.00160635591590882,0.00110486583778168,0.000405499055865096,0.0333128988046033,0.4265700852691,0.519678721977738,"Human_Breast_He_06222020_ST_BC23895_D1",0.519678721977738,0.0173215731390028,0.42928130702279,0.0337183978604684
"215","Human_Breast_He_06222020_ST_BC23895_D1_22x19",0.00745872897795295,0.00200881973775932,0.00212794959502477,0.00440842340457389,0.00252185512888676,0.00204866284083083,0.0626929636554517,0.352460066672407,0.564272529987113,"Human_Breast_He_06222020_ST_BC23895_D1",0.564272529987113,0.011595498310737,0.359390345205868,0.0647416264962825
"216","Human_Breast_He_06222020_ST_BC23895_D1_12x19",0.00879112435358598,0.000943174113293429,0.00264794486039649,0.00165662648103441,0.00141492216578322,0.00124640644068536,0.0246921388072335,0.277053797613548,0.68155386516444,"Human_Breast_He_06222020_ST_BC23895_D1",0.68155386516444,0.0123822433272759,0.280125346260366,0.0259385452479189
"217","Human_Breast_He_06222020_ST_BC23895_D1_12x18",0.00765157754922164,0.000951794453553098,0.00148640234427905,0.00155736848070658,0.00143158734907483,0.000679874996475117,0.0630931277944732,0.213300542105345,0.709847724926872,"Human_Breast_He_06222020_ST_BC23895_D1",0.709847724926872,0.0100897743470538,0.216289497935126,0.0637730027909483
"218","Human_Breast_He_06222020_ST_BC23895_D1_19x27",0.00861301879482792,0.00467361938918979,0.0016529700050503,0.000506455876204088,0.000513463739110059,0.00198721973423538,0.10213306365151,0.14176923918871,0.738150949621162,"Human_Breast_He_06222020_ST_BC23895_D1",0.738150949621162,0.014939608189068,0.142789158804024,0.104120283385745
"219","Human_Breast_He_06222020_ST_BC23895_D1_12x9",0.0144477137239413,0.000828915139673643,0.00230124516893415,0.00532456351691253,0.00249389772149843,0.00192327815557585,0.0446621705244818,0.158800031716572,0.76921818433241,"Human_Breast_He_06222020_ST_BC23895_D1",0.76921818433241,0.0175778740325491,0.166618492954983,0.0465854486800577
"220","Human_Breast_He_06222020_ST_BC23895_D1_9x18",0.0125014375070452,0.00129929846077353,0.00229775159622813,0.00193702174773068,0.00225999915831686,0.000998225616709451,0.0941639562799337,0.156881230533318,0.727661079099944,"Human_Breast_He_06222020_ST_BC23895_D1",0.727661079099944,0.0160984875640469,0.161078251439366,0.0951621818966431
"221","Human_Breast_He_06222020_ST_BC23895_D1_9x19",0.0168487208576451,0.0010299249407742,0.00469690456329399,0.00285212142223367,0.00248336879369403,0.00261508728742999,0.0439651567151285,0.116338439558091,0.809170275861709,"Human_Breast_He_06222020_ST_BC23895_D1",0.809170275861709,0.0225755503617133,0.121673929774019,0.0465802440025585
"222","Human_Breast_He_06222020_ST_BC23895_D1_9x14",0.0181019376648141,0.000621556676386367,0.0025534363377524,0.00111181265574331,0.00127601685650178,0.000634736137657931,0.0779900309460168,0.214563790659877,0.683146682065251,"Human_Breast_He_06222020_ST_BC23895_D1",0.683146682065251,0.0212769306789529,0.216951620172122,0.0786247670836747
"223","Human_Breast_He_06222020_ST_BC23895_D1_9x15",0.0274903452932331,0.00125355444192749,0.00323950273026311,0.00154086444597529,0.00151360296758435,0.00313772081622624,0.0930776889497297,0.242784771358203,0.625961948996858,"Human_Breast_He_06222020_ST_BC23895_D1",0.625961948996858,0.0319834024654237,0.245839238771763,0.0962154097659559
"224","Human_Breast_He_06222020_ST_BC23895_D1_9x16",0.0113570420613159,0.00108411682353018,0.00383069836636502,0.00147174433577888,0.0013944845197008,0.00117171454876299,0.0731032168594407,0.107558314055334,0.799028668429771,"Human_Breast_He_06222020_ST_BC23895_D1",0.799028668429771,0.0162718572512111,0.110424542910814,0.0742749314082037
"225","Human_Breast_He_06222020_ST_BC23895_D1_9x17",0.0126733438457706,0.000431344510289364,0.000769949159792801,0.00132337235465065,0.000802313852795544,0.000199806970547799,0.0561928083415323,0.180442081208207,0.747164979756414,"Human_Breast_He_06222020_ST_BC23895_D1",0.747164979756414,0.0138746375158528,0.182567767415653,0.0563926153120801
"226","Human_Breast_He_06222020_ST_BC23895_D1_9x11",0.0139605480114558,0.00114054574010785,0.00222019061681396,0.004627458942847,0.00360780944500353,0.00143240439290597,0.0526510104774043,0.27549419600505,0.644865836368411,"Human_Breast_He_06222020_ST_BC23895_D1",0.644865836368411,0.0173212843683776,0.283729464392901,0.0540834148703103
"227","Human_Breast_He_06222020_ST_BC23895_D1_9x12",0.0147753750519403,0.00148073784402493,0.00290177749389366,0.00419967677998422,0.00222168905360667,0.00123623336152141,0.0609954249855019,0.181379794073517,0.73080929135601,"Human_Breast_He_06222020_ST_BC23895_D1",0.73080929135601,0.0191578903898589,0.187801159907108,0.0622316583470233
"228","Human_Breast_He_06222020_ST_BC23895_D1_24x19",0.00869535479092891,0.0021936721071804,0.0012560932843272,0.00234800815404356,0.00223555634131901,0.000816652373793937,0.0864567309452077,0.285732549698686,0.610265382304514,"Human_Breast_He_06222020_ST_BC23895_D1",0.610265382304514,0.0121451201824365,0.290316114194049,0.0872733833190016
"229","Human_Breast_He_06222020_ST_BC23895_D1_23x29",0.0229595471168367,0.00463694387273345,0.00982217725301656,0.00513737991442452,0.00345988671764386,0.00291739736597826,0.0355426349960638,0.283209491840713,0.63231454092259,"Human_Breast_He_06222020_ST_BC23895_D1",0.63231454092259,0.0374186682425867,0.291806758472781,0.0384600323620421
"230","Human_Breast_He_06222020_ST_BC23895_D1_5x16",0.0074440012846073,0.00112546066126234,0.00309983457858939,0.00155065232486345,0.00122406146401746,0.00061604537195204,0.0533171281994433,0.215950530988859,0.715672285126406,"Human_Breast_He_06222020_ST_BC23895_D1",0.715672285126406,0.011669296524459,0.21872524477774,0.0539331735713953
"231","Human_Breast_He_06222020_ST_BC23895_D1_5x17",0.0116360395716171,0.00107108718635021,0.00223341491379587,0.00218027019348897,0.00187533735919674,0.00120577221282646,0.0457063233919499,0.218208975030396,0.715882780140378,"Human_Breast_He_06222020_ST_BC23895_D1",0.715882780140378,0.0149405416717632,0.222264582583082,0.0469120956047764
"232","Human_Breast_He_06222020_ST_BC23895_D1_13x26",0.0150452353664339,0.00119139122291218,0.00181217339975724,0.00842819383857653,0.0050329440716805,0.0038254985725197,0.060486653887351,0.346454925138681,0.557722984502088,"Human_Breast_He_06222020_ST_BC23895_D1",0.557722984502088,0.0180487999891033,0.359916063048938,0.0643121524598707
"233","Human_Breast_He_06222020_ST_BC23895_D1_5x8",0.0177811388359257,0.00128754257295677,0.0016090221772118,0.00322620798748622,0.00213534150385395,0.00169761911383905,0.0643698020690928,0.357386213448063,0.550507112291571,"Human_Breast_He_06222020_ST_BC23895_D1",0.550507112291571,0.0206777035860943,0.362747762939403,0.0660674211829319
"234","Human_Breast_He_06222020_ST_BC23895_D1_15x18",0.0147049700433243,0.00160219697123143,0.00461105066056972,0.00485160743136199,0.000966122796634622,0.00178536986378455,0.0552569008730257,0.205091213168933,0.711130568191135,"Human_Breast_He_06222020_ST_BC23895_D1",0.711130568191135,0.0209182176751254,0.21090894339693,0.0570422707368103
"235","Human_Breast_He_06222020_ST_BC23895_D1_15x19",0.0190508791069689,0.00264009335309054,0.00438376229867362,0.00260774384894299,0.00301621474600936,0.00221952471333642,0.0709468963271909,0.277181033522698,0.61795385208309,"Human_Breast_He_06222020_ST_BC23895_D1",0.61795385208309,0.0260747347587331,0.28280499211765,0.0731664210405273
"236","Human_Breast_He_06222020_ST_BC23895_D1_15x10",0.00736613223209933,0.00634808320394586,0.00120443004341383,0.00315188670800562,0.00253842889618117,0.00150326486020033,0.0259072373495244,0.541921929811917,0.410058606894713,"Human_Breast_He_06222020_ST_BC23895_D1",0.410058606894713,0.014918645479459,0.547612245416104,0.0274105022097247
"237","Human_Breast_He_06222020_ST_BC23895_D1_15x11",0.0163547905127706,0.00122130220819855,0.00240529607992738,0.0065129874033434,0.00316037007813515,0.00186039695839565,0.0682676532794955,0.444325614074854,0.45589158940488,"Human_Breast_He_06222020_ST_BC23895_D1",0.45589158940488,0.0199813888008965,0.453998971556333,0.0701280502378911
"238","Human_Breast_He_06222020_ST_BC23895_D1_15x12",0.0111506866485764,0.00177235264148246,0.00385498976818443,0.00475491578163982,0.0034140197101085,0.000924673539527657,0.0732669432221194,0.26346819057514,0.637393228113222,"Human_Breast_He_06222020_ST_BC23895_D1",0.637393228113222,0.0167780290582433,0.271637126066888,0.074191616761647
"239","Human_Breast_He_06222020_ST_BC23895_D1_15x13",0.0134022633613956,0.00200056078816782,0.00236156155427296,0.00197141097187711,0.00143859185457359,0.00289355411848583,0.0789567986962148,0.228788207942157,0.668187050712855,"Human_Breast_He_06222020_ST_BC23895_D1",0.668187050712855,0.0177643857038364,0.232198210768608,0.0818503528147006
"240","Human_Breast_He_06222020_ST_BC23895_D1_15x14",0.00404248290196536,0.000506218323047414,0.00103957417343473,0.00117624886550935,0.00117287193499339,0.000409888681232631,0.0255314086449188,0.268604665314916,0.697516641159982,"Human_Breast_He_06222020_ST_BC23895_D1",0.697516641159982,0.0055882753984475,0.270953786115419,0.0259412973261514
"241","Human_Breast_He_06222020_ST_BC23895_D1_24x16",0.00953127294430615,0.00286449250160483,0.00472652710967431,0.0123034716083502,0.00832077054623474,0.00363486910489601,0.0627396863727784,0.374754640018341,0.521124269793815,"Human_Breast_He_06222020_ST_BC23895_D1",0.521124269793815,0.0171222925555853,0.395378882172926,0.0663745554776744
"242","Human_Breast_He_06222020_ST_BC23895_D1_15x16",0.021627417008503,0.00140108633625003,0.00448622611401249,0.00296255564107549,0.00307251736204095,0.00143986081821448,0.10748208500671,0.163315766413679,0.694212485299515,"Human_Breast_He_06222020_ST_BC23895_D1",0.694212485299515,0.0275147294587655,0.169350839416795,0.108921945824924
"243","Human_Breast_He_06222020_ST_BC23895_D1_15x17",0.0113187673018099,0.000950072799922678,0.00321933205717648,0.00220535919354807,0.00349222450591912,0.00231030385305696,0.078011801076488,0.322643666881343,0.575848472330736,"Human_Breast_He_06222020_ST_BC23895_D1",0.575848472330736,0.0154881721589091,0.32834125058081,0.080322104929545
"244","Human_Breast_He_06222020_ST_BC23895_D1_15x15",0.0102762410700988,0.000925581049808123,0.00285678475249538,0.00223332950499083,0.001308949261531,0.000977570790010971,0.0359330288129304,0.191851079433636,0.753637435324499,"Human_Breast_He_06222020_ST_BC23895_D1",0.753637435324499,0.0140586068724023,0.195393358200158,0.0369105996029414
"245","Human_Breast_He_06222020_ST_BC23895_D1_17x29",0.00380835536327673,0.000581360314083001,0.000825050000239074,0.00113035274841686,0.00103696155683486,0.000588911312461597,0.019452522905101,0.290063147113755,0.682513338685832,"Human_Breast_He_06222020_ST_BC23895_D1",0.682513338685832,0.00521476567759881,0.292230461419007,0.0200414342175626
"246","Human_Breast_He_06222020_ST_BC23895_D1_17x28",0.0052074889065035,0.000889870049436455,0.00472471498519337,0.00385713782584495,0.00225258769636104,0.000686088848648996,0.0386498701362471,0.270148243805413,0.673583997746352,"Human_Breast_He_06222020_ST_BC23895_D1",0.673583997746352,0.0108220739411333,0.276257969327619,0.0393359589848961
