"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","invasive.cancer","stroma","lymphocyte","others"
"247","Human_Breast_He_06222020_ST_BC23895_C2_5x8",0.0159500803208863,0.00446450291751053,0.00499449381954665,0.000935340523020264,0.000964287772367948,0.000448195800398103,0.0461180862765692,0.493182415853287,0.432942596716414,"Human_Breast_He_06222020_ST_BC23895_C2",0.432942596716414,0.0254090770579435,0.495082044148675,0.0465662820769673
"248","Human_Breast_He_06222020_ST_BC23895_C2_5x9",0.0201975957075431,0.00262077012481692,0.00289116255735735,0.00714291081331774,0.00455130109939139,0.00208671188563343,0.074386107832984,0.456484465884517,0.429638974094439,"Human_Breast_He_06222020_ST_BC23895_C2",0.429638974094439,0.0257095283897174,0.468178677797226,0.0764728197186174
"249","Human_Breast_He_06222020_ST_BC23895_C2_9x27",0.0091812584855962,0.00113541767608537,0.00312863813910799,0.00246606641582992,0.00147550809212106,0.000957788736133752,0.0417081648671075,0.460788854496527,0.479158303091491,"Human_Breast_He_06222020_ST_BC23895_C2",0.479158303091491,0.0134453143007896,0.464730429004478,0.0426659536032413
"250","Human_Breast_He_06222020_ST_BC23895_C2_25x22",0.0170445020841541,0.00250219638552322,0.00150980353287444,0.00357874535858485,0.00271448875446779,0.00190608536605425,0.0743882411321224,0.4256089365425,0.470747000843718,"Human_Breast_He_06222020_ST_BC23895_C2",0.470747000843718,0.0210565020025518,0.431902170655553,0.0762943264981766
"251","Human_Breast_He_06222020_ST_BC23895_C2_25x20",0.00650047989803998,0.00092041581321147,0.00199242527591877,0.00123815022042375,0.00130641924972021,0.00119113490682319,0.0417461772492716,0.360446841410028,0.584657955976563,"Human_Breast_He_06222020_ST_BC23895_C2",0.584657955976563,0.00941332098717022,0.362991410880172,0.0429373121560948
"252","Human_Breast_He_06222020_ST_BC23895_C2_25x21",0.00948119697001326,0.00187882400443159,0.00252699938195735,0.00177943429028965,0.00168670360949537,0.00168017341386552,0.0648953075635693,0.457171068668999,0.458900292097379,"Human_Breast_He_06222020_ST_BC23895_C2",0.458900292097379,0.0138870203564022,0.460637206568784,0.0665754809774348
"253","Human_Breast_He_06222020_ST_BC23895_C2_12x28",0.00692928849065372,0.00455991307497768,0.00174138265924588,0.00213662372947451,0.0019251998602207,0.00146204033387212,0.0596614390642735,0.543825320870112,0.37775879191717,"Human_Breast_He_06222020_ST_BC23895_C2",0.37775879191717,0.0132305842248773,0.547887144459807,0.0611234793981456
"254","Human_Breast_He_06222020_ST_BC23895_C2_9x20",0.0215814450942519,0.00190328422536264,0.00257080754233145,0.00199713174485019,0.00193445365304884,0.00108612208885993,0.0685458153348832,0.421565171797577,0.478815768518835,"Human_Breast_He_06222020_ST_BC23895_C2",0.478815768518835,0.026055536861946,0.425496757195476,0.0696319374237431
"255","Human_Breast_He_06222020_ST_BC23895_C2_3x13",0.0291383196830526,0.0023213153476706,0.00424422192298269,0.0100498458823467,0.00324322324043597,0.00171818570226415,0.146754806546398,0.388267137752732,0.414262943922118,"Human_Breast_He_06222020_ST_BC23895_C2",0.414262943922118,0.0357038569537059,0.401560206875515,0.148472992248662
"256","Human_Breast_He_06222020_ST_BC23895_C2_14x28",0.0116836445677281,0.00196818142219835,0.00249990014745713,0.00115976046003591,0.00138808665931073,0.00160246374290742,0.0466846578907433,0.510326216823687,0.422687088285933,"Human_Breast_He_06222020_ST_BC23895_C2",0.422687088285933,0.0161517261373836,0.512874063943034,0.0482871216336507
"257","Human_Breast_He_06222020_ST_BC23895_C2_14x29",0.0194436917648156,0.00495542617130062,0.00330482395712099,0.00317850434366931,0.00233497891678131,0.00136462847548165,0.0691768911601529,0.449211178826873,0.447029876383805,"Human_Breast_He_06222020_ST_BC23895_C2",0.447029876383805,0.0277039418932372,0.454724662087324,0.0705415196356345
"258","Human_Breast_He_06222020_ST_BC23895_C2_3x16",0.0215697158345201,0.00207792098221455,0.00273927927346529,0.00249272282949825,0.00207350951190477,0.00463762469887933,0.0981017446522893,0.361950619051194,0.504356863166034,"Human_Breast_He_06222020_ST_BC23895_C2",0.504356863166034,0.0263869160901999,0.366516851392597,0.102739369351169
"259","Human_Breast_He_06222020_ST_BC23895_C2_3x17",0.036089365774497,0.00218424296159115,0.0020024480351046,0.00289049235310844,0.0026739820606135,0.00217346060870748,0.0616126428145058,0.353625465394687,0.536747899997185,"Human_Breast_He_06222020_ST_BC23895_C2",0.536747899997185,0.0402760567711927,0.359189939808409,0.0637861034232133
"260","Human_Breast_He_06222020_ST_BC23895_C2_3x14",0.0297575809704657,0.00390756115868283,0.00696570457595165,0.00790750103827364,0.0045561562390539,0.00245056999386978,0.0782043761313681,0.326612001946421,0.539638547945913,"Human_Breast_He_06222020_ST_BC23895_C2",0.539638547945913,0.0406308467051002,0.339075659223749,0.0806549461252379
"261","Human_Breast_He_06222020_ST_BC23895_C2_3x15",0.0293415047765665,0.00093629839441532,0.000961046147983204,0.00121650472140751,0.00150399355053266,0.000864089755696603,0.0835501334143798,0.344128435772028,0.53749799346699,"Human_Breast_He_06222020_ST_BC23895_C2",0.53749799346699,0.031238849318965,0.346848934043968,0.0844142231700764
"262","Human_Breast_He_06222020_ST_BC23895_C2_14x22",0.00876468600030221,0.00176010891542058,0.0015521226545015,0.00297595186344762,0.00361065882681268,0.000855277685192878,0.0449832626034426,0.253085051012026,0.682412880438854,"Human_Breast_He_06222020_ST_BC23895_C2",0.682412880438854,0.0120769175702243,0.259671661702286,0.0458385402886355
"263","Human_Breast_He_06222020_ST_BC23895_C2_14x23",0.0127635172129093,0.00160177055625664,0.00235474927454744,0.000979957875828295,0.000767858981093665,0.00111994625764101,0.0819356419322649,0.443709111121885,0.454767446787574,"Human_Breast_He_06222020_ST_BC23895_C2",0.454767446787574,0.0167200370437134,0.445456927978807,0.0830555881899059
"264","Human_Breast_He_06222020_ST_BC23895_C2_3x18",0.0276780596962897,0.00284717993778364,0.0032748778313172,0.00607356988675968,0.00192773507577307,0.00276585449261823,0.128739647198536,0.336163438786499,0.490529637094424,"Human_Breast_He_06222020_ST_BC23895_C2",0.490529637094424,0.0338001174653905,0.344164743749032,0.131505501691154
"265","Human_Breast_He_06222020_ST_BC23895_C2_14x21",0.0120419078296853,0.00115468383803585,0.00215850022501881,0.00442974841366269,0.002057778047876,0.000678723619646882,0.0538852696369234,0.421175797300213,0.502417591088937,"Human_Breast_He_06222020_ST_BC23895_C2",0.502417591088937,0.01535509189274,0.427663323761752,0.0545639932565703
"266","Human_Breast_He_06222020_ST_BC23895_C2_14x26",0.0078987996825923,0.00296843431796023,0.00151313599358712,0.0011481718501168,0.000652214020177032,0.00077960987173285,0.0843711093588197,0.632127999604744,0.26854052530027,"Human_Breast_He_06222020_ST_BC23895_C2",0.26854052530027,0.0123803699941396,0.633928385475038,0.0851507192305525
"267","Human_Breast_He_06222020_ST_BC23895_C2_14x27",0.0078705744080883,0.00271316092093106,0.00147011528591131,0.00336861111671549,0.00175079906982858,0.0011428139120024,0.0213481319771587,0.686172406178508,0.274163387130856,"Human_Breast_He_06222020_ST_BC23895_C2",0.274163387130856,0.0120538506149307,0.691291816365052,0.0224909458891611
"268","Human_Breast_He_06222020_ST_BC23895_C2_14x24",0.0167986191816659,0.00141373810691134,0.00113376966500241,0.00307022330286595,0.0012952060801725,0.000950296244659249,0.0902017145883613,0.491437359962566,0.393699072867796,"Human_Breast_He_06222020_ST_BC23895_C2",0.393699072867796,0.0193461269535796,0.495802789345604,0.0911520108330206
"269","Human_Breast_He_06222020_ST_BC23895_C2_13x22",0.0105624034077721,0.00170780680191603,0.00105289323483203,0.00158368528373735,0.00109213800052756,0.000346306206169597,0.0988455294744644,0.484649379726546,0.400159857864035,"Human_Breast_He_06222020_ST_BC23895_C2",0.400159857864035,0.0133231034445202,0.487325203010811,0.099191835680634
"270","Human_Breast_He_06222020_ST_BC23895_C2_9x13",0.0129918693729001,0.00139855604933882,0.00259549308187042,0.000753076147462041,0.000780175693202992,0.000865228614249768,0.0602378164498652,0.456049541626215,0.464328242964896,"Human_Breast_He_06222020_ST_BC23895_C2",0.464328242964896,0.0169859185041093,0.45758279346688,0.061103045064115
"271","Human_Breast_He_06222020_ST_BC23895_C2_13x21",0.00808144240553538,0.00107848760730309,0.00102384537484856,0.00281797182263534,0.0023744829354052,0.00073005750956769,0.0645101351817615,0.471408500184547,0.447975076978397,"Human_Breast_He_06222020_ST_BC23895_C2",0.447975076978397,0.010183775387687,0.476600954942588,0.0652401926913292
"272","Human_Breast_He_06222020_ST_BC23895_C2_12x27",0.00778289517511394,0.00362269990662935,0.00174559190019596,0.00120218136834193,0.000830465942813969,0.00306069988487224,0.0585198201250065,0.591255610127118,0.331980035569908,"Human_Breast_He_06222020_ST_BC23895_C2",0.331980035569908,0.0131511869819392,0.593288257438274,0.0615805200098787
"273","Human_Breast_He_06222020_ST_BC23895_C2_17x14",0.0167224003929494,0.00123498445983261,0.00300264423677133,0.00166228115332712,0.00100661917165568,0.00143224509825068,0.0410654095102882,0.288998033703789,0.644875382273136,"Human_Breast_He_06222020_ST_BC23895_C2",0.644875382273136,0.0209600290895533,0.291666934028772,0.0424976546085389
"274","Human_Breast_He_06222020_ST_BC23895_C2_13x27",0.0180129789735841,0.00290100959706511,0.000905784185537394,0.00187097078113418,0.00145779034652365,0.00261397213491084,0.0185206332892048,0.715717480314211,0.237999380377829,"Human_Breast_He_06222020_ST_BC23895_C2",0.237999380377829,0.0218197727561866,0.719046241441869,0.0211346054241156
"275","Human_Breast_He_06222020_ST_BC23895_C2_9x28",0.0116035600801583,0.00404701121861918,0.00128449007391823,0.00110162553545705,0.000657472842563953,0.00296359801318205,0.054649148466971,0.699623885166416,0.224069208602714,"Human_Breast_He_06222020_ST_BC23895_C2",0.224069208602714,0.0169350613726957,0.701382983544437,0.057612746480153
"276","Human_Breast_He_06222020_ST_BC23895_C2_12x22",0.0175967637805893,0.0022226941053407,0.00159262985003061,0.00286598248437938,0.00212468205818747,0.0010579524407278,0.0824575946928423,0.36855540911144,0.521526291476463,"Human_Breast_He_06222020_ST_BC23895_C2",0.521526291476463,0.0214120877359606,0.373546073654007,0.0835155471335701
"277","Human_Breast_He_06222020_ST_BC23895_C2_9x26",0.0181951951466271,0.00376020242052861,0.00370659591226616,0.00274178162878746,0.00200393506371346,0.00183955227178946,0.069684881931818,0.352360843353995,0.545707012270474,"Human_Breast_He_06222020_ST_BC23895_C2",0.545707012270474,0.0256619934794219,0.357106560046496,0.0715244342036075
"278","Human_Breast_He_06222020_ST_BC23895_C2_15x21",0.017165413697578,0.00109902103405011,0.000933199038098193,0.00403848149003395,0.00180805094616807,0.000725777953082563,0.0813806205978097,0.457596926235489,0.43525250900769,"Human_Breast_He_06222020_ST_BC23895_C2",0.43525250900769,0.0191976337697263,0.463443458671691,0.0821063985508923
"279","Human_Breast_He_06222020_ST_BC23895_C2_15x20",0.0122195661376581,0.000961052726721808,0.000916504191084259,0.00194444240593672,0.00205619864654544,0.000570682829017268,0.052655490571018,0.469506481993389,0.45916958049863,"Human_Breast_He_06222020_ST_BC23895_C2",0.45916958049863,0.0140971230554642,0.473507123045871,0.0532261734000353
"280","Human_Breast_He_06222020_ST_BC23895_C2_15x23",0.0204586698612494,0.00133660847983544,0.0016794813678373,0.00150423061995242,0.00128364668733691,0.00242628619698917,0.0818032223319327,0.484753869718536,0.40475398473633,"Human_Breast_He_06222020_ST_BC23895_C2",0.40475398473633,0.0234747597089221,0.487541747025825,0.0842295085289219
"281","Human_Breast_He_06222020_ST_BC23895_C2_15x22",0.0151970803802729,0.00132971476940095,0.0013597118070291,0.00191282947119245,0.00145761250040695,0.00135208560985735,0.078725914415145,0.359217867705686,0.539447183341009,"Human_Breast_He_06222020_ST_BC23895_C2",0.539447183341009,0.017886506956703,0.362588309677285,0.0800780000250023
"282","Human_Breast_He_06222020_ST_BC23895_C2_15x25",0.00727676318482197,0.00263009884769019,0.00250973617721658,0.00191679089160065,0.00161334441134407,0.00113600410327541,0.0231158033649938,0.534107911947244,0.425693547071813,"Human_Breast_He_06222020_ST_BC23895_C2",0.425693547071813,0.0124165982097287,0.537638047250189,0.0242518074682692
"283","Human_Breast_He_06222020_ST_BC23895_C2_15x24",0.0158876869281777,0.00449568946923624,0.00321332433615665,0.00568474207050351,0.00383769967051268,0.00235856005985611,0.0792187253961296,0.41035518277217,0.474948389297257,"Human_Breast_He_06222020_ST_BC23895_C2",0.474948389297257,0.0235967007335706,0.419877624513186,0.0815772854559857
"284","Human_Breast_He_06222020_ST_BC23895_C2_15x27",0.0145020342933656,0.00231253089028209,0.00121221022267962,0.00162917176209329,0.00169252091083374,0.00154333618724334,0.0401057067504999,0.681250369680248,0.255752119302754,"Human_Breast_He_06222020_ST_BC23895_C2",0.255752119302754,0.0180267754063273,0.684572062353175,0.0416490429377432
"285","Human_Breast_He_06222020_ST_BC23895_C2_15x26",0.0119959590033016,0.00210328204573258,0.00253666658843256,0.00168441165400511,0.000676044286411195,0.00332647126097922,0.0329360671061759,0.487703395375262,0.4570377026797,"Human_Breast_He_06222020_ST_BC23895_C2",0.4570377026797,0.0166359076374667,0.490063851315678,0.0362625383671551
"286","Human_Breast_He_06222020_ST_BC23895_C2_15x29",0.0163365390789944,0.00176046872805011,0.00180662204563709,0.00164914914113114,0.00114460151997285,0.000856261316142531,0.0704245877333873,0.558101966979078,0.347919803457606,"Human_Breast_He_06222020_ST_BC23895_C2",0.347919803457606,0.0199036298526816,0.560895717640182,0.0712808490495298
"287","Human_Breast_He_06222020_ST_BC23895_C2_15x28",0.015870739767615,0.00190887107796215,0.0011585819209255,0.00116473343548356,0.00101714834751496,0.00294878869400384,0.0308346171040581,0.592376624176735,0.352719895475702,"Human_Breast_He_06222020_ST_BC23895_C2",0.352719895475702,0.0189381927665027,0.594558505959733,0.0337834057980619
"288","Human_Breast_He_06222020_ST_BC23895_C2_13x31",0.0190055661472336,0.00479730498602027,0.00234494355395762,0.00623891659482847,0.00192394771021783,0.00178806163416357,0.0778796894242253,0.557587396296762,0.328434173652591,"Human_Breast_He_06222020_ST_BC23895_C2",0.328434173652591,0.0261478146872115,0.565750260601808,0.0796677510583889
"289","Human_Breast_He_06222020_ST_BC23895_C2_11x29",0.0114539520764098,0.00278332580615892,0.0016532947124761,0.00250775313980547,0.00181211871850178,0.0015226100843438,0.0827346013657587,0.496908047544893,0.398624296551653,"Human_Breast_He_06222020_ST_BC23895_C2",0.398624296551653,0.0158905725950448,0.5012279194032,0.0842572114501025
"290","Human_Breast_He_06222020_ST_BC23895_C2_16x21",0.0194382536406225,0.00220784868823842,0.00198561048528012,0.00435148326668584,0.00186245555626703,0.0015249874018556,0.0546217688262416,0.405548137880024,0.508459454254785,"Human_Breast_He_06222020_ST_BC23895_C2",0.508459454254785,0.023631712814141,0.411762076702977,0.0561467562280972
"291","Human_Breast_He_06222020_ST_BC23895_C2_16x22",0.00725002135399656,0.00100465945910619,0.00142105237293053,0.00121052664083456,0.00113912331468782,0.000673725697536914,0.0543831402330816,0.418259190136039,0.514658560791787,"Human_Breast_He_06222020_ST_BC23895_C2",0.514658560791787,0.00967573318603328,0.420608840091561,0.0550568659306185
"292","Human_Breast_He_06222020_ST_BC23895_C2_16x23",0.00764772022980515,0.00181628768269357,0.00219728715827676,0.0035881533945513,0.00204745777109165,0.00340459600430962,0.104350964059089,0.578469250916235,0.296478282783948,"Human_Breast_He_06222020_ST_BC23895_C2",0.296478282783948,0.0116612950707755,0.584104862081878,0.107755560063399
"293","Human_Breast_He_06222020_ST_BC23895_C2_16x24",0.0205732806077842,0.00160642471514036,0.000360501047610587,0.00336904147594214,0.0011340148844435,0.000925263598417146,0.087852862901661,0.43573983996521,0.448438770803791,"Human_Breast_He_06222020_ST_BC23895_C2",0.448438770803791,0.0225402063705351,0.440242896325596,0.0887781265000781
"294","Human_Breast_He_06222020_ST_BC23895_C2_16x26",0.00354874320039527,0.000681397084960765,0.000307095223354014,0.000340167786372007,0.000260993470519174,0.000992193466632701,0.0721318039415221,0.534932732944739,0.386804872881505,"Human_Breast_He_06222020_ST_BC23895_C2",0.386804872881505,0.00453723550871005,0.53553389420163,0.0731239974081548
"295","Human_Breast_He_06222020_ST_BC23895_C2_16x29",0.0200895685036001,0.00224207119095817,0.00218372508670963,0.00117424527331018,0.000872004110386506,0.00173501111555288,0.038316603242166,0.50950677915925,0.423879992318067,"Human_Breast_He_06222020_ST_BC23895_C2",0.423879992318067,0.0245153647812679,0.511553028542947,0.0400516143577189
"296","Human_Breast_He_06222020_ST_BC23895_C2_4x28",0.0248999954795801,0.00154431945001942,0.00218993264301771,0.00315557890180028,0.00293208512041407,0.00163649846519642,0.0634156079006117,0.392121159077791,0.508104822961569,"Human_Breast_He_06222020_ST_BC23895_C2",0.508104822961569,0.0286342475726172,0.398208823100005,0.0650521063658081
"297","Human_Breast_He_06222020_ST_BC23895_C2_4x26",0.0264632675714711,0.0012277195496225,0.00122378244800515,0.00179310290716498,0.00141408565070518,0.000526779452519316,0.0838987464010212,0.312981718375489,0.570470797644001,"Human_Breast_He_06222020_ST_BC23895_C2",0.570470797644001,0.0289147695690988,0.316188906933359,0.0844255258535405
"298","Human_Breast_He_06222020_ST_BC23895_C2_4x24",0.0175928875208771,0.00174029991698359,0.00124773143632053,0.00176357310044153,0.00157382590011585,0.00158363807918719,0.134097355465562,0.465707217412294,0.374693471168218,"Human_Breast_He_06222020_ST_BC23895_C2",0.374693471168218,0.0205809188741812,0.469044616412851,0.135680993544749
"299","Human_Breast_He_06222020_ST_BC23895_C2_4x25",0.0384009503817631,0.00309137952276057,0.00259363039991306,0.00840348725212635,0.00433994563493038,0.00122867107839069,0.103107755755364,0.361015014623911,0.47781916535084,"Human_Breast_He_06222020_ST_BC23895_C2",0.47781916535084,0.0440859603044367,0.373758447510968,0.104336426833755
"300","Human_Breast_He_06222020_ST_BC23895_C2_4x22",0.00852548132543288,0.000848040062810017,0.000679193300446768,0.000669986850644593,0.00124290002134099,0.00110757147732622,0.0592300138656908,0.335596305982694,0.592100507113614,"Human_Breast_He_06222020_ST_BC23895_C2",0.592100507113614,0.0100527146886897,0.33750919285468,0.060337585343017
"301","Human_Breast_He_06222020_ST_BC23895_C2_4x23",0.0255257068678606,0.00266556819703729,0.0025626906006713,0.0047333381670935,0.0037913647842514,0.00126884503163316,0.136290259653379,0.326546463082724,0.496615763615349,"Human_Breast_He_06222020_ST_BC23895_C2",0.496615763615349,0.0307539656655692,0.335071166034069,0.137559104685012
"302","Human_Breast_He_06222020_ST_BC23895_C2_4x20",0.0204926452420369,0.00151119592365519,0.00233394601693674,0.0040201570701807,0.00259812727468733,0.00164630917818911,0.0701298238390346,0.310581010101915,0.586686785353365,"Human_Breast_He_06222020_ST_BC23895_C2",0.586686785353365,0.0243377871826288,0.317199294446783,0.0717761330172237
"303","Human_Breast_He_06222020_ST_BC23895_C2_4x21",0.0184270628927475,0.00174700211177883,0.00139957880172413,0.00233925191404459,0.00243993050610983,0.00238135742408939,0.0661252635942836,0.353826677318071,0.551313875437151,"Human_Breast_He_06222020_ST_BC23895_C2",0.551313875437151,0.0215736438062505,0.358605859738225,0.068506621018373
"304","Human_Breast_He_06222020_ST_BC23895_C2_20x18",0.0109929871682381,0.00286551893745061,0.00653908083515818,0.00392481881754846,0.00271328648191756,0.00353765983099,0.0652319409057348,0.519101299758894,0.385093407264069,"Human_Breast_He_06222020_ST_BC23895_C2",0.385093407264069,0.0203975869408469,0.52573940505836,0.0687696007367248
"305","Human_Breast_He_06222020_ST_BC23895_C2_20x19",0.0141090919832293,0.00183922178214834,0.00237834862207124,0.00449098414175923,0.00228459194961102,0.00217002762733874,0.0736292744975043,0.479718203718428,0.41938025567791,"Human_Breast_He_06222020_ST_BC23895_C2",0.41938025567791,0.0183266623874489,0.486493779809798,0.075799302124843
"306","Human_Breast_He_06222020_ST_BC23895_C2_7x28",0.0100172032938939,0.001653371450925,0.00123671038089833,0.00131142374409934,0.0011743401882222,0.000447816983869568,0.0570632492181178,0.633263441441338,0.293832443298636,"Human_Breast_He_06222020_ST_BC23895_C2",0.293832443298636,0.0129072851257172,0.63574920537366,0.0575110662019874
"307","Human_Breast_He_06222020_ST_BC23895_C2_13x32",0.0343552166878201,0.00500021428150366,0.006369802451897,0.0159027484948818,0.00597945158638715,0.0089891065019787,0.0741536994642786,0.459930484242729,0.389319276288524,"Human_Breast_He_06222020_ST_BC23895_C2",0.389319276288524,0.0457252334212208,0.481812684323998,0.0831428059662573
"308","Human_Breast_He_06222020_ST_BC23895_C2_20x16",0.00868935621444251,0.0014362385791709,0.000975687565482137,0.00275780499599761,0.00212863962618902,0.000888944817216377,0.0649496277122465,0.329119602706678,0.589054097782577,"Human_Breast_He_06222020_ST_BC23895_C2",0.589054097782577,0.0111012823590955,0.334006047328865,0.0658385725294629
"309","Human_Breast_He_06222020_ST_BC23895_C2_20x17",0.0243186219704411,0.00149448776665889,0.00253974572507731,0.00484932383847886,0.00280270638224838,0.00229893056269429,0.0642220099957629,0.297173356980461,0.600300816778177,"Human_Breast_He_06222020_ST_BC23895_C2",0.600300816778177,0.0283528554621773,0.304825387201188,0.0665209405584572
"310","Human_Breast_He_06222020_ST_BC23895_C2_3x11",0.0131964578966671,0.00214523970600262,0.00175370791609273,0.00387952103939548,0.00394231477879472,0.00129396513881177,0.0739566977973099,0.372190322872883,0.527641772854042,"Human_Breast_He_06222020_ST_BC23895_C2",0.527641772854042,0.0170954055187625,0.380012158691073,0.0752506629361217
"311","Human_Breast_He_06222020_ST_BC23895_C2_22x27",0.0204214252317103,0.00162424108992306,0.00241806544373226,0.00571502887906295,0.00375218946307222,0.00264993302359792,0.0569856835394109,0.180342139332951,0.726091293996539,"Human_Breast_He_06222020_ST_BC23895_C2",0.726091293996539,0.0244637317653656,0.189809357675086,0.0596356165630088
"312","Human_Breast_He_06222020_ST_BC23895_C2_22x26",0.0155877323263478,0.00173785718102777,0.00230188363252511,0.00315220976039538,0.00258483578818092,0.00142387468691883,0.0535911300656324,0.343671136056805,0.575949340502167,"Human_Breast_He_06222020_ST_BC23895_C2",0.575949340502167,0.0196274731399007,0.349408181605381,0.0550150047525512
"313","Human_Breast_He_06222020_ST_BC23895_C2_22x25",0.00952975981089248,0.00135225563647561,0.00137903714534608,0.00506477693460173,0.00205841078085502,0.00139449773167379,0.0541027120418,0.355436076069451,0.569682473848904,"Human_Breast_He_06222020_ST_BC23895_C2",0.569682473848904,0.0122610525927142,0.362559263784908,0.0554972097734738
"314","Human_Breast_He_06222020_ST_BC23895_C2_22x24",0.0123975922682042,0.00146567766189979,0.00224857188749127,0.00333713159176402,0.00298041282912493,0.000628205464383503,0.0669582072733701,0.34477502191806,0.565209179105702,"Human_Breast_He_06222020_ST_BC23895_C2",0.565209179105702,0.0161118418175953,0.351092566338949,0.0675864127377536
"315","Human_Breast_He_06222020_ST_BC23895_C2_22x23",0.0087241831453708,0.00115612116266769,0.00128269377245793,0.00104612613942901,0.00068487572467359,0.00112240051871003,0.110661910216782,0.364122860990486,0.511198828329424,"Human_Breast_He_06222020_ST_BC23895_C2",0.511198828329424,0.0111629980804964,0.365853862854589,0.111784310735492
"316","Human_Breast_He_06222020_ST_BC23895_C2_22x22",0.0234942542263481,0.00422456579340748,0.00861046308811523,0.00754875245583027,0.00356328115160663,0.00180903293742788,0.070391950853697,0.43348125270339,0.446876446790177,"Human_Breast_He_06222020_ST_BC23895_C2",0.446876446790177,0.0363292831078708,0.444593286310827,0.0722009837911249
"317","Human_Breast_He_06222020_ST_BC23895_C2_22x21",0.010718433364941,0.00109650099501683,0.000995494837034173,0.00280821707934702,0.00119477615435785,0.000443734996480222,0.110777430702637,0.320150813523051,0.551814598347135,"Human_Breast_He_06222020_ST_BC23895_C2",0.551814598347135,0.012810429196992,0.324153806756756,0.111221165699117
"318","Human_Breast_He_06222020_ST_BC23895_C2_22x20",0.0260020714265014,0.00318811000865718,0.00324992346588383,0.0012838332013167,0.00144881716762041,0.00242351203548861,0.0531302957009761,0.428376361486554,0.480897075507002,"Human_Breast_He_06222020_ST_BC23895_C2",0.480897075507002,0.0324401049010424,0.431109011855491,0.0555538077364647
"319","Human_Breast_He_06222020_ST_BC23895_C2_19x29",0.0224901880082682,0.00198739034421902,0.00280592510542912,0.00548228807079522,0.00317371685345733,0.00244692790372142,0.0589242634004245,0.327332440578018,0.575356859735667,"Human_Breast_He_06222020_ST_BC23895_C2",0.575356859735667,0.0272835034579163,0.335988445502271,0.0613711913041459
"320","Human_Breast_He_06222020_ST_BC23895_C2_7x26",0.0114219271533759,0.00107509968105026,0.00130747038977176,0.0055051709527557,0.00281024181376491,0.00326810328018155,0.0908817839792987,0.422581537941547,0.461148664808254,"Human_Breast_He_06222020_ST_BC23895_C2",0.461148664808254,0.0138044972241979,0.430896950708068,0.0941498872594803
"321","Human_Breast_He_06222020_ST_BC23895_C2_11x25",0.0106740243317963,0.00155823897395137,0.00297233744925911,0.00218801715441893,0.00084185213436092,0.000501749832972281,0.0281358979521588,0.51824445845805,0.434883423713032,"Human_Breast_He_06222020_ST_BC23895_C2",0.434883423713032,0.0152046007550068,0.52127432774683,0.0286376477851311
"322","Human_Breast_He_06222020_ST_BC23895_C2_14x30",0.0094260317472589,0.000799785486611367,0.00195901624034352,0.00284910677498469,0.00118792440445257,0.00221231431059571,0.0710834873725688,0.508606442662057,0.401875891001128,"Human_Breast_He_06222020_ST_BC23895_C2",0.401875891001128,0.0121848334742138,0.512643473841494,0.0732958016831645
"323","Human_Breast_He_06222020_ST_BC23895_C2_6x19",0.00857510463383676,0.00105302836332656,0.00218433010416664,0.00152207972414711,0.00057809230952911,0.00035000096175632,0.0453484207430577,0.47011655824491,0.47027238491527,"Human_Breast_He_06222020_ST_BC23895_C2",0.47027238491527,0.01181246310133,0.472216730278586,0.045698421704814
"324","Human_Breast_He_06222020_ST_BC23895_C2_6x18",0.0166830052131446,0.00217131297693719,0.00150201620707332,0.0014453567528268,0.000905245656386469,0.00087108792072787,0.0606688799295796,0.413177992061413,0.502575103281911,"Human_Breast_He_06222020_ST_BC23895_C2",0.502575103281911,0.0203563343971551,0.415528594470626,0.0615399678503075
"325","Human_Breast_He_06222020_ST_BC23895_C2_9x8",0.0117316476429887,0.00180594683296949,0.00218859880961253,0.00326645045067237,0.00256429947589566,0.00183592804187581,0.0683877547198296,0.405661236261868,0.502558137764287,"Human_Breast_He_06222020_ST_BC23895_C2",0.502558137764287,0.0157261932855707,0.411491986188436,0.0702236827617054
"326","Human_Breast_He_06222020_ST_BC23895_C2_9x9",0.0126047116486166,0.00446861306330703,0.00333117508277206,0.00417171662872092,0.00294824695355212,0.00410907066016088,0.0640798143381126,0.395857795548884,0.508428856075874,"Human_Breast_He_06222020_ST_BC23895_C2",0.508428856075874,0.0204044997946957,0.402977759131157,0.0681888849982735
"327","Human_Breast_He_06222020_ST_BC23895_C2_6x10",0.0149803771462977,0.00176215468190728,0.00256660963100669,0.00349478229771448,0.0041217764337675,0.00220400883133334,0.086307559398683,0.418966255285646,0.465596476293644,"Human_Breast_He_06222020_ST_BC23895_C2",0.465596476293644,0.0193091414592117,0.426582814017128,0.0885115682300163
"328","Human_Breast_He_06222020_ST_BC23895_C2_6x13",0.0111079288564169,0.00160774876064488,0.00130615099365363,0.00147942118458393,0.001302847527133,0.00139716583707667,0.0570742429351628,0.44398648632986,0.480738007575469,"Human_Breast_He_06222020_ST_BC23895_C2",0.480738007575469,0.0140218286107154,0.446768755041577,0.0584714087722395
