"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"19x16",0.0850912906676302,0.305918777918076,0.0260076672387739,0.102284788597027,0.0119047627569603,0.254537441463079,0.0430545890723234,0.0637782190162947,0.107422463269837,"BC23209_C1"
"5x16",0.0513973285184812,0.161879305924445,0.0160458344344511,0.297951894468563,0.036773091737434,0.0764980996334884,0.0880967950339321,0.109363978844508,0.161993671404697,"BC23209_C1"
"13x16",0.0790461272719263,0.0621399187123574,0.0331532344475405,0.00945072030486719,0.00825916890903765,0.109750068121605,0.110700218124757,0.249254869334051,0.338245674773858,"BC23209_C1"
"14x16",0.0192407726212689,0.168262015169445,0.0306099711022802,0.547347036609793,0.0214947571149024,0.054991854781416,0.0533981413506441,0.00801040814872885,0.0966450431015211,"BC23209_C1"
"3x16",0.056949909195997,0.0705681374568503,0.0208893910005484,0.159852002440653,0.0325288502251093,0.0191916248313854,0.18501760688229,0.22980386583764,0.225198612129526,"BC23209_C1"
"4x16",0.0704097397033363,0.0429043973189191,0.0154661766709646,0.247724695167801,0.0999156064493265,0.0236646390795818,0.133232542855729,0.0732829626823938,0.293399240071949,"BC23209_C1"
"22x17",0.030697128815336,0.0085943642725614,0.0123866797958843,0.29170886523239,0.222601098759997,0.0891444095225102,0.159916801293201,0.0085686160237639,0.176382036284357,"BC23209_C1"
"21x17",0.00250960148794111,0.325073871289362,0.00193088105396387,0.0469802658408684,0.00436432138072433,0.224585492525399,0.0377434336325174,0.11018045124753,0.246631681541693,"BC23209_C1"
"10x17",0.0570481110460969,0.12871452495184,0.0571713356900392,0.31366061396141,0.0760406252166179,0.0168353115645619,0.130288861541728,0.0652855757042865,0.154955040323421,"BC23209_C1"
"20x17",0.00621703345515897,0.194800802378719,0.01155985763165,0.46303302645645,0.0333579890771216,0.083102901305501,0.0516624187214591,0.0714722506205754,0.0847937203533654,"BC23209_C1"
"11x17",0.0429290392687492,0.167776745888224,0.0522759433376127,0.283775524614416,0.0288230125492009,0.0360658475205987,0.0673401275850004,0.179929420187118,0.141084339049079,"BC23209_C1"
"9x17",0.00702931814485064,0.0268360705793945,0.00284865508980877,0.44816938853768,0.0165251341944683,0.00278350611002151,0.281582179014238,0.00201838617546764,0.212207362154071,"BC23209_C1"
"8x17",0.158475206885063,0.0970713619923473,0.0720674744329411,0.118613269768187,0.0416497101589697,0.0433894256913818,0.0957786504730525,0.0125724875866523,0.360382413011405,"BC23209_C1"
"23x17",0.0686135135558798,0.0514682584480238,0.0315282864070647,0.573219684922717,0.0412494084288372,0.00279204864389756,0.0925377575287051,0.0301828938120736,0.108408148252801,"BC23209_C1"
"16x17",0.0270582564027195,0.0325198247433229,0.00878095918468265,0.546337713270236,0.0770433510461647,0.000331414116870497,0.15592315002389,0.00276766968846688,0.149237661523647,"BC23209_C1"
"5x17",0.0427451047294198,0.178084523916,0.0600238215343703,0.442115319550356,0.0248204284079875,0.0567394647995178,0.0399213945460542,0.0677154426122751,0.087834499904019,"BC23209_C1"
"18x17",0.0183243955404873,0.220285086792616,0.0112833984008443,0.163784068702267,0.0649839643291446,0.180940441159254,0.0565932477083372,0.030566419395791,0.253238977971258,"BC23209_C1"
"7x17",0.0317119416991114,0.0533746902109248,0.0139340137092821,0.486191593487475,0.090459253294618,0.0267416529790249,0.129867922860013,0.00759229278036897,0.160126638979182,"BC23209_C1"
"17x17",0.0482291258461726,0.0649386660676632,0.0422101396370495,0.244559920431775,0.0812494631800237,0.0678008042643294,0.212256268765021,0.0399044742959556,0.19885113751201,"BC23209_C1"
"19x17",0.00904025050587655,0.303989701080105,0.0214715998310738,0.191852236026809,0.0325203980916064,0.134043700586705,0.0631116371783206,0.162591154849837,0.0813793218496663,"BC23209_C1"
"4x17",0.0195833257685957,0.0246690560305649,0.0119984716512699,0.616706794034415,0.0366686440713369,0.0052948454145212,0.0506171027773037,0.130185844323819,0.104275915928174,"BC23209_C1"
"12x17",0.014996717718572,0.195927091573468,0.00794997481613369,0.372520500963738,0.0651481922526135,0.0249499099459457,0.0327584453464558,0.214112778065015,0.0716363893180581,"BC23209_C1"
"15x17",0.0255944509642896,0.0314342901434852,0.00553583742520861,0.246329087000327,0.0481815020430454,0.0949916271133923,0.118175416274537,0.00542588960608726,0.424331899429628,"BC23209_C1"
"14x17",0.0397059198549253,0.156826657118117,0.0361638347875671,0.456953111241277,0.0598531528040419,0.0897762495802748,0.0128939812781452,0.0152432226307546,0.132583870704896,"BC23209_C1"
"6x17",0.0154252640945083,0.0534201773704196,0.0125304011622545,0.390567355865691,0.0570347906578868,0.201905894554913,0.0915541480271196,0.0336568282235377,0.14390514004367,"BC23209_C1"
"13x17",0.0198265498228884,0.302146817085328,0.0197033206447916,0.288405559115644,0.00699956511460855,0.140875548535548,0.00432279641925185,0.206720062449993,0.0109997808119469,"BC23209_C1"
"3x17",0.0373491373100453,0.073197563459187,0.0381282004194842,0.216348812811162,0.0597308629913293,0.0213539935352203,0.179808762594294,0.159026464671532,0.215056202207747,"BC23209_C1"
"2x17",0.0876115367547162,0.132207444202757,0.0358634883526847,0.0697396659153437,0.01601060005456,0.150511555465756,0.273798937876087,0.00773431551807284,0.226522455860023,"BC23209_C1"
"22x18",0.0380366867646533,0.198460885044673,0.104963560616209,0.247514235738767,0.0442876451316145,0.134626291263612,0.0652800542891535,0.0055094784438651,0.161321162707452,"BC23209_C1"
"21x18",0.00776768680719999,0.151162658715629,0.0134493402121758,0.128865873994885,0.0591300666499562,0.0146506138709559,0.2944512319581,0.00557805913278165,0.324944468658317,"BC23209_C1"
"20x18",0.054080366659966,0.208153253568891,0.0219306978789616,0.294379232130568,0.0516874585804568,0.0638634703018614,0.0654935298365573,0.0147144019839102,0.225697589058828,"BC23209_C1"
"10x18",0.0153438356734756,0.109952488052419,0.00747342426153627,0.278501038016954,0.161909507032472,0.172946121594709,0.0435055060919707,0.0380831477068596,0.172284931569604,"BC23209_C1"
"11x18",0.0041715573889696,0.123220573544499,0.00689746645625688,0.62723775349361,0.0294168352726712,0.0154127501062234,0.106422395893951,0.0414726517209942,0.0457480161228256,"BC23209_C1"
"5x18",0.0926409337449424,0.205958844044181,0.0151081397435399,0.0123218743448001,0.00258006700164678,0.214426348438046,0.0830508524769738,0.277734355326713,0.0961785848791576,"BC23209_C1"
"7x18",0.00837086272770405,0.0654170426340059,0.00132276245307985,0.605229433119822,0.0808888450017708,0.000794008252117976,0.0608300171999804,0.0611954472822065,0.115951581329312,"BC23209_C1"
"8x18",0.0241275422557347,0.0258839679740459,0.0219306681619833,0.451882716431364,0.0889346229730291,0.0234301989673843,0.149071965615858,0.0160953432547996,0.198642974365802,"BC23209_C1"
"19x18",0.0324120029480091,0.176633831060944,0.0235780778280366,0.48999006231856,0.034947291825384,0.00336490831584519,0.0916975392254994,0.00719709275473802,0.140179193722983,"BC23209_C1"
"16x18",0.00998061351359742,0.00911808761401926,0.00953762792852194,0.684338147490797,0.0630530946760712,0.00128001046381549,0.0750570237116032,0.033308572030354,0.11432682257122,"BC23209_C1"
"17x18",0.0654137928507135,0.202724994101052,0.0536183986472094,0.115242181736921,0.0509745516463054,0.048931485377238,0.170834242443788,0.0141941892958947,0.278066163900879,"BC23209_C1"
"14x18",0.125503309359413,0.068400438146678,0.0861067381858159,0.151930563623812,0.0610498185580274,0.0334075467702979,0.1821435712147,0.0397997100842515,0.251658304057004,"BC23209_C1"
"9x18",0.0423673301198986,0.0366185227331864,0.0105620069816508,0.446570254358167,0.0287379926187713,0.0406939405143373,0.0994289519125471,0.0413426322955472,0.253678368465894,"BC23209_C1"
"15x18",0.0153983281293256,0.0181015796920472,0.00461657026861887,0.527671941598434,0.167148805648417,0.00253326194382278,0.0675297818727886,0.00557454829525975,0.191425182551286,"BC23209_C1"
"23x18",0.0255761008695562,0.202076160722137,0.0301858055867006,0.375804213867176,0.0681835453922917,0.0192214435659024,0.127254805375128,0.0125415422379134,0.139156382383194,"BC23209_C1"
"2x18",0.0352175657563443,0.172925662466941,0.0907905150086274,0.13023379300973,0.0151536331607228,0.097429331017905,0.0559811809136571,0.0184559795573372,0.383812339108735,"BC23209_C1"
"4x18",0.00680031881883039,0.132113051812349,0.0103169349279154,0.642658498991423,0.0261381350671202,0.037175909674222,0.0329111246896402,0.034022219762653,0.0778638062558469,"BC23209_C1"
"12x18",0.0601816465764534,0.395230042828446,0.171587490951056,0.139142594305168,0.00712805407810974,0.0558350635631294,0.0202272222641625,0.132524472151112,0.0181434132823622,"BC23209_C1"
"3x18",0.0408776713485647,0.0381923561243212,0.0290678677986382,0.475090119123489,0.120900931131741,0.029017467510999,0.0591173702042896,0.0393821737936374,0.16835404296432,"BC23209_C1"
"13x18",0.0160956172712669,0.200259869446282,0.012460531415438,0.246456580876847,0.0256555598502558,0.143250870741289,0.0613421946518436,0.119636461217304,0.174842314529473,"BC23209_C1"
"11x19",0.00964146906396747,0.198401434207315,0.0111963355633958,0.521623299820072,0.0267743380349645,0.0278420937658588,0.0181732664664116,0.152747553574711,0.0336002095033032,"BC23209_C1"
"21x19",0.0374619999158927,0.0545848538346802,0.0427500103589073,0.315256467193623,0.0446653356890164,0.030078489165003,0.127545871903774,0.102890020678962,0.244766951260142,"BC23209_C1"
"5x19",0.182426855547728,0.149583831138961,0.031774273156712,0.10768134265105,0.0236952048296428,0.230891003464211,0.164656600274454,0.000674412445391633,0.108616476491849,"BC23209_C1"
"10x19",0.0350882229462511,0.109884448002839,0.0419370156391621,0.0538049444872502,0.0255711268838315,0.0865842856009262,0.580989610193926,0.0170314702092125,0.0491088760366015,"BC23209_C1"
"20x19",0.0379165989449573,0.0904091489286783,0.0983714955798628,0.0790993303797475,0.0718032588998727,0.0854782181608203,0.0852451340481855,0.157325335967725,0.294351479090151,"BC23209_C1"
"15x19",0.0543932739202122,0.0561697063395771,0.0513040077090486,0.325837860912471,0.0523793838241264,0.0153928882038537,0.272089148038836,0.012909759278984,0.15952397177289,"BC23209_C1"
"16x19",0.0400584600355962,0.17771447428548,0.0350521932792419,0.265946111356239,0.0563967098699887,0.148369799177825,0.0511637554790877,0.0250306320399045,0.200267864476637,"BC23209_C1"
"19x19",0.0710639205545065,0.0242547184373587,0.0198431741485518,0.298352708883225,0.0566602257382778,0.00248058852074126,0.129377805047113,0.00335422959831395,0.394612629071912,"BC23209_C1"
"18x19",0.0192683087980358,0.123088367961432,0.0146577150083985,0.237632706358593,0.212176849237181,0.0212660978442335,0.0664660859630228,0.00822423207227267,0.297219636756831,"BC23209_C1"
"7x19",0.110694742975407,0.0408173253658872,0.015495925391144,0.0976031610742171,0.0637916522939093,0.0533402424455845,0.214784135823783,0.106193238376373,0.297279576253694,"BC23209_C1"
"13x19",0.0160754860583278,0.108681942430447,0.0147576679875596,0.460891097343072,0.0673584634482047,0.0145313543877036,0.0600218318851848,0.1377988862467,0.1198832702128,"BC23209_C1"
"6x19",0.0854106613316532,0.0924826867585048,0.0777694057208123,0.0126532634576097,0.0327270637200475,0.0508523088097495,0.118621038379389,0.0284931692735429,0.500990402548691,"BC23209_C1"
"8x19",0.041503259511261,0.0325934561066534,0.0362692134989136,0.37905357127639,0.0275600285358868,0.0187987514397902,0.339085257972552,0.00323599552543863,0.121900466133115,"BC23209_C1"
"9x19",0.065528380325832,0.0655282820704109,0.0343663864083686,0.0401002360253721,0.0123307744209869,0.0879313630520897,0.544503839919325,0.0161205271229524,0.133590210654663,"BC23209_C1"
"14x19",0.0166783513412793,0.017627137390474,0.00814164854013119,0.611271554258535,0.0573054230082359,0.00147716869243496,0.0721324340962817,0.0105859044944673,0.20478037817816,"BC23209_C1"
"4x19",0.0232896760349209,0.207810871856915,0.0283812845188773,0.447464087818992,0.0771349011550572,0.0592762641979951,0.0644387631392279,0.0114535544424653,0.080750596835549,"BC23209_C1"
"12x19",0.0284150929785636,0.365235074624121,0.0681699278031577,0.502130327024985,0.0105948475068558,0.0034382283416689,0.00356672234271663,0.0133320714417625,0.00511770793616936,"BC23209_C1"
"17x19",0.0549285160059013,0.171496746675774,0.11862169468651,0.429713175912662,0.104387375769925,0.0737935458608284,0.0105132787936476,0.005349507894039,0.0311961584007126,"BC23209_C1"
"2x19",0.0508778742632891,0.145199348415584,0.136766208453268,0.117843202830115,0.0319166651935262,0.117866664473684,0.0908520531436354,0.0638111136095334,0.244866869617364,"BC23209_C1"
"3x19",0.0736072313325696,0.127563470798534,0.0314322323683897,0.374580154779734,0.0174954579792369,0.0605166767403149,0.0552731442071608,0.133627969680215,0.125903662113845,"BC23209_C1"
"9x20",0.078574098853642,0.116477353296098,0.0084540741107141,0.0115336199695165,0.0285031816315449,0.097053445992748,0.144764895195288,0.0949149461145814,0.419724384835868,"BC23209_C1"
"10x20",0.044954865317339,0.143537938836482,0.0237584986048093,0.207279227491181,0.0363809671179341,0.0578361760146455,0.145386909128694,0.107333463120482,0.233531954368433,"BC23209_C1"
"16x20",0.0522446312270942,0.0742141896562509,0.0258593015545544,0.54650079460247,0.066637830139939,0.0250767270230636,0.056708558482346,0.0383664975830339,0.114391469731248,"BC23209_C1"
"18x20",0.0841848882992132,0.0235103888318099,0.0312873245722113,0.205054222419946,0.0553736048528954,0.0496093135421391,0.126225007508473,0.026976968457094,0.397778281516218,"BC23209_C1"
"8x20",0.0296409028898416,0.037200342118505,0.0367178872345875,0.352451743564434,0.046561251469796,0.0306303161489038,0.284939941518928,0.0131768415965638,0.16868077345844,"BC23209_C1"
"5x20",0.108040596914955,0.070707357130704,0.0768817554025708,0.393660996537576,0.0419708246690191,0.0427424556491445,0.103517664143775,0.0228045381220416,0.139673811430215,"BC23209_C1"
"11x20",0.022712222698443,0.154787870047817,0.0107823781072933,0.249623439124486,0.0157974135910593,0.107617747542985,0.115658917844882,0.220118919035886,0.102901092007148,"BC23209_C1"
"19x20",0.0744439742127709,0.0550419137608608,0.0158654703403865,0.0356594094224932,0.0289950722172088,0.0339855351002573,0.224868652058074,0.226052697716007,0.305087275171941,"BC23209_C1"
"7x20",0.04340556070374,0.0572020010186895,0.0176847307662069,0.165381213899699,0.0393601626203758,0.0556558391643906,0.119546781605368,0.157142831701004,0.344620878520527,"BC23209_C1"
"12x20",0.239311702401266,0.0158599146200365,0.16325402162458,0.0807622478083356,0.00674928375877264,0.0254988711534187,0.0250141303503012,0.406713253688849,0.0368365745944396,"BC23209_C1"
"6x20",0.113124641273203,0.0790497969761495,0.0225045196378199,0.161717426354792,0.0278033584116249,0.105877620845146,0.20744265645922,0.0232502356965793,0.259229744345466,"BC23209_C1"
"17x20",0.10456487937029,0.142016617235755,0.0313497280360633,0.30313701437414,0.04480813881644,0.0929130327584552,0.090022073445697,0.0398713651007214,0.151317150862439,"BC23209_C1"
"2x20",0.0344055317581177,0.0276011262274685,0.0474492052101288,0.407607858160443,0.0181735869659635,0.0602493601359405,0.118944278629943,0.085457900529468,0.200111152382527,"BC23209_C1"
"13x20",0.0294455851316723,0.0449782176140829,0.00942521338420193,0.660064609228161,0.0894379734765101,0.000757456377327563,0.0568981157240141,0.0114043479311586,0.0975884811328713,"BC23209_C1"
"15x20",0.0323789847790008,0.160531426856916,0.0281767375044802,0.265439492022385,0.014111787392021,0.0445811746068146,0.0490339406764635,0.302345888404961,0.103400567756959,"BC23209_C1"
"3x20",0.0095540117037392,0.069530247193309,0.0113729717297901,0.630868213510523,0.0290379886312932,0.0149382931665761,0.0573155112533467,0.110996865618065,0.0663858971933573,"BC23209_C1"
"14x20",0.0581412163431403,0.178752023926543,0.0329894835015154,0.333136511154453,0.0177827593342467,0.0564082647169889,0.0772043952630626,0.165569620746942,0.080015725013108,"BC23209_C1"
"4x20",0.0194914274250725,0.0757196154988397,0.00890500468953163,0.459695852834019,0.0274260253793051,0.0199125327694561,0.300343301989037,0.0249238239486926,0.0635824154660469,"BC23209_C1"
"11x21",0.00728440021468541,0.121623814480032,0.00514194521308032,0.542366281685354,0.0221768234966467,0.0364567036158971,0.0124267492033489,0.22432996584658,0.0281933162443754,"BC23209_C1"
"10x21",0.0939572229522361,0.200197557471607,0.158090164538867,0.130477771653108,0.0200291584916291,0.110460120247534,0.0832516929897727,0.106600523054311,0.0969357886009356,"BC23209_C1"
"8x21",0.0202763433208564,0.0520896686468882,0.00275172732874119,0.0951664719271433,0.018380503425191,0.0939572583108309,0.44059744325637,0.0822647763239495,0.19451580746003,"BC23209_C1"
"9x21",0.208976353861172,0.110974021618646,0.0199226766114322,0.0278046215449337,0.0127027904508026,0.0881111872685416,0.174649337710577,0.0177161984276284,0.339142812506267,"BC23209_C1"
"3x21",0.0160094382722639,0.122959349771242,0.0116451604370037,0.0872875418292667,0.030971672958232,0.15648619824707,0.236241885364595,0.0377422050177827,0.300656548102544,"BC23209_C1"
"14x21",0.00403998244454539,0.279058916747922,0.00818504782252594,0.168259249492893,0.0411150112043819,0.0765193577851538,0.113837431014596,0.25737883150713,0.0516061719808516,"BC23209_C1"
"5x21",0.0341051042712075,0.178199523786553,0.019447197143068,0.446147367022446,0.0445133205471711,0.0120402137400058,0.143068626044601,0.00389892091490977,0.118579726530038,"BC23209_C1"
"13x21",0.0319822407714247,0.0874133988560139,0.0281242607856035,0.22491974424333,0.125413501702771,0.0189246528430302,0.101157637835676,0.228325036522772,0.15373952643938,"BC23209_C1"
"15x21",0.118006673645999,0.30410549511896,0.0803534906163246,0.038937575626301,0.00470564204433662,0.110962520889045,0.118574206336995,0.10223634973654,0.122118045985498,"BC23209_C1"
"16x21",0.131994200005063,0.137842616225535,0.0605643803616467,0.0479398145475749,0.0100415958945292,0.0837347710334958,0.106942055392037,0.210129061967403,0.210811504572715,"BC23209_C1"
"4x21",0.0366456379133194,0.0217651201870274,0.0132402930360013,0.429407816915702,0.0256450398578181,0.0607028992448696,0.240952541316971,0.00192667220357554,0.169713979324715,"BC23209_C1"
"7x21",0.0151187144797122,0.0960404233813792,0.0113828840134907,0.00590664937565838,0.00372248134808799,0.185595770181436,0.183430928540234,0.138691221347011,0.36011092733299,"BC23209_C1"
"17x21",0.0478632468615938,0.259403982452423,0.0838278106654542,0.35481680499121,0.0524195821448935,0.0232240845720766,0.0195212773154533,0.139539074518059,0.0193841364788361,"BC23209_C1"
"12x21",0.00992288549066972,0.268811934482285,0.0201524258883757,0.189052388501894,0.0157573654262513,0.0432526272814615,0.0240229075777,0.35762366208244,0.0714038032689225,"BC23209_C1"
"6x21",0.250356177649467,0.270632485016117,0.0727472890533891,0.000604176964458763,0.00314132339236259,0.0980943078549164,0.211241649376482,0.011498282209835,0.0816843084829718,"BC23209_C1"
"11x22",0.0222359705791623,0.428154462869304,0.0350487309326598,0.0964091989840611,0.00474141431701184,0.0582622716591801,0.26021149274336,0.0519139922414672,0.0430224656737937,"BC23209_C1"
"5x22",0.0620645027650852,0.0300650494092067,0.0350279784532709,0.664450102982193,0.0605593345147284,0.0192972596737313,0.00942732064089894,0.0135395359576537,0.105568915603231,"BC23209_C1"
"4x22",0.0573750355986573,0.0460718199083633,0.00644844582773347,0.0523645289798528,0.0232600366222195,0.123587581181574,0.210804076614071,0.0812637290864898,0.398824746181039,"BC23209_C1"
"10x22",0.179013407088906,0.0730431337608364,0.126583059516988,0.0255967008934308,0.0296808899208794,0.0244160192101305,0.271121660809552,0.00390034789499029,0.266644780904286,"BC23209_C1"
"9x22",0.0882702947814986,0.207654952120826,0.0142784681241887,0.0182678594328574,0.00309855547648003,0.0627888005553202,0.35108570849158,0.0468264558755846,0.207728905141665,"BC23209_C1"
"7x22",0.101733654497021,0.166781542609792,0.0477519887657693,0.0552294886109657,0.0310428528604835,0.0262391903807087,0.327279318383379,0.032576066766362,0.211365897125519,"BC23209_C1"
"8x22",0.0288593068257626,0.0578448606581494,0.00800972679965564,0.113808744659045,0.0451391334631887,0.0519575828340624,0.239617551223011,0.157454173180263,0.297308920356862,"BC23209_C1"
"3x22",0.0927735179376989,0.05070621185906,0.0462910702334305,0.192756707514555,0.0316820379406612,0.137516701017061,0.118127280104776,0.0249960167339872,0.30515045665877,"BC23209_C1"
"12x22",0.0437992698571067,0.144142480446393,0.0339797240459513,0.233265878679168,0.0525016963121948,0.0105649202384733,0.167551866444135,0.142944115210242,0.171250048766336,"BC23209_C1"
"6x22",0.0768800418120549,0.116884831723223,0.0523136429388268,0.077017649448578,0.0412932843716918,0.0847531449598147,0.180997822047194,0.2892021468004,0.0806574358982163,"BC23209_C1"
"14x22",0.056617466867178,0.0778366376002468,0.0526498785434333,0.129928834554641,0.0126048830938399,0.0140413057572344,0.0431649626426426,0.484731365807902,0.128424665132882,"BC23209_C1"
"15x22",0.00759865742289315,0.142344737566685,0.0157886401012131,0.156919793069366,0.0404971451536695,0.101576465984569,0.0614160727989233,0.164305333306306,0.309553154596375,"BC23209_C1"
"13x22",0.0188291383388611,0.255403636925415,0.00512919416268464,0.041233116526479,0.000890974138122812,0.0377782621890558,0.0253715749833883,0.593473392859389,0.021890709876604,"BC23209_C1"
"5x23",0.151577220798922,0.108349146884425,0.0933428915026364,0.011931126800053,0.00326402462491707,0.149761404935391,0.193964197711975,0.188352878095597,0.0994571086460832,"BC23209_C1"
"11x23",0.004186745092194,0.501975101663854,0.0128617953575847,0.0282750138552284,0.00188524237317558,0.091411108105524,0.0552068168133801,0.277421738802538,0.0267764379365206,"BC23209_C1"
"10x23",0.0279189179467273,0.0699125292027921,0.0574537383835503,0.438256852591062,0.0215483560692751,0.00840170149844519,0.326387632604868,0.00591991146743175,0.0442003602358482,"BC23209_C1"
"12x23",0.0200252565956159,0.0857353654701994,0.00923469113666303,0.488457833011284,0.0252036535916996,0.00914375173839702,0.0184846681987556,0.259301384296514,0.0844133959608713,"BC23209_C1"
"8x23",0.0356297241570636,0.0442377574004207,0.02116364861544,0.395072501624548,0.0649740421039175,0.00462990062467095,0.268734757443088,0.0118989741910394,0.153658693839812,"BC23209_C1"
"15x23",0.0202887157638811,0.0457218057176349,0.00363624277575512,0.375948146448987,0.0867449494186067,0.0047939408931999,0.145957797499943,0.0921945992269646,0.224713802255029,"BC23209_C1"
"14x23",0.0435432706831056,0.166794962439904,0.0228429151943522,0.0105464055390698,0.0128612780927244,0.0673789407810267,0.251508290647111,0.128212240806874,0.296311695815831,"BC23209_C1"
"7x23",0.0487260976029383,0.114658636244124,0.0394863730530004,0.165900882571294,0.117578203237505,0.141273465945334,0.104492469249626,0.0267208318968304,0.241163040199348,"BC23209_C1"
"6x23",0.00669576014393666,0.10665044227225,0.0038234525529929,0.0331612031559169,0.00439726241994523,0.110098565340472,0.319302524224294,0.238280636869589,0.177590153020603,"BC23209_C1"
"9x23",0.0236915659858632,0.12889049866957,0.0515369971915434,0.240519455765969,0.0230477875758095,0.0108041978506505,0.167206696146981,0.0531457343557251,0.301157066457889,"BC23209_C1"
"13x23",0.0136731937380034,0.114207529408213,0.00662996363677682,0.501888822032361,0.0900297688869866,0.00069352201782439,0.218430338559001,0.00291980383481213,0.0515270578860214,"BC23209_C1"
"11x24",0.0651870706996145,0.121954224721563,0.0352185507445021,0.193931579762329,0.0512704438203237,0.027094779653752,0.203228213696947,0.00339086814370602,0.298724268757264,"BC23209_C1"
"10x24",0.0849134685032644,0.260616348416492,0.028555799490128,0.125824974026255,0.00783740402835846,0.0620674100208769,0.0199284785897424,0.34129474146558,0.0689613754593019,"BC23209_C1"
"9x24",0.122795356676054,0.115950620840716,0.0303158449873044,0.0571227311677802,0.010271228182393,0.143284309256305,0.0967092413918112,0.149487972753564,0.274062694744072,"BC23209_C1"
"12x24",0.194148511621758,0.150125667027699,0.019264381470185,0.306151433248024,0.0174518454478836,0.0332276123602228,0.13071213741091,0.0449814068440011,0.103937004569316,"BC23209_C1"
"8x24",0.0108521849549865,0.0208367255635958,0.0141506409095251,0.141937382499235,0.0430126185784528,0.0040566259612873,0.0935562767601186,0.542185825541315,0.129411719231484,"BC23209_C1"
"7x24",0.0466968710203545,0.0890474452479293,0.0646836170674477,0.100050888062664,0.0377774991222799,0.0498442601287861,0.178048560205837,0.231583498575397,0.202267360569304,"BC23209_C1"
"6x24",0.0535687758814227,0.0523069848224848,0.0265339565852804,0.175680519431722,0.0436572019104254,0.0215968208357324,0.207537236085968,0.163702830070687,0.255415674376277,"BC23209_C1"
"13x24",0.183514021716332,0.054699921055386,0.0410186995068717,0.0165559007039594,0.0113412986113263,0.181368864958652,0.182592623524431,0.0012114453147317,0.32769722460831,"BC23209_C1"
"8x25",0.0372323658240699,0.143557311948532,0.0488859779098933,0.276129059913521,0.0167735597033628,0.0568913644397285,0.103234905193541,0.252618270991331,0.0646771840760203,"BC23209_C1"
"9x25",0.0163918969220028,0.0676234926754719,0.0117616212634437,0.566433235671887,0.0343954345546643,0.0135331020341724,0.0741466314997407,0.0968920653417361,0.118822520036882,"BC23209_C1"
"10x25",0.0214043564350239,0.128830020642058,0.00569463589166696,0.271480262032721,0.00963116824131782,0.0291419002909763,0.225709484851866,0.0538191749248917,0.254288996689478,"BC23209_C1"
"11x25",0.0325606145684121,0.151591131925617,0.0373509520914892,0.0645857402811602,0.0138135763382376,0.021831364690092,0.070094955321316,0.389244701394518,0.218926963389158,"BC23209_C1"
"6x25",0.0233491216588225,0.16433766121409,0.0373958908414973,0.243100806279296,0.0271787043013244,0.116226795953576,0.0365357823136797,0.246966746821816,0.104908490615898,"BC23209_C1"
"7x25",0.0495463535114726,0.122473081940295,0.0433343379272548,0.133847567303927,0.0159939248357839,0.111603999307844,0.118768530873771,0.27670500599062,0.127727198309032,"BC23209_C1"
"6x26",0.208677853752376,0.159204927255886,0.0827263681348063,0.240505005486579,0.0286886407952813,0.0141114997764089,0.0162444862244139,0.202190660815759,0.0476505577584899,"BC23209_C1"
"9x26",0.0582880751806739,0.460356913802897,0.150056283042318,0.0450324400588295,0.00558352376205764,0.121019852542886,0.0756830274293161,0.0287347626848977,0.0552451214961241,"BC23209_C1"
"8x26",0.00349846592339052,0.171332573100121,0.000695340942991354,0.730819285691396,0.0098083011767484,0.0470026036299624,0.00524311394697289,0.0249362923814438,0.00666402320697366,"BC23209_C1"
"7x26",0.00728990986191555,0.338266840867704,0.0107483441531668,0.0441202553349685,0.0285983808723856,0.234383424018652,0.0236438503409338,0.292628003734406,0.0203209908158675,"BC23209_C1"
"8x27",0.00219318568224014,0.314888596330587,0.00173924480921817,0.000778977566035743,1.06632515643993e-05,0.161854422252545,7.49835731932157e-05,0.517663732814859,0.000796193719756386,"BC23209_C1"
"7x27",0.0337580399772947,0.358774718966907,0.00876257071833501,0.000618554298871623,0.00129478988655607,0.448070350508247,0.00291654701127391,0.0477382485162692,0.0980661801162452,"BC23209_C1"
