"","Endothelial","CAFs","PVL","Plasmablasts","T-cells","Myeloid","Cancer Epithelial","Normal Epithelial","B-cells"
"11x25",0.0161294165534823,0.0197721489166127,0.00624882240306543,0.344096143845118,0.0345616043936501,0.0201169485653065,0.443924484267158,0.0446879159562652,0.0704625150993419
"22x25",0.0235272777525318,0.0278514066530094,0.00858637189912887,0.263332130223118,0.0272324400389638,0.0359614676760677,0.498507493966354,0.0649803436257613,0.0500210681650653
"30x25",0.0453046170588863,0.0338798848820032,0.0181245326881439,0.180326483514717,0.0366391107788155,0.0276604751075021,0.536408631025873,0.0322555509182795,0.0894007140257792
"23x25",0.0235021941324139,0.018914108214317,0.0162480734730551,0.188960706735514,0.0410392271598417,0.012689201339199,0.564631470967756,0.039415139823171,0.0945998781547323
"27x25",0.0311757936361201,0.0380997033470682,0.00942844732250399,0.320899545877837,0.0306536587885096,0.0185277343638863,0.435790465655731,0.0492036441070969,0.0662210069012472
"29x25",0.0194017420182861,0.0336338202140926,0.0100047260578097,0.1313299331697,0.0622855970346934,0.0272257462109566,0.538455965207625,0.0835785816703424,0.094083888416494
"16x25",0.0240561403765145,0.0241586170853132,0.0212268939144966,0.244687867297794,0.0300483709199743,0.0181585497688972,0.516951613742499,0.0541043634260755,0.0666075834684358
"20x25",0.0161553038177667,0.018798075374429,0.018998243516999,0.226262662070641,0.057753309008024,0.0180494936768394,0.430262058009158,0.0589277020038603,0.154793152522282
"21x25",0.0261264508575721,0.0277618268424956,0.013728595041805,0.285002267601277,0.0242603278510584,0.0353437430714105,0.466712040124222,0.049799318730032,0.0712654298801278
"17x25",0.0149007303372655,0.0276913990962143,0.0184548840199545,0.159455856399544,0.0151178858353636,0.0251970414416454,0.697904118219497,0.0162840251849083,0.0249940594656072
"19x25",0.0273292493038345,0.0266245937163567,0.00490109734434583,0.255151929729826,0.00860324107797943,0.0249240034479408,0.574439913108638,0.0286865454177605,0.0493394268533179
"18x25",0.0185265387182095,0.0154339506241582,0.00577743294756231,0.355803936282252,0.0165650841415737,0.00805416837297838,0.504183648918875,0.0570251102446361,0.0186301297497543
"26x25",0.0231651645227788,0.0470440363179172,0.00998773679929026,0.188628710210016,0.0453360108148267,0.0518674418245891,0.498968664078515,0.0758840683190666,0.0591181671130004
"10x25",0.00879792599796683,0.025664362818864,0.0111012199006274,0.22714121651857,0.0221316794331641,0.0170408368619968,0.602158506118181,0.038863893050492,0.0471003593001378
"9x25",0.0126412025280849,0.0134338549150925,0.011564036547848,0.269578521546287,0.0193562472698562,0.0200917131296218,0.604098123332613,0.028152037592039,0.0210842631385572
"25x25",0.0250514165252427,0.0389699326801686,0.016565214629403,0.273242418275327,0.0349860695857292,0.0273158183803836,0.477748076798578,0.0330530513096978,0.0730680018154706
"14x25",0.0154915791853144,0.0297913943890959,0.00632529669775999,0.253059068706459,0.0442074028099444,0.0298304119220826,0.518997069922096,0.0583341352476165,0.0439636411196313
"8x25",0.0288441077335583,0.0334931313634889,0.0210550915492951,0.234883297275469,0.024590580174366,0.0201256980184105,0.576791075222408,0.0251558682577014,0.0350611504053032
"24x25",0.0246040359506128,0.0124818492732634,0.0112427259420167,0.187626141422965,0.0261063312261192,0.0231622542879622,0.657539314709608,0.0132345503394653,0.0440027968479875
"7x25",0.0173765094191816,0.053151009934077,0.01396132616162,0.266414684572093,0.0377595211119565,0.0210215427245288,0.487751042090416,0.0678367898084086,0.0347275741777185
"28x25",0.0304395007172701,0.0477418515741939,0.0078931293543671,0.285082593484972,0.0353534021569529,0.04389258456956,0.376789594214903,0.0483713494001462,0.124435994527635
"12x25",0.0176709649225797,0.0275840773510185,0.0205348867475096,0.183070215187581,0.0488468126764704,0.0198424840972397,0.570284892610653,0.0411349448708467,0.0710307215361006
"15x25",0.0245135473261494,0.0308815071483176,0.015125348089672,0.293679204687795,0.0310138334732082,0.0283505241071876,0.453767232851202,0.0389781136725364,0.083690688643932
"13x25",0.0177187715847646,0.0250974311877619,0.0207800091995128,0.230641621703351,0.0221475435899454,0.0174376346173775,0.59974684890222,0.0417137280038776,0.0247164112111894
"11x26",0.0254599063031835,0.0216910462774137,0.0111189385033468,0.171893759996718,0.0318543313885937,0.0561449834131468,0.614539372003672,0.024914292941668,0.0423833691722581
"28x26",0.0216860308643211,0.0431980245181566,0.0174054164792874,0.307121871101424,0.0292572114338588,0.0340707085549454,0.408769713668103,0.0525943172756851,0.0858967061042185
"22x26",0.0205883870363031,0.0323519306843177,0.00955599549383115,0.251962732417024,0.0181337828644563,0.0181666643321871,0.551742469253669,0.0551076201445671,0.0423904177736454
"27x26",0.0218945049472651,0.0396342054507804,0.017704992364936,0.208420042301535,0.0236065018634047,0.054042304460194,0.474744841060162,0.0702125197210896,0.089740087830633
"9x26",0.0340099860872923,0.0266036962340233,0.0265121762021939,0.233218572019118,0.0134009746785256,0.0363784512920566,0.498221271022666,0.0996717730604771,0.0319830994036471
"10x26",0.0303619118891369,0.0349377987618922,0.0506681911780811,0.212783048874242,0.00999449583111562,0.0291965677076106,0.570112515221841,0.025624873472461,0.0363205970636194
"30x26",0.0217491592775757,0.0323587916875884,0.0107371766474947,0.178225929168273,0.0482642383910556,0.00972902045565296,0.440854224752703,0.0640741868194652,0.194007272800191
"19x26",0.020899429877002,0.0234314030820903,0.0132888333556206,0.302354320797656,0.00930847292946622,0.0191069025646835,0.537801748181722,0.0415498854935597,0.0322590037181997
"29x26",0.0213810973902915,0.0733412060386323,0.0101176147401731,0.377297665226686,0.0291973091659014,0.0387908204104772,0.303232783814397,0.0593443923558374,0.0872971108576035
"21x26",0.0230799121486378,0.0200956643263471,0.0160050555951661,0.209984811068585,0.029522251711097,0.0123251485471081,0.562021528797613,0.0414649026264087,0.0855007251790376
"8x26",0.0201667631438577,0.0222344165893968,0.0227148385878091,0.182056306930507,0.0230213646118995,0.0380289563016011,0.599654846866397,0.028385076554977,0.063737430413555
"16x26",0.0265499645723634,0.0149144210487806,0.0139572345418501,0.256804323623558,0.0182332940561917,0.0158690878790599,0.613179972784526,0.0240673673092099,0.0164243341844602
"26x26",0.0232936310435002,0.0227992595889741,0.0135136744813079,0.197144699937754,0.012108431534979,0.0194614928806183,0.582939225627041,0.0479290321937079,0.0808105527121176
"17x26",0.0184024204829035,0.0372333196645235,0.0149733202905937,0.277176173363032,0.011372572906843,0.0310255206116021,0.566940054635988,0.0204407293591589,0.0224358886853556
"18x26",0.0147520930301444,0.0216367755332398,0.010958986028454,0.356323257078055,0.00958484149678026,0.0314699487472724,0.524141471334905,0.0175427794077695,0.0135898473433796
"20x26",0.0219186282566978,0.0352587672542432,0.00886995275029463,0.184876522560075,0.0318059483488075,0.034924472277239,0.600293305385664,0.0428927829440062,0.0391596202229729
"23x26",0.0319959690880793,0.034406689488686,0.012232977351471,0.223544149604306,0.029878571313824,0.0152190471921615,0.524952480113226,0.0597425917054498,0.0680275241427968
"7x26",0.0160498876470524,0.0279406928494975,0.0290233610686297,0.237674841708392,0.0481929248703753,0.0198890719902635,0.4387235974285,0.0317647249095362,0.150740897527752
"25x26",0.0271943530298152,0.0232726142182463,0.00892173261506214,0.234020284053065,0.0327601906950777,0.0138967508408062,0.548819871807044,0.0492437935042205,0.0618704092366634
"14x26",0.0132431683881481,0.055799053455303,0.0145185531672754,0.206156428197017,0.0237700524921694,0.0259035536127655,0.570276483925305,0.0582847718462364,0.0320479349157804
"12x26",0.0293005543756779,0.0395736507462231,0.0122650817877196,0.174732998120605,0.0181740741658484,0.0420937629943162,0.514528022481072,0.0772423373656855,0.0920895179628525
"15x26",0.0358559006712099,0.0423008437082696,0.0214821139948505,0.174090863905872,0.0415824383163839,0.0340427262981211,0.510569896347698,0.0765438680889432,0.0635313486686519
"24x26",0.0244001685788986,0.0335308854398578,0.0107816517394315,0.208373785299028,0.0174888913765759,0.0414468737683118,0.514272250091385,0.0727524241858329,0.0769530695206783
"13x26",0.0304392159471334,0.0272299474275747,0.0111990343688381,0.204999586844065,0.0718297272484582,0.0321840136037092,0.513824518008493,0.0332684526366108,0.0750255039151172
"22x27",0.0226121389376948,0.0356607881438453,0.0154170630486378,0.23054072778892,0.0288858991590566,0.0239653002490166,0.571571372858421,0.0445725623616666,0.0267741474527406
"11x27",0.0281507967781178,0.0449584134456387,0.00865485228654634,0.15971098075368,0.0327112996719015,0.028894290423021,0.54742874681514,0.060914603726058,0.0885760160998969
"27x27",0.0267507972371675,0.0334562196850775,0.0114496724869154,0.265609497463002,0.0144292210800652,0.0199978176898059,0.537443018675948,0.0356475447368801,0.0552162109451382
"21x27",0.0177079442506344,0.0267580733702179,0.0167093567309434,0.256458847153013,0.0244937272407714,0.028320033416852,0.523069543158078,0.0557950817512575,0.050687392928233
"26x27",0.0205176696175632,0.0356796728546459,0.0207994645154006,0.106343737955898,0.0389145578861976,0.020574264328778,0.60100561320613,0.080577588258999,0.0755874313763879
"9x27",0.0252527245584657,0.0289223830827405,0.0201086336269816,0.291539475786492,0.00938543877538102,0.0328043474288613,0.567449239249224,0.00994551281907559,0.0145922446727785
"20x27",0.0421360241114241,0.0512574691147619,0.0138982776137329,0.157441605305415,0.021640379308225,0.0419387301903041,0.535611341720321,0.0514171983387624,0.0846589742970539
"28x27",0.0125477545024201,0.0180367144035498,0.00963511082129372,0.209851096031994,0.023681459114607,0.00717134068112885,0.513003365495953,0.107194583256775,0.0988785756922789
"10x27",0.0229541649813003,0.041029235609741,0.0215808101304756,0.279480847363917,0.025534466470998,0.0445869368963991,0.49574049394058,0.0381113187338048,0.0309817258727838
"16x27",0.015697572005111,0.0298378884685985,0.0153118738119563,0.224825391040692,0.00685639603098469,0.0227356969038678,0.615474891579997,0.0619245163570458,0.00733577380174694
"8x27",0.0460500724013417,0.0784475485728715,0.0339668490770712,0.149557386304286,0.0439173872876444,0.0594373731208781,0.528818847012562,0.0164225804985969,0.0433819557247478
"17x27",0.0252322327688573,0.0216179402643357,0.0130177884193184,0.327095302477339,0.0192276301309901,0.0249480049236874,0.448183928170085,0.0364044177547046,0.0842727550906825
"25x27",0.0161244285762238,0.0317546691389624,0.0206164935526122,0.325474165182086,0.0338439182720586,0.0173177570996267,0.430312025578709,0.0644230988070798,0.0601334437926413
"19x27",0.0226342248071848,0.0201082868604531,0.0142272005768273,0.317605043183585,0.0233533682585664,0.0333645844192998,0.515694301238896,0.0136907001964124,0.0393222904587754
"7x27",0.0359467151677938,0.0495738210358343,0.0216938276410153,0.258559314978006,0.0396374323903706,0.0464551858121941,0.41950190886517,0.0608045118628058,0.0678272822468095
"18x27",0.0264726603108472,0.0299764529532968,0.0235715249444819,0.260345263647107,0.0150787100794815,0.0274850730868512,0.547036438533144,0.0450205448776171,0.0250133315671731
"12x27",0.0129756231602656,0.0241781861503772,0.0121438337641879,0.173344875629349,0.0223416465779539,0.0218623599130052,0.54872831889111,0.133631847866247,0.0507933080475041
"29x27",0.027166830918353,0.0334867649485567,0.0117140040560317,0.284465116015635,0.0665645383189337,0.0148249013049406,0.374005474459431,0.0728757590461074,0.114896610932011
"15x27",0.0271079996398292,0.0416217941776517,0.0141500056682504,0.156167190716781,0.0590981506333023,0.0351646861910647,0.50227578160909,0.0958814893162219,0.0685329020478092
"23x27",0.0287227275892023,0.0394684644468131,0.0293574884947959,0.338015760593107,0.0300170647991805,0.013834242369451,0.413315352024432,0.0579020904933877,0.0493668091896309
"24x27",0.0214391017778276,0.0281563184440703,0.0108036833858052,0.151296920713682,0.0359661414079288,0.0371551095122802,0.648211579440283,0.0261220177545638,0.0408491275635595
"13x27",0.034868603722531,0.0341699506033953,0.0197372440488962,0.175809264430045,0.0389032303095568,0.0213809848221725,0.515500882368226,0.0415669266903376,0.11806291300484
"14x27",0.0230675932483354,0.0404807290366669,0.0287059206383712,0.143436601750747,0.0382529805332045,0.0391965200562687,0.580911782191536,0.038782029275214,0.0671658432696564
"22x28",0.0260700892598445,0.0388575728560457,0.00781134892312143,0.20395694867042,0.0449630979443074,0.0130002858898061,0.534803469663661,0.0385473916181604,0.0919897951746337
"11x28",0.0251619237442113,0.0275240765490747,0.014201024534161,0.238690589931155,0.0318734256863797,0.019600367131794,0.567563166076746,0.0308472395838622,0.0445381867626156
"20x28",0.0251801368965435,0.0327648254794502,0.0149343786922995,0.189759224097827,0.0449205900805067,0.0208290253320742,0.509580934271706,0.0534734103907938,0.1085574747588
"21x28",0.0110291209177166,0.0359488621859344,0.0149369300043439,0.272320297359942,0.0250209208983584,0.0380665229082986,0.524872452779905,0.0531909325536164,0.0246139603918845
"27x28",0.0219893517855444,0.0361473090627137,0.0324119776376186,0.160956877917201,0.0483446102325207,0.0279134478663502,0.523621274270929,0.0473768645656432,0.10123828666148
"10x28",0.0250489622573886,0.0543840167478437,0.02369842326026,0.224603404756497,0.0193567337988851,0.025484360724888,0.536151874596831,0.0372002743931921,0.0540719494642143
"9x28",0.0299781485027107,0.0481436383743703,0.0177562782089598,0.236145783075204,0.027651741836654,0.0272360533512412,0.503804104540963,0.0605415462091048,0.0487427059007923
"18x28",0.0347052370672469,0.0249803570365278,0.00663960238486109,0.188746622311389,0.0319473983972464,0.023384664012053,0.511871549669404,0.0784100916241988,0.0993144774970735
"12x28",0.0282654582722949,0.0261847465551602,0.0109088293361723,0.222872186800694,0.0588303698790072,0.0284607054363246,0.460881830913904,0.0798762377600526,0.083719635046391
"28x28",0.020566355260618,0.0547573795731536,0.0184923347144751,0.1941098440262,0.0252090944098501,0.0293347842824554,0.436236209328078,0.0748207796500427,0.146473218755126
"17x28",0.00712348612275774,0.0151313400339889,0.00510288028894804,0.18698639684091,0.00683981697009841,0.0208461879836624,0.731231522226103,0.0161538647291174,0.0105845048044136
"14x28",0.0202982955792113,0.0258939479993226,0.00865283064807285,0.312569363136655,0.0277439397589657,0.0299463936281056,0.454012303755004,0.0402157635106614,0.0806671619840016
"25x28",0.0388152239021141,0.042568226088216,0.0177106608092374,0.20317042993276,0.0234265167807206,0.024222384248611,0.542594904364545,0.048658162758338,0.0588334911154587
"26x28",0.0208563398697452,0.0365450765456102,0.0173662340640582,0.202614554653056,0.0388498570204357,0.0176644367928262,0.483303794057534,0.0621758644428526,0.120623842553882
"24x28",0.0377577302776577,0.0301155559378157,0.0155088167676395,0.116215767535036,0.0469181337309356,0.0363049092131169,0.657517016626031,0.0121135789609003,0.0475484909508674
"29x28",0.0213920188664938,0.0327468560571631,0.0139028147581671,0.171105296492785,0.0289769706781648,0.0184368143331417,0.512313634893715,0.118180165910823,0.0829454280095461
"23x28",0.0220149729608088,0.0435123102782622,0.00731168308686577,0.116943089705624,0.00831281106569067,0.0738434208958813,0.666888782449068,0.0446045799287017,0.0165683496290975
"16x28",0.0239709475157305,0.0230344405676632,0.0220994281508663,0.102609421438054,0.0115901820468025,0.00905583667561831,0.774225516365032,0.0121742763885924,0.0212399508516407
"13x28",0.0208274383123755,0.0314613872636051,0.00852076315329361,0.31499570228888,0.0316500345316825,0.0290682893884645,0.432711771065233,0.0559872705166285,0.0747773434798377
"19x28",0.0214578774586557,0.0373610205137809,0.00994669677546716,0.162965451775379,0.0314661320284928,0.0296421847085277,0.55935026540906,0.0494435296961779,0.0983668416344595
"15x28",0.00947366796258322,0.0260466488071257,0.00482946567450458,0.424925677557485,0.00568464343936578,0.0180956270152686,0.446236208679666,0.0309715897997161,0.0337364710642855
"22x29",0.0304260519492729,0.0512766848229013,0.016590338568358,0.179239947509983,0.017354821235262,0.0220643525202797,0.557606260237474,0.0738477214575172,0.0515938216989515
"21x29",0.0320247007660279,0.0429945051876363,0.0188935676071616,0.17294252719182,0.0521698078362896,0.0236571704997569,0.479278447969672,0.0461027643704783,0.131936508571157
"27x29",0.0232666452828074,0.0357858649858495,0.0195625450569131,0.28565165338959,0.041927262825953,0.026631424281608,0.469434674514626,0.0270514701377892,0.0706884595248635
"25x29",0.0252490196584619,0.0304173980085429,0.0190345843260205,0.260564857911653,0.0239185674961042,0.0258882910538213,0.470619732715355,0.062067736658739,0.0822398121713018
"19x29",0.0196527151095382,0.0228881617694963,0.00953480192256004,0.23739741250064,0.00913156726052635,0.0160334067605853,0.618315526903924,0.0278217616271993,0.0392246461455305
"16x29",0.0232927648888769,0.0368773530213305,0.0139846712269571,0.251059983793488,0.0249950694870377,0.0293564414387642,0.50388392630428,0.0488526816916855,0.0676971081475806
"20x29",0.0266830678655507,0.03480527433624,0.0241445379793299,0.194597796890773,0.0361907931981071,0.0282363702930336,0.498156710249866,0.045223912435631,0.111961536751468
"17x29",0.0271338730787933,0.0459098134403792,0.0120978288014738,0.257542084689298,0.0183263171400011,0.0477992964753179,0.514900969541973,0.0475532826058342,0.0287365342269296
"26x29",0.0401859145136643,0.042284353022975,0.0230040060139502,0.160011424766142,0.050965712552241,0.0247288690411562,0.509842511958493,0.038534116314769,0.11044309181661
"28x29",0.029083862048243,0.0312776654929451,0.00980778103645688,0.192509050082407,0.0351029249922869,0.00821239868361021,0.471760581868768,0.0672886424403037,0.15495709335498
"24x29",0.0179232492338947,0.0489700031997513,0.0129110934770442,0.139807901924731,0.0326661918262526,0.0511880661403978,0.578895976414896,0.0635669998097541,0.0540705179732781
"29x29",0.0226042333330777,0.0401120353347555,0.0172691471379225,0.235144405622648,0.0325033874080324,0.0244076657594917,0.484722064654508,0.0670714625075613,0.0761655982420028
"15x29",0.0187568144793622,0.031661112957394,0.0156773778481584,0.156161210956994,0.0311343868333496,0.0343317060937388,0.578590153013992,0.052697859118392,0.0809893786986191
"23x29",0.0486553188805955,0.0428590203094596,0.0313892586836588,0.155060679676893,0.0103511005495725,0.029412256694095,0.635092740308505,0.0155345217568229,0.0316451031403984
"14x29",0.0175479402229603,0.0198745201744927,0.0108866294325382,0.242843783876331,0.0141331800706514,0.0256836947258978,0.581232554792907,0.0502248398017401,0.0375728569024821
"18x29",0.0129231906390208,0.0439914447847547,0.012103251292408,0.27085089938688,0.0145116023730688,0.0188976931168887,0.570861564055996,0.0314688046439909,0.0243915497069919
"13x29",0.0173741561901267,0.0534009853065608,0.0133901527218958,0.335308570006552,0.0224683093192248,0.0359210226103354,0.425554070379852,0.0261739130553285,0.0704088204101242
"22x30",0.0202143901585048,0.0610929019206029,0.0339490486484609,0.185383150832052,0.0195392785569042,0.0252840041880459,0.580841106563972,0.0308192693265146,0.0428768498049432
"27x30",0.0258724518196904,0.0228570292110384,0.0216675510945763,0.227696952262585,0.0382741712880727,0.0132331501241408,0.437849008650325,0.069522314252209,0.143027371297362
"19x30",0.0423788508909737,0.0387405482703121,0.0239098554890726,0.166903615906673,0.0307450171531919,0.0390621141449602,0.529573579619694,0.0578502462010966,0.070836172324025
"20x30",0.0151647786115167,0.0290525520633815,0.0154870287038009,0.25939694574957,0.0118194441543009,0.0185037367316056,0.589002302114908,0.0231862770322867,0.0383869348386303
"28x30",0.0191981527483585,0.0446199868152255,0.017789486906026,0.329043384848534,0.0244312773618832,0.0234029427423501,0.398810300637437,0.0674822145575986,0.0752222533825864
"21x30",0.0365374231445532,0.0390969915875755,0.0167686396148927,0.27615948053239,0.0346993501636371,0.0260430920752503,0.453732811232111,0.0656475496996988,0.0513146619498915
"16x30",0.0427921844782852,0.0344545161519179,0.0181273022091545,0.273540362875303,0.0160121334009919,0.0264255085571018,0.506728566449904,0.0284506144708173,0.0534688114065245
"25x30",0.0209601594310989,0.0372848794624283,0.0173017228964759,0.179668411462307,0.0429853077280372,0.0226319562598123,0.570296328138904,0.0443189874901496,0.0645522471307868
"17x30",0.0228980961145412,0.0446001214326109,0.00857465395009207,0.309495305524362,0.0229340209690106,0.0197850147458659,0.47544734635908,0.0587120946984136,0.0375533462060236
"23x30",0.0252040159565915,0.0295644284728637,0.0275150331658451,0.151815308067197,0.0271403878364787,0.0241405726379455,0.57511168863649,0.0555451794495853,0.0839633857770025
"14x30",0.0196771625083411,0.0290403022448882,0.00835316337072032,0.318926988026334,0.0174374378668165,0.0395074971876959,0.458171928214294,0.0715927085393182,0.0372928120415918
"24x30",0.0293345379870189,0.0451015165463883,0.0156435925032662,0.168838944676241,0.0467635693151581,0.020345588759549,0.452295534114798,0.108317008122574,0.113359707975007
"18x30",0.0144539027984276,0.0398496800193295,0.0281178897371423,0.189984431370121,0.052818326216632,0.0639666116970802,0.498831575040116,0.0733885801728903,0.0385890029482609
"26x30",0.02236749015985,0.0425131576830831,0.0209419466015054,0.241984639306198,0.0173302007263597,0.0168937340687207,0.467158184183426,0.0802804366069062,0.0905302106639505
"13x30",0.0223195973043982,0.0266349581138801,0.00674644873984011,0.459200201859815,0.0157010902604609,0.0263949247108667,0.333814611867881,0.0379600429308687,0.0712281242119896
"15x30",0.0311413183355828,0.0221296969045332,0.00757266869084774,0.300562049364062,0.0323611904523507,0.0337879943777707,0.426336307914668,0.0651645682972406,0.0809442056629436
"22x31",0.0191804417160839,0.0236856864695613,0.0122492279237152,0.290100708648933,0.0245067111704301,0.0200116229200252,0.487295279834575,0.055646124005418,0.0673241973112581
"19x31",0.0234154867973676,0.0397732936358697,0.0141633704937102,0.195739720734825,0.0216743195229579,0.0363680954656496,0.580200360785683,0.0503650392075922,0.0383003133563435
"27x31",0.0257405087596044,0.0408102047354411,0.0283319138828246,0.145512104588845,0.0227723970224515,0.0160231805160239,0.560819318679476,0.075997312542878,0.0839930592724553
"17x31",0.0317700538149926,0.0376409466568843,0.021455141766706,0.199730916598442,0.0593284492255339,0.0326911542505399,0.381821577080964,0.043992355605735,0.191569405000203
"16x31",0.0229190080359837,0.0463545404485387,0.020058219596104,0.186675330041079,0.0690229687176226,0.0823903008406461,0.382121090315033,0.0971012550903634,0.0933572869146296
"20x31",0.0115886387985941,0.0344552105014895,0.0147695229966916,0.239165503262426,0.015540244094881,0.032861531694942,0.560990147328394,0.0466931856316816,0.0439360156909008
"21x31",0.0314241396972264,0.0306863265146786,0.0178221322739067,0.14046669301246,0.0646322747189428,0.0244594111121419,0.559349939174799,0.0559044508137421,0.0752546326821028
"25x31",0.0176261875261102,0.0292203424711427,0.0139247985389937,0.248261661627158,0.0305146903056652,0.0131382275687648,0.522594386164605,0.0680688609129246,0.0566508448846357
"28x31",0.0339764405839308,0.0420257000638921,0.02179935629144,0.201121943592381,0.0422861883674254,0.0209429388119195,0.386973983635025,0.1417197517238,0.109153696930186
"18x31",0.0342521800902169,0.0240140521949824,0.0139145987890586,0.164674008786408,0.00928700804371267,0.0373181647083166,0.646462282591636,0.0409902087420716,0.0290874960535968
"23x31",0.0277921509337215,0.0274796658363802,0.0428273866287611,0.0905160207341949,0.0217815004284143,0.013419263208153,0.626048198714458,0.0368349224581143,0.113300891057803
"26x31",0.0209324684630119,0.0216608836826944,0.0166308087579895,0.140302273374542,0.0891525728510112,0.0198252317478666,0.504782898871184,0.0625331878383962,0.124179674413305
"14x31",0.0177713414505817,0.0544180194039015,0.00938190579452826,0.291470676388059,0.0304526426667903,0.0502411979945814,0.429441754528344,0.0634839139690875,0.0533385478041267
"15x31",0.0234389880363608,0.0325721796161846,0.0149002976570262,0.196781147833718,0.0338535771195229,0.0485571425228994,0.514814211505859,0.0704530673992108,0.0646293883092184
"24x31",0.0359366164371025,0.0265006355538026,0.0127003936187987,0.255557196271293,0.0237877471996302,0.0127613509952572,0.5462189418716,0.0194755777865716,0.067061540265945
"27x32",0.0412430978018673,0.039861059898214,0.0239211181296432,0.177400883243667,0.069346263779842,0.0190791616833312,0.335934469547271,0.0892758491030872,0.203938096813077
"22x32",0.0280227053616271,0.0363011778709794,0.0298364484512181,0.213659337540331,0.0262969831525939,0.0179417577446547,0.463894339443485,0.0876551179554865,0.0963921324796246
"21x32",0.0286456821348047,0.0427662228985362,0.0204239417368344,0.131422159321249,0.0370207375848298,0.0284237232039828,0.524115757625378,0.0804197989489192,0.106761976545465
"23x32",0.0527125927154908,0.0345291510695301,0.0355679681911069,0.239260209451237,0.0417999225357126,0.0221778052722216,0.452629520625485,0.0443651564699587,0.0769576736692568
"28x32",0.0426572600178145,0.033196469242096,0.0279589004856215,0.239758034195725,0.0395031843185324,0.0206311832265415,0.406932183774931,0.0734353767728744,0.115927407965864
"19x32",0.0282881138690943,0.0430510582393585,0.0227343315424346,0.229114300045543,0.0654208931752838,0.0446517973869667,0.435443120088483,0.0450270211688899,0.0862693644839465
"20x32",0.0311357610403859,0.0477237889354462,0.0184487090642134,0.204483211837255,0.0221398077866271,0.0460410033809915,0.540282943441453,0.052945539246288,0.0367992352673399
"24x32",0.0277251301573575,0.0297382266580724,0.0246003986050487,0.215923420887695,0.0508898666834756,0.0123134666492702,0.392847234343531,0.0609283154166199,0.185033940598929
"25x32",0.0167281497448153,0.0323680265618635,0.0191176439805219,0.223177505512907,0.0170750269477272,0.0172420938532604,0.542984237549834,0.0843058938171478,0.0470014220319235
"16x32",0.0263924916254702,0.0857047654232466,0.0263490183307948,0.123707662020701,0.0283826758528097,0.0788121840768138,0.513099457613999,0.0793514279344253,0.0382003171217397
"18x32",0.0218940303499817,0.0531587846246209,0.0202862441783373,0.274285973024616,0.0223639862037001,0.0624645429736742,0.443553260788601,0.0424367871033474,0.0595563907531219
"26x32",0.0213857287276404,0.0366316139141886,0.0275995798106756,0.196560399795285,0.0503274130361941,0.0127093963703929,0.39878225538404,0.0354422722682471,0.220561340693337
"17x32",0.0417578424264955,0.0530056918022024,0.0219727973070631,0.219030927643655,0.0323338529318493,0.0815594593535121,0.446324447372247,0.040106556305827,0.0639084248571482
"22x33",0.0293436805457373,0.0194140644508117,0.0342870225145404,0.168130229045057,0.0293780401721422,0.0225526792946937,0.569337477030837,0.0522179006019728,0.0753389063442074
"20x33",0.01868044759018,0.0450519012205771,0.00945312417568268,0.331779241068374,0.0343879614773925,0.0533364889864952,0.381572923491093,0.0631520047892395,0.0625859072009662
"27x33",0.0324620208367615,0.0327816468437695,0.0193830058300508,0.21917250340405,0.0726944029268521,0.0168486310059545,0.37435002333568,0.13433690333897,0.0979708624779106
"21x33",0.0364074110783108,0.0592399631542496,0.0148870811186518,0.100229603302801,0.0584139868792396,0.0535511862866501,0.481096084204386,0.0731103544883433,0.123064329487368
"19x33",0.0392250428802411,0.0557163038052945,0.0172361219313448,0.232318797336384,0.0568996488668173,0.0861804698385257,0.332107142247921,0.0760664093664108,0.104250063727061
"25x33",0.0495327787123269,0.0496540572782172,0.0273452684974891,0.236755330493584,0.0217253264684815,0.0433342892764514,0.375737016468373,0.127970078189043,0.0679458546160338
"26x33",0.0410233077279566,0.0382447138424644,0.0162579405996103,0.156097349722481,0.097726465953485,0.0193316504766836,0.354983209904211,0.0656820800945531,0.210653281678556
"18x33",0.0177796406189488,0.0627108920357747,0.0278567447516299,0.218130021518027,0.0332013727232239,0.103705746490467,0.310952625019787,0.0752482764391793,0.150414680402963
"24x33",0.024574068388978,0.0357884017135794,0.0304426655686486,0.182474697012724,0.0291068940526288,0.0285569634647869,0.506702452824907,0.0899545594659534,0.0723992975077938
"23x33",0.0376614514964298,0.0427850728834357,0.024123554141818,0.202984780248006,0.0421954050114669,0.0161735016514705,0.472405758443046,0.0794940902126525,0.0821763859116747
"22x34",0.0496565475330378,0.0456022289169345,0.0339466796038806,0.208441560559769,0.0674964641883583,0.016342109374015,0.383241666336827,0.0821372508157149,0.113135492671463
"27x34",0.0296583393367273,0.0395528887947751,0.024028925322494,0.232017897971458,0.0195540049490732,0.0220354296932334,0.40466695616206,0.0789717136268467,0.149513844143332
"21x34",0.0451435937315065,0.0265194542570117,0.0228377669778591,0.170386984423061,0.0323501194487283,0.0296255307347006,0.483131329753235,0.0835934550316105,0.106411765642287
"23x34",0.0419856907396597,0.0409128337543945,0.0541595196973164,0.0980530122024684,0.0495380657974517,0.0329409769197791,0.445523409633541,0.0728286769603024,0.164057814295087
