"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"14x11",0.132522100519209,0.117455328316697,0.0454930420848622,0.00393364750713014,0.00289601159020103,0.083149874103396,0.00556221678126111,0.396139859434596,0.212847919662648,"BC23450_D2"
"18x12",0.155160297245179,0.0890020370270991,0.09063687939205,0.00177463736648208,0.0066120544509107,0.0522389832195768,0.00560296003161835,0.468223493969525,0.130748657297558,"BC23450_D2"
"13x12",0.156941326200725,0.0863962022267882,0.0470383050458869,0.000408903052416909,0.00228135218857986,0.0438241735741988,0.0109412345245728,0.383363743152629,0.268804760034203,"BC23450_D2"
"16x12",0.121562459812161,0.169748432973119,0.0392863517087475,0.00264978965942842,0.00947278306776851,0.103275212280287,0.00763640429987277,0.373982415305632,0.172386150892983,"BC23450_D2"
"17x12",0.114691637276594,0.134235153824447,0.0739134036100493,0.00375813528674915,0.0105486678094053,0.101446067873887,0.00329526017119939,0.394832894087474,0.163278780060195,"BC23450_D2"
"14x12",0.146035481779616,0.103011151742309,0.0918679129219087,0.0112267465697517,0.0283784684649715,0.0910003999004867,0.0172158518170087,0.382312619293108,0.12895136751084,"BC23450_D2"
"15x12",0.0762338541032617,0.0935698736391824,0.057550256513481,0.00204593460076904,0.00585324653452897,0.0649994565880162,0.0111726512249582,0.490892722496972,0.197682004298831,"BC23450_D2"
"19x13",0.253910616987089,0.101252861153437,0.112270045234161,0.0088043679946635,0.0206718463188598,0.0530063007097806,0.00931242974291418,0.321509036735667,0.119262495123428,"BC23450_D2"
"16x13",0.098007526730087,0.0968309520486183,0.00738742607019737,0.000332851559604977,0.00156875650683005,0.0891552914895274,0.00379208098298579,0.391224212331312,0.311700902280837,"BC23450_D2"
"18x13",0.136629209893301,0.0740937469305095,0.0347543632205428,0.000515228824770195,0.00360047815569139,0.0451772651327253,0.00314441645915775,0.577888037734354,0.124197253648948,"BC23450_D2"
"20x13",0.233283281824999,0.0841586909095184,0.094633487993422,0.00438767246489302,0.0125615377741965,0.0864162773262754,0.0115550777650097,0.338816136454205,0.134187837487482,"BC23450_D2"
"15x13",0.172717155036421,0.177996150017532,0.0982220916856296,0.00597903501360367,0.00903137205495823,0.0982761104222821,0.0055195919870247,0.216559027029156,0.215699466753392,"BC23450_D2"
"14x13",0.130484434734312,0.147559678885159,0.0537860786228925,0.00843348366404451,0.0293374129394768,0.0780670766210488,0.00852779212744799,0.39964356132971,0.144160481075909,"BC23450_D2"
"13x13",0.135298831176154,0.135564671660981,0.0865539213038323,0.00657031222938668,0.0240872806992717,0.0945756950481195,0.0157732811904782,0.307295684957042,0.194280321734734,"BC23450_D2"
"12x13",0.158411693733289,0.223941184514532,0.0729904150540152,0.00523785044886547,0.0100166859422562,0.0408492963939324,0.00944020813309414,0.226423775606946,0.252688890173069,"BC23450_D2"
"17x13",0.114996121669554,0.146414712020435,0.0390324982101684,0.00457273325170199,0.00610300393261157,0.112007836622457,0.00502199950304746,0.410320231152826,0.161530863637199,"BC23450_D2"
"11x14",0.202783412153267,0.134306158640295,0.0738794768930748,0.000453758350977113,0.0026306871712361,0.0823057008971882,0.00488125096599427,0.21535574375309,0.283403811174877,"BC23450_D2"
"16x14",0.0892248492441214,0.0924456311417935,0.0498641648680234,0.000734686105988239,0.00188761956098776,0.0860594029002806,0.00278478044352972,0.55737819410891,0.119620671626365,"BC23450_D2"
"19x14",0.192233864702213,0.144372400596823,0.0569375686681135,0.00922928067074972,0.0130631040002489,0.129429380334165,0.00532386078721324,0.25941894107699,0.189991599163483,"BC23450_D2"
"20x14",0.148146510368044,0.106784445938829,0.0466804681694367,0.00495866109401701,0.0151728531196884,0.08704377282265,0.00437880497820583,0.488802559819397,0.0980319236897325,"BC23450_D2"
"17x14",0.253892313733931,0.138796808898421,0.0320447386819771,0.00559040361285662,0.00603313893807867,0.127709062699714,0.00849722385103527,0.275812283577188,0.151624026006798,"BC23450_D2"
"15x14",0.154157948993731,0.0831953972561427,0.102826099527839,0.000464509201840051,0.0039547394869272,0.060721404032123,0.00714668553079307,0.43956442688766,0.147968789082944,"BC23450_D2"
"14x14",0.0772457907089543,0.163353335033998,0.0600363909956707,0.0603027004404516,0.0470840673156416,0.0863472242808428,0.0209644412105399,0.258278093260835,0.226387956753066,"BC23450_D2"
"18x14",0.108530090371462,0.115837959539595,0.0484476482725181,0.00144735913218311,0.00836541029127085,0.0808696848860313,0.00518461985982275,0.470762614971332,0.160554612675784,"BC23450_D2"
"13x14",0.120472548352835,0.152033967013358,0.0561152148348224,0.00260004421935611,0.0125819510400189,0.0931948468242971,0.0113665952810613,0.263766637188972,0.287868195245279,"BC23450_D2"
"12x14",0.104180606909814,0.122837519402346,0.0465312499687682,0.00120916291107211,0.00293203758291124,0.0393715978676685,0.00800328868785157,0.454708586848396,0.220225949821173,"BC23450_D2"
"11x15",0.178364743886964,0.108301702792776,0.0785677004335329,0.00169598804910177,0.0128982777526844,0.0540769211920893,0.00445005172995713,0.233068246718402,0.328576367444493,"BC23450_D2"
"22x15",0.152459821125963,0.199513896046565,0.0449471416172358,0.0014190217957489,0.00666526258318215,0.114639608690515,0.00506256734271967,0.269245371755291,0.206047309042779,"BC23450_D2"
"20x15",0.249061757736516,0.147058154318123,0.121873346380747,0.00597002906302277,0.00674302650708529,0.070662139958468,0.0176679378823532,0.236612557804172,0.144351050349513,"BC23450_D2"
"21x15",0.196399876728145,0.100697497724556,0.071352407231043,0.00161022944809866,0.00597651316774445,0.081643326671073,0.00644435699960698,0.432653166895114,0.103222625134618,"BC23450_D2"
"19x15",0.190840688931657,0.146595529432386,0.129039249748235,0.00506020060397435,0.00930852327146443,0.159551906608024,0.0108296262630475,0.168231268156145,0.180543006985067,"BC23450_D2"
"18x15",0.136523066745138,0.155396596526998,0.032590662672691,0.0019484938286406,0.00428225848061317,0.0947107794289923,0.00361032256623408,0.464579049599566,0.106358770151127,"BC23450_D2"
"16x15",0.160405975848877,0.107225640626918,0.0723910846914439,0.00468854994305171,0.0130120122643995,0.0609847974715373,0.0140963110584356,0.439238859058842,0.127956769036496,"BC23450_D2"
"17x15",0.0817907474539807,0.21042201840964,0.0908960557030575,0.0124977859317585,0.0160619764109281,0.0833324691261773,0.00654945738602525,0.402955083597236,0.0954944059811961,"BC23450_D2"
"13x15",0.0784556741348289,0.112038762970245,0.0611235734630068,0.00389773638871899,0.0114714226478693,0.0816251830680553,0.00831766195815462,0.463359418050089,0.179710567319032,"BC23450_D2"
"15x15",0.115560575734931,0.0791214956957605,0.0278728365314931,0.000531562416070942,0.00412074951689192,0.058976481131161,0.0058347067925817,0.498805466366533,0.209176125814577,"BC23450_D2"
"14x15",0.17639496718544,0.114637449738878,0.0565965118654177,0.00599278749277932,0.0239675329865642,0.103925823029118,0.00990362065187605,0.351742422942088,0.156838884107839,"BC23450_D2"
"12x15",0.0956431962484477,0.13227386512527,0.046798928247654,0.00298830148350806,0.0146287201739407,0.0717968082554443,0.0161299132899266,0.41230403122326,0.207436235952548,"BC23450_D2"
"22x16",0.116326794190674,0.132022260590998,0.0968826366474547,0.00312118076656632,0.0101968612752127,0.0576361753235008,0.00361314687991339,0.474535353328873,0.105665590996807,"BC23450_D2"
"21x16",0.280421495242768,0.143103013753733,0.0623570970075025,0.00362105370720372,0.0213732750991801,0.0894835711221013,0.00604590350310152,0.251485157299815,0.142109433264594,"BC23450_D2"
"10x16",0.0943386498824274,0.135771481812329,0.0379483880533802,0.00372758861207744,0.00990828052551326,0.0659807595356881,0.0106429949861795,0.323011114029781,0.318670742562624,"BC23450_D2"
