"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","X1","invasive.cancer","stroma","lymphocyte","others"
"201","BC23377_D1_20x16",0.0656533434617831,0.176436916362474,0.0797467500398424,0.117729884227942,0.146345569409301,0.0316206791322035,0.08499068546921,0.0161859208572313,0.281290251040013,"BC23377_D1","20x16",0.281290251040013,0.321837009864099,0.280261374494474,0.116611364601413
"202","BC23377_D1_8x16",0.106108722005573,0.0653900050372264,0.117022689732558,0.258656398432096,0.0543544914164862,0.0114741816817373,0.0593591780897276,0.133727633414686,0.193906700189911,"BC23377_D1","8x16",0.193906700189911,0.288521416775357,0.446738523263268,0.0708333597714649
"203","BC23377_D1_15x16",0.0599255724938405,0.0506045583367946,0.203162764175854,0.0523669499447634,0.07478480672484,0.0277989132635389,0.0744740030242642,0.0849790890623882,0.371903342973716,"BC23377_D1","15x16",0.371903342973716,0.313692895006489,0.212130845731992,0.102272916287803
"204","BC23377_D1_19x16",0.117558409158999,0.0867899644704355,0.0894290913102347,0.155651724634795,0.160783417960185,0.0151110776279258,0.0810543090644206,0.0136153736130008,0.280006632160003,"BC23377_D1","19x16",0.280006632160003,0.293777464939669,0.330050516207981,0.0961653866923464
"205","BC23377_D1_27x16",0.092903539631773,0.193341187162674,0.0920463550840147,0.276925363637312,0.0541878234353741,0.0968801745564195,0.032664671190575,0.0408488483854345,0.120202036916423,"BC23377_D1","27x16",0.120202036916423,0.378291081878462,0.371962035458121,0.129544845746994
"206","BC23377_D1_14x16",0.103032393593093,0.113814497504859,0.0899813276750666,0.249005094339372,0.151154232211928,0.0203182168086328,0.0434116068534705,0.0175155167123702,0.211767114301209,"BC23377_D1","14x16",0.211767114301209,0.306828218773019,0.41767484326367,0.0637298236621033
"207","BC23377_D1_24x16",0.0353425719751949,0.236739683500772,0.0882615885301111,0.293536546818416,0.0530523450300151,0.228569656713134,0.00792076334247288,0.0166643958790893,0.039912448210795,"BC23377_D1","24x16",0.039912448210795,0.360343844006078,0.36325328772752,0.236490420055607
"208","BC23377_D1_18x16",0.06693459238387,0.25769197171971,0.0664366123365786,0.0819028214085687,0.114005354989111,0.0266663510263732,0.136972499043663,0.0156716862651111,0.233718110827015,"BC23377_D1","18x16",0.233718110827015,0.391063176440159,0.211579862662791,0.163638850070036
"209","BC23377_D1_23x16",0.0252285169296646,0.136288481708209,0.0284117480195909,0.612303087762271,0.0646435792656914,0.0792570974863856,0.0120834855398588,0.00908772014284511,0.0326962831454839,"BC23377_D1","23x16",0.0326962831454839,0.189928746657465,0.686034387170808,0.0913405830262444
"210","BC23377_D1_6x16",0.0515838990281807,0.0696676672122309,0.072778342933057,0.488918003307074,0.0924408810339016,0.00691862823323193,0.0521484398218338,0.0502908315387222,0.115253306891768,"BC23377_D1","6x16",0.115253306891768,0.194029909173469,0.631649715879698,0.0590670680550657
"211","BC23377_D1_28x16",0.0739344626085474,0.169677899990599,0.0878687891913224,0.34792201298043,0.0828197978588395,0.0579822717697349,0.0355383108560719,0.0267560114129649,0.11750044333149,"BC23377_D1","28x16",0.11750044333149,0.331481151790469,0.457497822252234,0.0935205826258068
"212","BC23377_D1_7x16",0.110245268453551,0.133032871468031,0.10321944539578,0.278807723560298,0.0895835352346286,0.0446724863134701,0.054261947119391,0.0335569023225122,0.152619820132338,"BC23377_D1","7x16",0.152619820132338,0.346497585317362,0.401948161117439,0.0989344334328611
"213","BC23377_D1_12x16",0.0396086453163456,0.107587525612269,0.119777978397458,0.238215297018975,0.0545527823538368,0.0390318177029125,0.0575887556906921,0.021282395208294,0.322354802699217,"BC23377_D1","12x16",0.322354802699217,0.266974149326073,0.314050474581106,0.0966205733936046
"214","BC23377_D1_16x16",0.0821743621437114,0.103544182561151,0.0585285754755146,0.134685417102869,0.104620212738378,0.0475155603989341,0.0510385228998597,0.239233573278696,0.178659593400887,"BC23377_D1","16x16",0.178659593400887,0.244247120180377,0.478539203119943,0.0985540832987938
"215","BC23377_D1_29x16",0.0675855249564997,0.19109627894449,0.0807880389089597,0.352292086500408,0.0686580321183971,0.0508838418590534,0.0406870425357677,0.0125675180506177,0.135441636125806,"BC23377_D1","29x16",0.135441636125806,0.339469842809949,0.433517636669423,0.0915708843948211
"216","BC23377_D1_17x16",0.0445725171306418,0.0466119925183599,0.09138207412516,0.202936652581601,0.114375596294547,0.013233451596077,0.0749874666645651,0.112263120533653,0.299637128555395,"BC23377_D1","17x16",0.299637128555395,0.182566583774162,0.429575369409801,0.0882209182606421
"217","BC23377_D1_11x17",0.0658760592918132,0.0710662030643265,0.0853355740471274,0.282027070636271,0.128459784340036,0.00667258262218134,0.126565095072349,0.0233375907089929,0.210660040216903,"BC23377_D1","11x17",0.210660040216903,0.222277836403267,0.4338244456853,0.13323767769453
"218","BC23377_D1_22x17",0.0469693835962599,0.20467752154908,0.112154480414979,0.207963185500808,0.0924078176468482,0.136027600664744,0.0278402826242612,0.0164196741385541,0.155540053864465,"BC23377_D1","22x17",0.155540053864465,0.363801385560319,0.31679067728621,0.163867883289005
"219","BC23377_D1_10x17",0.111439644268976,0.12661743911531,0.0844790710137642,0.167477811821391,0.110774476754546,0.0100469768266545,0.13543622729951,0.00768605379804558,0.246042299101803,"BC23377_D1","10x17",0.246042299101803,0.32253615439805,0.285938342373983,0.145483204126165
"220","BC23377_D1_21x17",0.0574757614765334,0.0497186245121995,0.0719423120889108,0.326519177748314,0.173109704989794,0.00320387192752964,0.149812401996577,0.00713376128098943,0.161084383979151,"BC23377_D1","21x17",0.161084383979151,0.179136698077644,0.506762644019097,0.153016273924107
"221","BC23377_D1_20x17",0.0598048536139086,0.104921429350696,0.191235919308141,0.0333118013844442,0.119435580253846,0.0524567135015991,0.0380657721414737,0.067997718335121,0.332770212110771,"BC23377_D1","20x17",0.332770212110771,0.355962202272746,0.220745099973411,0.0905224856430728
"222","BC23377_D1_31x17",0.0656022175651942,0.108522911220988,0.119045044526603,0.270146996133806,0.171357795010684,0.0310150258965202,0.0596007534257324,0.0241186570179768,0.150590599202495,"BC23377_D1","31x17",0.150590599202495,0.293170173312785,0.465623448162467,0.0906157793222526
"223","BC23377_D1_15x17",0.0415765105629346,0.0531975577113834,0.223269011282256,0.0139635708868419,0.0580436488291265,0.020973256520242,0.192217612063739,0.0162350847392783,0.380523747404198,"BC23377_D1","15x17",0.380523747404198,0.318043079556574,0.0882423044552467,0.213190868583981
"224","BC23377_D1_26x17",0.0579795462206546,0.197346724858744,0.106803198131071,0.188143146423902,0.0862339565371376,0.0875733444834595,0.066335093212401,0.0165319011836789,0.193053088948951,"BC23377_D1","26x17",0.193053088948951,0.36212946921047,0.290909004144719,0.15390843769586
"225","BC23377_D1_30x17",0.0750331693326322,0.156541921099884,0.0381488368608943,0.407043170550896,0.106278889004883,0.0319503998262072,0.0631413338944354,0.00954772579642106,0.112314553633747,"BC23377_D1","30x17",0.112314553633747,0.26972392729341,0.5228697853522,0.0950917337206426
"226","BC23377_D1_14x17",0.0562309522913297,0.120072197059901,0.227490147796519,0.0605520466566135,0.104132464292265,0.0151954746380259,0.111950468953987,0.0319014657061576,0.272474782605202,"BC23377_D1","14x17",0.272474782605202,0.40379329714775,0.196585976655036,0.127145943592013
"227","BC23377_D1_23x17",0.0463187544547685,0.170611996934136,0.0544365964770192,0.450840896439229,0.0285665584027831,0.136090828797943,0.0502936619137435,0.00320404722341045,0.0596366593569664,"BC23377_D1","23x17",0.0596366593569664,0.271367347865924,0.482611502065423,0.186384490711687
"228","BC23377_D1_6x17",0.0946858993072492,0.259962552571508,0.153541190314045,0.25844509304095,0.0750613822960905,0.0313771512010451,0.0349438627401708,0.00295783670585392,0.0890250318230878,"BC23377_D1","6x17",0.0890250318230878,0.508189642192802,0.336464312042894,0.0663210139412159
"229","BC23377_D1_16x17",0.0511382677986848,0.180524700886473,0.119810514679469,0.0301120302665968,0.0429301006035571,0.0547234262286875,0.105947514008251,0.0142801104238244,0.400533335104456,"BC23377_D1","16x17",0.400533335104456,0.351473483364627,0.0873222412939783,0.160670940236939
"230","BC23377_D1_25x17",0.0402652598018069,0.302242737093933,0.0486470978767549,0.25678576413436,0.0230983826221673,0.178336543725662,0.0404473591743171,0.0320544216676323,0.0781224339033668,"BC23377_D1","25x17",0.0781224339033668,0.391155094772495,0.31193856842416,0.218783902899979
"231","BC23377_D1_27x17",0.0975828946475268,0.152689298389447,0.106494860008028,0.0931881815722459,0.136108860357168,0.0569284813038199,0.046621361639807,0.0302949273166839,0.280091134765274,"BC23377_D1","27x17",0.280091134765274,0.356767053045002,0.259591969246098,0.103549842943627
"232","BC23377_D1_28x17",0.0871582708771283,0.227077304073868,0.100093607560121,0.228168529973491,0.0841034480743773,0.0664236386973015,0.0333695124304239,0.0280353699912286,0.145570318322061,"BC23377_D1","28x17",0.145570318322061,0.414329182511117,0.340307348039097,0.0997931511277254
"233","BC23377_D1_7x17",0.0576971436536725,0.159701142411296,0.171572432645573,0.297985026796335,0.0964828088710472,0.0169333617217569,0.0356050520085849,0.0159748500578662,0.148048181833868,"BC23377_D1","7x17",0.148048181833868,0.388970718710541,0.410442685725248,0.0525384137303418
"234","BC23377_D1_13x17",0.0656776197202046,0.162524081983071,0.163968982871287,0.0218337695806428,0.0122561738013909,0.0152333042868563,0.161208392539092,0.0309260562432718,0.366371618974184,"BC23377_D1","13x17",0.366371618974184,0.392170684574563,0.0650159996253055,0.176441696825948
"235","BC23377_D1_24x17",0.0678272276781065,0.144069390929937,0.0576047298259658,0.375437963420685,0.0829536775898745,0.11749016884023,0.0759549100255433,0.0273006939193374,0.0513612377703198,"BC23377_D1","24x17",0.0513612377703198,0.269501348434009,0.485692334929897,0.193445078865773
"236","BC23377_D1_19x17",0.0631758051570041,0.142031429332897,0.0653548116640875,0.10144109419644,0.130441525855036,0.00961061879656168,0.107542475871465,0.0161568438204395,0.36424539530607,"BC23377_D1","19x17",0.36424539530607,0.270562046153989,0.248039463871915,0.117153094668027
"237","BC23377_D1_12x17",0.0762023940924436,0.0462160902796087,0.140750061991072,0.085837281045198,0.129727665249544,0.0230071742408917,0.1431630129893,0.0561408404341477,0.298955479677794,"BC23377_D1","12x17",0.298955479677794,0.263168546363124,0.27170578672889,0.166170187230192
"238","BC23377_D1_5x17",0.0596103611972404,0.130976222661199,0.13218142536091,0.349440157723638,0.0913055551611897,0.00885366752693973,0.0779963933679013,0.0229780457177264,0.126658171283255,"BC23377_D1","5x17",0.126658171283255,0.322768009219349,0.463723758602554,0.086850060894841
"239","BC23377_D1_8x17",0.1861732256375,0.187112137012694,0.120140262240636,0.089487352679057,0.0259476627568678,0.00606545125388164,0.120012012046297,0.00374674184368331,0.261315154529384,"BC23377_D1","8x17",0.261315154529384,0.49342562489083,0.119181757279608,0.126077463300179
"240","BC23377_D1_17x17",0.0671417194776032,0.0791759240748922,0.1215556820984,0.106898803680125,0.101042022893885,0.0150188943812083,0.0765734950682378,0.0173993699378117,0.415194088387837,"BC23377_D1","17x17",0.415194088387837,0.267873325650895,0.225340196511822,0.0915923894494461
"241","BC23377_D1_4x17",0.0601198605842342,0.135507220298389,0.282230290691691,0.174245093524856,0.0507022139306179,0.0146983980397747,0.0359469645537265,0.111405403512813,0.135144554863898,"BC23377_D1","4x17",0.135144554863898,0.477857371574314,0.336352710968287,0.0506453625935012
"242","BC23377_D1_29x17",0.0855532788278791,0.212623386439765,0.0981196727049587,0.232924635364231,0.108287301154512,0.0334077506213322,0.0686608253138374,0.00799917073547833,0.152423978838006,"BC23377_D1","29x17",0.152423978838006,0.396296337972603,0.349211107254221,0.10206857593517
"243","BC23377_D1_2x17",0.122681141200003,0.154591694111583,0.154035264702064,0.121501811150121,0.0810096238753175,0.0164423400919875,0.0284648321211004,0.0920109526498228,0.229262340098,"BC23377_D1","2x17",0.229262340098,0.43130810001365,0.294522387675261,0.0449071722130879
"244","BC23377_D1_18x17",0.0714342251945295,0.0806260524387815,0.081831985275513,0.162447812636581,0.123629698772397,0.01449799753479,0.12098495423078,0.0133397074042711,0.331207566512356,"BC23377_D1","18x17",0.331207566512356,0.233892262908824,0.299417218813249,0.13548295176557
"245","BC23377_D1_9x17",0.195972576389544,0.0447978771695591,0.1789140309378,0.0217588219239324,0.0262670956862514,0.0118677562453014,0.143581325340965,0.0919146221887834,0.284925894117863,"BC23377_D1","9x17",0.284925894117863,0.419684484496903,0.139940539798967,0.155449081586266
"246","BC23377_D1_32x18",0.0529562709534627,0.130827106629045,0.131994409604361,0.306426895942959,0.0595314225906939,0.0431227315630212,0.0705221490656541,0.027189580212944,0.17742943343786,"BC23377_D1","32x18",0.17742943343786,0.315777787186869,0.393147898746597,0.113644880628675
"247","BC23377_D1_22x18",0.0496547681623394,0.125542019969951,0.0549152676275592,0.534052735682047,0.0817188613498597,0.0316409994759152,0.0334488554136999,0.00542289261350749,0.0836035997051209,"BC23377_D1","22x18",0.0836035997051209,0.23011205575985,0.621194489645414,0.0650898548896151
"248","BC23377_D1_31x18",0.0860702699994598,0.072032064862103,0.102176391017265,0.228544169390121,0.185788289800043,0.0304634454228809,0.0619612528577216,0.0152593668538694,0.217704749796537,"BC23377_D1","31x18",0.217704749796537,0.260278725878828,0.429591826044033,0.0924246982806025
"249","BC23377_D1_11x18",0.0525717935082155,0.109641920472581,0.142971423335796,0.200121633723898,0.156354991477931,0.0310936272903554,0.0765121471093923,0.013717209552417,0.217015253529414,"BC23377_D1","11x18",0.217015253529414,0.305185137316592,0.370193834754246,0.107605774399748
"250","BC23377_D1_21x18",0.0553535469488773,0.103568933761764,0.0992777420074644,0.0533750083155759,0.161733158986576,0.0224802860717511,0.0673193874591701,0.067756147128775,0.369135789320045,"BC23377_D1","21x18",0.369135789320045,0.258200222718106,0.282864314430927,0.0897996735309212
"251","BC23377_D1_3x18",0.138826172606638,0.290080052489462,0.125044550524373,0.099576595559997,0.0487680404613806,0.0784937802528563,0.0437727518988513,0.00799770562151366,0.167440350584928,"BC23377_D1","3x18",0.167440350584928,0.553950775620473,0.156342341642891,0.122266532151708
"252","BC23377_D1_9x18",0.0702156381604166,0.202914608357752,0.0719813514689202,0.0833750455825082,0.102950857473558,0.0761083956357897,0.105865609606932,0.00586742522810914,0.280721068486014,"BC23377_D1","9x18",0.280721068486014,0.345111597987089,0.192193328284175,0.181974005242722
"253","BC23377_D1_10x18",0.0846385066670379,0.110593557377316,0.0711255149956383,0.189171947510678,0.0787980850826632,0.0449100212343625,0.131355815719121,0.0177446521385991,0.271661899274584,"BC23377_D1","10x18",0.271661899274584,0.266357579039992,0.28571468473194,0.176265836953483
"254","BC23377_D1_15x18",0.0715908827926196,0.107877055671108,0.142979604792953,0.178080835860121,0.139303986995164,0.0147139000816223,0.0645983076101064,0.0388278753468245,0.242027550849481,"BC23377_D1","15x18",0.242027550849481,0.322447543256681,0.35621269820211,0.0793122076917287
"255","BC23377_D1_29x18",0.084439900555143,0.199154417531245,0.058380846681271,0.310870972787672,0.0772080638407015,0.0222429107257778,0.0933890955458954,0.0129690693802038,0.14134472295209,"BC23377_D1","29x18",0.14134472295209,0.341975164767659,0.401048106008577,0.115632006271673
"256","BC23377_D1_8x18",0.115727327677633,0.128312627473113,0.115909823120176,0.0699366237600778,0.148553381396379,0.0579774491051356,0.0542079311547709,0.0194690867841504,0.289905749528564,"BC23377_D1","8x18",0.289905749528564,0.359949778270922,0.237959091940607,0.112185380259907
"257","BC23377_D1_28x18",0.136616069830406,0.124693411268826,0.134184735159306,0.246703686166847,0.115777054257418,0.0344279683120065,0.0482826384267875,0.0126047675320995,0.146709669046304,"BC23377_D1","28x18",0.146709669046304,0.395494216258538,0.375085507956365,0.082710606738794
"258","BC23377_D1_7x18",0.0662653819381119,0.242446055406155,0.183617513344663,0.0758394782235536,0.0621734789028787,0.0771501576059058,0.0758874290817685,0.0398357500462854,0.176784755450678,"BC23377_D1","7x18",0.176784755450678,0.49232895068893,0.177848707172718,0.153037586687674
"259","BC23377_D1_20x18",0.064392048373473,0.137729290535229,0.104603793920114,0.0462264572044549,0.131424208324976,0.0230792890814759,0.076090042719528,0.0740312420306463,0.342423627810104,"BC23377_D1","20x18",0.342423627810104,0.306725132828816,0.251681907560077,0.0991693318010039
"260","BC23377_D1_23x18",0.02991926747316,0.156373654292236,0.0748060795629332,0.437495062715695,0.060369449370624,0.132199023921423,0.034217857234864,0.0102103608503531,0.0644092445787113,"BC23377_D1","23x18",0.0644092445787113,0.261099001328329,0.508074872936672,0.166416881156287
"261","BC23377_D1_27x18",0.127437002806831,0.108534178199836,0.0506659637362512,0.135287932755147,0.114246471425927,0.0313743566401938,0.102749100934527,0.0231832928722985,0.306521700628989,"BC23377_D1","27x18",0.306521700628989,0.286637144742918,0.272717697053373,0.134123457574721
"262","BC23377_D1_30x18",0.0962278260405064,0.145576697771789,0.145294779278752,0.18383595448827,0.143482660754379,0.0339496241159801,0.0619292479352954,0.0165716177918576,0.17313159182317,"BC23377_D1","30x18",0.17313159182317,0.387099303091047,0.343890233034507,0.0958788720512755
"263","BC23377_D1_25x18",0.0473588239612605,0.243141272933956,0.109099268789072,0.0242245014098715,0.0628376549061094,0.0953459500067148,0.101509356361153,0.0638096769624016,0.252673494669461,"BC23377_D1","25x18",0.252673494669461,0.399599365684288,0.150871833278382,0.196855306367868
"264","BC23377_D1_6x18",0.117609793348968,0.113759696178916,0.0775978116556175,0.349539075090028,0.0307640310686475,0.0119212053306722,0.116014400057331,0.0166539169592227,0.166140070310597,"BC23377_D1","6x18",0.166140070310597,0.308967301183502,0.396957023117898,0.127935605388003
"265","BC23377_D1_26x18",0.0434116076350217,0.219792439554944,0.0936694691262931,0.079343980657888,0.112980984956532,0.0721793040699107,0.0531772032127381,0.0323589558790221,0.29308605490765,"BC23377_D1","26x18",0.29308605490765,0.356873516316259,0.224683921493442,0.125356507282649
"266","BC23377_D1_12x18",0.0503175361868613,0.167423178552794,0.0901985252106326,0.060371910526572,0.0800514582132273,0.036842442338185,0.177525964030447,0.0386790120519331,0.298589972889347,"BC23377_D1","12x18",0.298589972889347,0.307939239950288,0.179102380791732,0.214368406368632
"267","BC23377_D1_14x18",0.186359550798209,0.0714117887794406,0.122983473021782,0.142473673079092,0.0651811755356837,0.00937632898874094,0.086133848864192,0.0108816982724026,0.305198462660456,"BC23377_D1","14x18",0.305198462660456,0.380754812599432,0.218536546887178,0.0955101778529329
"268","BC23377_D1_17x18",0.160288610525615,0.0921631411991678,0.118123897269517,0.078364375829217,0.0886139674323141,0.00879139258611156,0.136289581734088,0.049373693108072,0.267991340315897,"BC23377_D1","17x18",0.267991340315897,0.3705756489943,0.216352036369603,0.1450809743202
"269","BC23377_D1_19x18",0.140088250123371,0.0911753809900863,0.111511315940356,0.148218010777671,0.155201764510049,0.0146731281758329,0.102597876194327,0.0303697394781889,0.206164533810117,"BC23377_D1","19x18",0.206164533810117,0.342774947053813,0.333789514765909,0.11727100437016
"270","BC23377_D1_24x18",0.0428662839148849,0.200454251877144,0.0661313846047284,0.292798619358737,0.0525565865040132,0.188248638520345,0.0491952390734864,0.024738762086025,0.0830102340606358,"BC23377_D1","24x18",0.0830102340606358,0.309451920396757,0.370093967948775,0.237443877593831
"271","BC23377_D1_4x18",0.0965453466291282,0.181317525194279,0.110121771371682,0.322990472759487,0.119332813458156,0.0326152693781046,0.0301166913570359,0.00786135025605756,0.0990987595960686,"BC23377_D1","4x18",0.0990987595960686,0.387984643195089,0.450184636473701,0.0627319607351405
"272","BC23377_D1_13x18",0.082285816855381,0.0941562697457863,0.0810959231633529,0.111763575328426,0.0878765976984431,0.0117009312692095,0.197114888874611,0.0202923348917629,0.313713662173028,"BC23377_D1","13x18",0.313713662173028,0.25753800976452,0.219932507918632,0.20881582014382
"273","BC23377_D1_16x18",0.0579273264994639,0.0872257909549663,0.118538092783879,0.135411980024717,0.153314640446594,0.0166852321094903,0.0984246856702942,0.0378828808245805,0.294589370686015,"BC23377_D1","16x18",0.294589370686015,0.263691210238309,0.326609501295892,0.115109917779785
"274","BC23377_D1_2x18",0.0774594606939698,0.216073223360063,0.135613536965936,0.320641914929462,0.0634698012121322,0.0156632382041587,0.0532509333323339,0.0332762107121889,0.0845516805897552,"BC23377_D1","2x18",0.0845516805897552,0.429146221019969,0.417387926853783,0.0689141715364926
"275","BC23377_D1_5x18",0.0438124929871965,0.192721730012161,0.0568878551640288,0.333801100057387,0.0297712791378435,0.0502168275305039,0.070767767052839,0.0706899023768226,0.151331045681217,"BC23377_D1","5x18",0.151331045681217,0.293422078163386,0.434262281572053,0.120984594583343
"276","BC23377_D1_22x19",0.0482134633174553,0.22775789198881,0.0566961360733482,0.291800993213872,0.0869089961442014,0.138137953610282,0.0345573726623402,0.0230438957309391,0.0928832972587522,"BC23377_D1","22x19",0.0928832972587522,0.332667491379613,0.401753885089012,0.172695326272622
"277","BC23377_D1_32x19",0.0476382573129073,0.183785856943506,0.143731812349088,0.258017642777116,0.0455288111501552,0.120801101460881,0.053237342857031,0.00842231643868523,0.13883685871063,"BC23377_D1","32x19",0.13883685871063,0.375155926605501,0.311968770365956,0.174038444317912
"278","BC23377_D1_11x19",0.0980293940752163,0.172194099795331,0.125863984214277,0.146721531265552,0.0610718876501302,0.015658314258102,0.130024116731067,0.0127426901627056,0.237693981847619,"BC23377_D1","11x19",0.237693981847619,0.396087478084824,0.220536109078388,0.145682430989169
"279","BC23377_D1_31x19",0.0534296017514225,0.166098546435884,0.0833423957537647,0.244559840378046,0.139985838035463,0.029371268515562,0.0852690485630926,0.0241378429420639,0.173805617624701,"BC23377_D1","31x19",0.173805617624701,0.302870543941071,0.408683521355573,0.114640317078655
"280","BC23377_D1_10x19",0.0550421118488481,0.0767842709015339,0.135746124970865,0.344195920715011,0.0642724302105946,0.00849841699203524,0.174220867259305,0.012122545107007,0.129117311994801,"BC23377_D1","10x19",0.129117311994801,0.267572507721247,0.420590896032613,0.18271928425134
"281","BC23377_D1_21x19",0.0520590791497889,0.294493453423766,0.105907879508916,0.275183481122593,0.0473168182460248,0.09530126488888,0.0300955629391462,0.0194270817782246,0.0802153789426601,"BC23377_D1","21x19",0.0802153789426601,0.452460412082471,0.341927381146842,0.125396827828026
"282","BC23377_D1_20x19",0.0662701684389458,0.122091778180037,0.097032087718961,0.357254734918164,0.0958157383264304,0.0159059165514164,0.0414131248661818,0.010035975464097,0.194180475535766,"BC23377_D1","20x19",0.194180475535766,0.285394034337944,0.463106448708691,0.0573190414175982
"283","BC23377_D1_3x19",0.0626811180622919,0.161187241646928,0.155060165162123,0.355567674377985,0.0733568709704535,0.0387798802754257,0.0440495736284935,0.0116297341798454,0.0976877416964538,"BC23377_D1","3x19",0.0976877416964538,0.378928524871343,0.440554279528284,0.0828294539039192
"284","BC23377_D1_30x19",0.0658077770106104,0.222674621955167,0.0518578849108634,0.203966936703742,0.158500794029081,0.0260550214067964,0.0658941267267672,0.010518146183462,0.194724691073511,"BC23377_D1","30x19",0.194724691073511,0.340340283876641,0.372985876916285,0.0919491481335636
"285","BC23377_D1_26x19",0.106054216700341,0.240199869539348,0.150499190411161,0.0404575308455033,0.0325107184607339,0.0703156452172657,0.0521971113373984,0.0144536176013879,0.293312099886861,"BC23377_D1","26x19",0.293312099886861,0.49675327665085,0.0874218669076251,0.122512756554664
"286","BC23377_D1_4x19",0.0490783873163614,0.173724678344149,0.166773159351029,0.356482795306132,0.064618326702406,0.0186747929388611,0.0368180720593469,0.0212268623360198,0.112602925645696,"BC23377_D1","4x19",0.112602925645696,0.389576225011539,0.442327984344558,0.055492864998208
"287","BC23377_D1_9x19",0.161483561335196,0.140079005377572,0.137149259890497,0.0370332518401207,0.0531837262865294,0.0287707296259292,0.0771420071260435,0.0201403675307768,0.345018090987336,"BC23377_D1","9x19",0.345018090987336,0.438711826603265,0.110357345657427,0.105912736751973
"288","BC23377_D1_27x19",0.106835588060923,0.0925812130722413,0.116293364594297,0.0616224281920802,0.0436747367602458,0.0333108844410304,0.143921505862551,0.0102657434712073,0.391494535545425,"BC23377_D1","27x19",0.391494535545425,0.315710165727461,0.115562908423533,0.177232390303581
"289","BC23377_D1_19x19",0.148049323916424,0.320859542482865,0.0661831972157367,0.158257076386381,0.0897836672448296,0.0181018182125211,0.0442057056407343,0.0093296038818901,0.145230065018619,"BC23377_D1","19x19",0.145230065018619,0.535092063615026,0.257370347513101,0.0623075238532554
"290","BC23377_D1_24x19",0.0325607220595012,0.202113151152746,0.0598941842829959,0.494871582212373,0.0787939157544334,0.0573175223652953,0.0243147694604998,0.00180321618419566,0.04833093652796,"BC23377_D1","24x19",0.04833093652796,0.294568057495243,0.575468714151002,0.0816322918257951
"291","BC23377_D1_25x19",0.115670969007924,0.249138834196333,0.114357400376548,0.0889164645440617,0.0436316726480773,0.11166076820005,0.0802354791606258,0.0494741786592541,0.146914233207126,"BC23377_D1","25x19",0.146914233207126,0.479167203580805,0.182022315851393,0.191896247360676
"292","BC23377_D1_28x19",0.0851046222137221,0.093799951226629,0.132469225909135,0.0545743992765553,0.161980316940658,0.103346796017535,0.144759342167157,0.0258171498307528,0.198148196417855,"BC23377_D1","28x19",0.198148196417855,0.311373799349486,0.242371866047966,0.248106138184692
"293","BC23377_D1_5x19",0.0640119121234471,0.0851800998820335,0.0401294504688501,0.609771162306178,0.0589133622940638,0.00871090171181442,0.0137156217580558,0.0421749055333532,0.0773925839222039,"BC23377_D1","5x19",0.0773925839222039,0.189321462474331,0.710859430133595,0.0224265234698702
"294","BC23377_D1_13x19",0.0243993106484797,0.178671764928646,0.117408055745626,0.384066740861484,0.0595003712957412,0.00700766597569093,0.0472187278564595,0.0232061623198022,0.158521200368071,"BC23377_D1","13x19",0.158521200368071,0.320479131322752,0.466773274477027,0.0542263938321504
"295","BC23377_D1_14x19",0.082011502131688,0.0856991419874213,0.177666362460095,0.248748715136915,0.0873103889396776,0.0332172954920943,0.0508785947658862,0.0183911401873929,0.21607685889883,"BC23377_D1","14x19",0.21607685889883,0.345377006579204,0.354450244263985,0.0840958902579805
"296","BC23377_D1_15x19",0.0799486302008949,0.110877483521156,0.0584726092878351,0.170824021840364,0.116284593627887,0.0141417396652381,0.0843001405243496,0.0183830990554359,0.346767682276839,"BC23377_D1","15x19",0.346767682276839,0.249298723009886,0.305491714523687,0.0984418801895877
"297","BC23377_D1_6x19",0.084444072556701,0.190192802967836,0.102188205885093,0.181408054153854,0.0988020017581045,0.0228998866465239,0.0986492048554106,0.0106804181699771,0.2107353530065,"BC23377_D1","6x19",0.2107353530065,0.37682508140963,0.290890474081936,0.121549091501934
"298","BC23377_D1_18x19",0.0970537999331343,0.195636739443382,0.176073553862042,0.130234625979154,0.0432287990509494,0.0223937684640742,0.0450268790325102,0.179998387034855,0.110353447199899,"BC23377_D1","18x19",0.110353447199899,0.468764093238558,0.353461812064958,0.0674206474965844
"299","BC23377_D1_23x19",0.050129850427296,0.163696401835039,0.0510908651989911,0.350819361907865,0.0937161247768434,0.171224957802291,0.0244042081613953,0.0279030680481177,0.0670151618421619,"BC23377_D1","23x19",0.0670151618421619,0.264917117461326,0.472438554732826,0.195629165963686
"300","BC23377_D1_29x19",0.148826694499246,0.136477283447667,0.140992557663597,0.0396109930284967,0.058700858717185,0.0446365207747615,0.0579575286749824,0.0323775615398187,0.340420001654246,"BC23377_D1","29x19",0.340420001654246,0.42629653561051,0.1306894132855,0.102594049449744
"301","BC23377_D1_8x19",0.0532861547403584,0.256420010483927,0.194491785893781,0.0539431834474737,0.070326666392961,0.0526581252101267,0.0588521158602498,0.00942860674544235,0.25059335122568,"BC23377_D1","8x19",0.25059335122568,0.504197951118066,0.133698456585877,0.111510241070376
