"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","X1","invasive.cancer","stroma","lymphocyte","others"
"100","BC23377_C1_11x14",0.108624131415474,0.117942917136181,0.145848722047478,0.0700770508947065,0.0720404523317105,0.0229863143498915,0.183532503085001,0.0244379136487433,0.254509995090814,"BC23377_C1","11x14",0.254509995090814,0.372415770599133,0.16655541687516,0.206518817434892
"101","BC23377_C1_30x14",0.0759645585578092,0.286047607325555,0.169490533096785,0.276561501881463,0.0207835744970464,0.0661929292455722,0.0539980346665006,0.00486353154271722,0.0460977291865512,"BC23377_C1","30x14",0.0460977291865512,0.531502698980149,0.302208607921227,0.120190963912073
"102","BC23377_C1_19x14",0.0270524089243367,0.212689148545806,0.0371568645709212,0.535122899573343,0.0270068892601642,0.0417622759141307,0.0516332454947786,0.01725619032113,0.0503200773953898,"BC23377_C1","19x14",0.0503200773953898,0.276898422041064,0.579385979154637,0.0933955214089093
"103","BC23377_C1_29x14",0.052559190009075,0.190076307242478,0.0449676484095552,0.461794723358886,0.0925724470771212,0.0622934541187972,0.0234023249474499,0.0216616338548572,0.0506722709817799,"BC23377_C1","29x14",0.0506722709817799,0.287603145661108,0.576028804290864,0.0856957790662471
"104","BC23377_C1_26x14",0.0428364964818386,0.183462624556097,0.0928689919760224,0.00415528931689735,0.0177680984531238,0.109066851097661,0.0892830542851368,0.00403227382612358,0.456526320007099,"BC23377_C1","26x14",0.456526320007099,0.319168113013958,0.0259556615961447,0.198349905382798
"105","BC23377_C1_23x14",0.0610839144465838,0.114917820762839,0.0695261052936249,0.361634651985526,0.124356757210703,0.0148582260388433,0.0731930754961258,0.00316147515102697,0.177267973614728,"BC23377_C1","23x14",0.177267973614728,0.245527840503048,0.489152884347256,0.0880513015349691
"106","BC23377_C1_25x14",0.078729030819351,0.387498809299518,0.192495034731665,0.0455023281829463,0.0326753585820443,0.0421490435937701,0.0181859327726285,0.00603920264805896,0.196725259370018,"BC23377_C1","25x14",0.196725259370018,0.658722874850534,0.0842168894130496,0.0603349763663986
"107","BC23377_C1_10x14",0.017832396224908,0.153208195750608,0.121613732341667,0.385604021559649,0.0949725419252171,0.00902269586949239,0.0576398843942019,0.0234948334276252,0.136611698506632,"BC23377_C1","10x14",0.136611698506632,0.292654324317183,0.504071396912491,0.0666625802636943
"108","BC23377_C1_9x14",0.059877267027776,0.280464904067918,0.0901935968483746,0.334717245966468,0.0424103465534435,0.0203949467315391,0.0413349373302489,0.00349046658374429,0.127116288890488,"BC23377_C1","9x14",0.127116288890488,0.430535767944069,0.380618059103656,0.061729884061788
"109","BC23377_C1_16x14",0.0332458567530349,0.0216519081766073,0.0278254482819714,0.134397598515232,0.133931404748363,0.0407969150891155,0.108792627232316,0.105756946404996,0.393601294798363,"BC23377_C1","16x14",0.393601294798363,0.0827232132116136,0.374085949668591,0.149589542321432
"110","BC23377_C1_14x14",0.0432269682196985,0.113724084084477,0.0982906158306832,0.169448281450744,0.139246798240501,0.0149157855910611,0.120613060122462,0.0043945110346294,0.296139895425744,"BC23377_C1","14x14",0.296139895425744,0.255241668134859,0.313089590725874,0.135528845713523
"111","BC23377_C1_15x14",0.0450437746347451,0.162767079570886,0.0577967154734312,0.178671549950228,0.0685182029716046,0.0524239530951354,0.0825562397609288,0.0909665297186636,0.261255954824377,"BC23377_C1","15x14",0.261255954824377,0.265607569679062,0.338156282640496,0.134980192856064
"112","BC23377_C1_12x14",0.0295810049873588,0.122837696831281,0.0485286534380321,0.437691110370617,0.0721686522013891,0.00674449839624974,0.0928221308636775,0.0153322301251341,0.17429402278626,"BC23377_C1","12x14",0.17429402278626,0.200947355256672,0.52519199269714,0.0995666292599272
"113","BC23377_C1_27x14",0.045868263680172,0.252516047408853,0.347434981447724,0.11495432953541,0.0267125468776878,0.0562826906487126,0.0319704026572091,0.00198160926440628,0.122279128479825,"BC23377_C1","27x14",0.122279128479825,0.645819292536749,0.143648485677504,0.0882530933059217
"114","BC23377_C1_17x14",0.035476915240715,0.120672863897022,0.077078687124171,0.412156977767411,0.0571494533373804,0.0141201872899302,0.0523151771812492,0.0169352072906139,0.214094530871508,"BC23377_C1","17x14",0.214094530871508,0.233228466261908,0.486241638395405,0.0664353644711794
"115","BC23377_C1_18x14",0.0352281608721141,0.254284935794772,0.104104735224102,0.198722711984318,0.0943293905732897,0.0510396670268098,0.0938286608396347,0.0144857332695384,0.153976004415421,"BC23377_C1","18x14",0.153976004415421,0.393617831890988,0.307537835827146,0.144868327866444
"116","BC23377_C1_13x14",0.0582808112506295,0.17190957542716,0.207956404211718,0.162995519866199,0.0411649150750161,0.0530789620791551,0.066316673111509,0.00291643431292426,0.235380704665689,"BC23377_C1","13x14",0.235380704665689,0.438146790889507,0.207076869254139,0.119395635190664
"117","BC23377_C1_24x14",0.0405427700961802,0.180520445782001,0.0791150451905909,0.045102311997685,0.0752633749250159,0.0270016836291725,0.0867394236561862,0.0198366040294161,0.445878340693752,"BC23377_C1","24x14",0.445878340693752,0.300178261068772,0.140202290952117,0.113741107285359
"118","BC23377_C1_28x14",0.0429174514525803,0.25524672535019,0.106163400825225,0.381215438667887,0.0380700624247753,0.0541108036291853,0.0159611978144845,0.0409300712576225,0.0653848485780502,"BC23377_C1","28x14",0.0653848485780502,0.404327577627995,0.460215572350285,0.0700720014436698
"119","BC23377_C1_22x15",0.058750073389775,0.209872971933814,0.14339955462778,0.206645636207038,0.0584795530403628,0.088544488728621,0.0484051244569038,0.0671656814374868,0.11873691617822,"BC23377_C1","22x15",0.11873691617822,0.412022599951369,0.332290870684888,0.136949613185525
"120","BC23377_C1_31x15",0.0366747220090082,0.19140207688558,0.19796450619041,0.205612994918315,0.0415485516970977,0.125954925398626,0.108090146161964,0.00202375923682547,0.0907283175021734,"BC23377_C1","31x15",0.0907283175021734,0.426041305084998,0.249185305852238,0.23404507156059
"121","BC23377_C1_21x15",0.0458485262937377,0.272476999285842,0.118182319366646,0.238829941091037,0.0827982375713143,0.0540061184427375,0.0387466683054648,0.0238365894318133,0.125274600211407,"BC23377_C1","21x15",0.125274600211407,0.436507844946226,0.345464768094165,0.0927527867482023
"122","BC23377_C1_7x15",0.109144689017543,0.243313320537419,0.0740906696382425,0.0899278394781232,0.112533924463373,0.00441154389571776,0.198078122621557,0.00222092503161603,0.166278965316408,"BC23377_C1","7x15",0.166278965316408,0.426548679193204,0.204682688973112,0.202489666517275
"123","BC23377_C1_30x15",0.108092354614253,0.211165083024466,0.0528843740466023,0.170998201008168,0.0833959681094795,0.139724384922283,0.10151417568894,0.00657868493812687,0.125646773647683,"BC23377_C1","30x15",0.125646773647683,0.372141811685321,0.260972854055774,0.241238560611223
"124","BC23377_C1_10x15",0.0675725321531661,0.0608384427206559,0.139264465359895,0.0775042563645213,0.103864715966881,0.0250239115297704,0.112618290773819,0.0433286120296961,0.369984773101594,"BC23377_C1","10x15",0.369984773101594,0.267675440233717,0.224697584361098,0.137642202303589
"125","BC23377_C1_11x15",0.0825507365526958,0.114855358786768,0.212154980774007,0.0991444090675985,0.0544079101245294,0.0180003679236079,0.0596572029959687,0.028527624217611,0.330701409557214,"BC23377_C1","11x15",0.330701409557214,0.409561076113471,0.182079943409739,0.0776575709195766
"126","BC23377_C1_8x15",0.0703066205479898,0.302064650764389,0.135587207560949,0.279292513560727,0.0346147463419414,0.0264726304346334,0.0516105592890516,0.0119606760284252,0.0880903954718942,"BC23377_C1","8x15",0.0880903954718942,0.507958478873328,0.325867935931094,0.078083189723685
"127","BC23377_C1_25x15",0.0274359636224728,0.269091814332584,0.192877643136142,0.132157089958532,0.0322805806246176,0.107433518156761,0.0647321660221519,0.0224445826686034,0.151546641478136,"BC23377_C1","25x15",0.151546641478136,0.489405421091199,0.186882253251753,0.172165684178913
"128","BC23377_C1_26x15",0.0758523786249702,0.191315837241235,0.0736983637938089,0.176588549825632,0.0640392618304613,0.043859399943739,0.0976085199226252,0.0368980296876232,0.240139659129905,"BC23377_C1","26x15",0.240139659129905,0.340866579660014,0.277525841343716,0.141467919866364
"129","BC23377_C1_15x15",0.0501227183074945,0.101320653402285,0.127730967377205,0.137648776393774,0.0172830316249356,0.0439248189452629,0.0982218072589594,0.11563136922014,0.308115857469944,"BC23377_C1","15x15",0.308115857469944,0.279174339086985,0.27056317723885,0.142146626204222
"130","BC23377_C1_20x15",0.0110200559346367,0.325789785186315,0.120264849405089,0.374262544122262,0.0533953637983728,0.0190637644978596,0.0139411430882389,0.0061774217969018,0.0760850721703243,"BC23377_C1","20x15",0.0760850721703243,0.457074690526041,0.433835329717537,0.0330049075860985
"131","BC23377_C1_9x15",0.0510451094296893,0.28882985507122,0.279941713336939,0.0486812433294725,0.0248285610309842,0.038327190911398,0.0105842643063129,0.0116466463890697,0.246115416194914,"BC23377_C1","9x15",0.246115416194914,0.619816677837848,0.0851564507495264,0.0489114552177109
"132","BC23377_C1_23x15",0.0802124288374034,0.204691934669314,0.14795672117409,0.182884677876895,0.0619856436253578,0.04037760556772,0.0397323837235645,0.0188225609191731,0.223336043606482,"BC23377_C1","23x15",0.223336043606482,0.432861084680807,0.263692882421426,0.0801099892912845
"133","BC23377_C1_29x15",0.0418303384391824,0.222472464034861,0.0555453901545604,0.448708631566727,0.0808837835140482,0.0465370855853935,0.0274964967232588,0.0149547436094559,0.0615710663725127,"BC23377_C1","29x15",0.0615710663725127,0.319848192628604,0.544547158690231,0.0740335823086523
"134","BC23377_C1_24x15",0.0215723677955402,0.244638947896022,0.115735695647832,0.21772865338435,0.131954496306176,0.0106922820386189,0.102711061482957,0.0405943190395974,0.114372176408907,"BC23377_C1","24x15",0.114372176408907,0.381947011339394,0.390277468730123,0.113403343521576
"135","BC23377_C1_27x15",0.0148393351479448,0.557824515013829,0.0777701587845568,0.0198258133674174,0.0312238295312665,0.16318963464029,0.0175983213099132,0.0356460472090218,0.0820823449957613,"BC23377_C1","27x15",0.0820823449957613,0.650434008946331,0.0866956901077057,0.180787955950203
"136","BC23377_C1_14x15",0.0414781523093705,0.0772954938453284,0.110107303921721,0.442334793687486,0.129122926474046,0.0169032128254783,0.0483986617006558,0.00283895480476646,0.131520500431147,"BC23377_C1","14x15",0.131520500431147,0.22888095007642,0.574296674966299,0.0653018745261341
"137","BC23377_C1_28x15",0.0323054809782181,0.325266220171627,0.0582406338123097,0.277509916219324,0.0289561650693437,0.109588415147686,0.0419331265962704,0.0526518090185078,0.0735482329867132,"BC23377_C1","28x15",0.0735482329867132,0.415812334962155,0.359117890307176,0.151521541743956
"138","BC23377_C1_17x15",0.0836454873379041,0.0660105207126344,0.0367325312036466,0.321121338970008,0.199855968681215,0.0252571087935999,0.0996954783257816,0.00289539584199198,0.164786170133218,"BC23377_C1","17x15",0.164786170133218,0.186388539254185,0.523872703493215,0.124952587119382
"139","BC23377_C1_12x15",0.0503861458822091,0.136220189750957,0.0865840483390847,0.101767439913476,0.142831970140248,0.0432002934133853,0.0878541839456345,0.0219196775214086,0.329236051093597,"BC23377_C1","12x15",0.329236051093597,0.273190383972251,0.266519087575133,0.13105447735902
"140","BC23377_C1_13x15",0.0531062450927385,0.191054861535892,0.196928434624869,0.117382051589948,0.0620644271074534,0.0103618415401302,0.0710104583246577,0.0261333205290568,0.271958359655255,"BC23377_C1","13x15",0.271958359655255,0.4410895412535,0.205579799226458,0.0813722998647879
"141","BC23377_C1_18x15",0.0843441558959266,0.221952414446056,0.108011019543042,0.144198107744534,0.0236834684093088,0.153705318267951,0.0276682082109625,0.0066624264573533,0.229774881024866,"BC23377_C1","18x15",0.229774881024866,0.414307589885025,0.174544002611196,0.181373526478913
"142","BC23377_C1_19x15",0.0429410746285326,0.249879344527158,0.121828192188201,0.337810749010468,0.051211766902526,0.044859896038412,0.0314803797559383,0.0288243538710157,0.0911642430777482,"BC23377_C1","19x15",0.0911642430777482,0.414648611343892,0.41784686978401,0.0763402757943503
"143","BC23377_C1_16x15",0.0663574370743447,0.0872571579451235,0.0408179510939417,0.282835745002462,0.110545877055577,0.0243194125443533,0.0790763835732348,0.00585025911039107,0.302939776600572,"BC23377_C1","16x15",0.302939776600572,0.19443254611341,0.39923188116843,0.103395796117588
"144","BC23377_C1_19x16",0.0716353711879271,0.384160357519639,0.112162847885055,0.0815308359775684,0.0694631765546863,0.0516627737891596,0.0372425694790908,0.0130303272529149,0.179111740353958,"BC23377_C1","19x16",0.179111740353958,0.567958576592621,0.16402433978517,0.0889053432682504
"145","BC23377_C1_10x16",0.0404507876639031,0.170489885602937,0.067705661220456,0.183328409250265,0.115935043389351,0.0705249224687566,0.0857001758271418,0.010972407397307,0.254892707179883,"BC23377_C1","10x16",0.254892707179883,0.278646334487296,0.310235860036923,0.156225098295898
"146","BC23377_C1_22x16",0.0998003074320102,0.190432145424547,0.105435823624343,0.334350588014964,0.0573534534222655,0.0308587750180193,0.0524150225211584,0.0234485922061268,0.105905292336566,"BC23377_C1","22x16",0.105905292336566,0.3956682764809,0.415152633643356,0.0832737975391777
"147","BC23377_C1_11x16",0.0523588070849115,0.113818552606403,0.0628729924492373,0.273005394583693,0.17254189097501,0.00820039311406175,0.0644532066140195,0.0214349507348976,0.231313811837765,"BC23377_C1","11x16",0.231313811837765,0.229050352140552,0.466982236293601,0.0726535997280812
"148","BC23377_C1_20x16",0.0242409968439896,0.345394674479279,0.17211334170012,0.163986980492775,0.0397665863954097,0.0845389024897292,0.0349989471328018,0.0162412827087011,0.118718287757194,"BC23377_C1","20x16",0.118718287757194,0.541749013023389,0.219994849596886,0.119537849622531
"149","BC23377_C1_21x16",0.0463090395418977,0.296209886090983,0.0771308701581219,0.317998409277246,0.0329365042321131,0.109345815845191,0.0302059922424478,0.0188293973784175,0.0710340852335821,"BC23377_C1","21x16",0.0710340852335821,0.419649795791003,0.369764310887777,0.139551808087639
"150","BC23377_C1_31x16",0.0567411272255565,0.151265232863997,0.152194705324057,0.202938251091201,0.0829812817139683,0.0904074534694508,0.128158725996663,0.00753924018728876,0.127773982127817,"BC23377_C1","31x16",0.127773982127817,0.36020106541361,0.293458772992458,0.218566179466114
"151","BC23377_C1_30x16",0.0463485322803552,0.202664606001268,0.075689961209509,0.504267742939056,0.0447290259938578,0.0222410562181695,0.021543520804298,0.00354182758010789,0.0789737269733783,"BC23377_C1","30x16",0.0789737269733783,0.324703099491132,0.552538596513022,0.0437845770224675
"152","BC23377_C1_26x16",0.0377727654508671,0.495005419326101,0.0772206242639405,0.0546402574453186,0.0291669417959947,0.153966407313312,0.0257316777853255,0.00950499278630777,0.116990913832832,"BC23377_C1","26x16",0.116990913832832,0.609998809040909,0.0933121920276211,0.179698085098637
"153","BC23377_C1_29x16",0.0629768596567886,0.264520269447914,0.0841762377068149,0.326180919340534,0.0585146700752655,0.0782922416032154,0.0280245859826236,0.0301527395246286,0.0671614766622151,"BC23377_C1","29x16",0.0671614766622151,0.411673366811518,0.414848328940428,0.106316827585839
"154","BC23377_C1_9x16",0.106514346198776,0.0671003290284465,0.0893313295037628,0.357623361779401,0.0788687976165819,0.00613335751293196,0.0801616084814169,0.0413303827357928,0.17293648714289,"BC23377_C1","9x16",0.17293648714289,0.262946004730985,0.477822542131776,0.0862949659943489
"155","BC23377_C1_12x16",0.105212004169946,0.0960151942855478,0.116942535942506,0.146816516916173,0.105523028027711,0.0678969776367369,0.0451473994645746,0.0295969792817538,0.286849364275051,"BC23377_C1","12x16",0.286849364275051,0.318169734398,0.281936524225638,0.113044377101311
"156","BC23377_C1_25x16",0.0261732884280928,0.193923591665863,0.110058722850114,0.300137514052159,0.106522874778997,0.0331052328622149,0.0573902335337658,0.0334563638085148,0.139232178020278,"BC23377_C1","25x16",0.139232178020278,0.33015560294407,0.440116752639671,0.0904954663959807
"157","BC23377_C1_8x16",0.104341747847999,0.114091332454476,0.130431703129161,0.348176722990969,0.0694590861917641,0.0200224680296862,0.0446768142078699,0.00800763272262861,0.160792492425445,"BC23377_C1","8x16",0.160792492425445,0.348864783431636,0.425643441905362,0.0646992822375561
"158","BC23377_C1_16x16",0.0259461939707887,0.149288083068099,0.116715802081632,0.254163701175394,0.0415039116766572,0.0313043578411247,0.080865421177729,0.122580745118929,0.177631783889646,"BC23377_C1","16x16",0.177631783889646,0.29195007912052,0.41824835797098,0.112169779018854
"159","BC23377_C1_27x16",0.0250581080912957,0.330000823038983,0.0928981772836775,0.181940880068649,0.110214787090734,0.178340940862447,0.0120870257666025,0.01384978441649,0.0556094733811214,"BC23377_C1","27x16",0.0556094733811214,0.447957108413956,0.306005451575873,0.19042796662905
"160","BC23377_C1_13x16",0.0509629088451488,0.141775523039418,0.0907666826223816,0.230474992447829,0.135621844620583,0.00609937841740608,0.0751517372436414,0.0197910635307428,0.249355869232849,"BC23377_C1","13x16",0.249355869232849,0.283505114506948,0.385887900599155,0.0812511156610475
"161","BC23377_C1_18x16",0.0370564836803408,0.212720917090551,0.159051098280795,0.0752305855852099,0.0824240142143088,0.0208321968379419,0.117255302390652,0.0194492373597112,0.275980164560489,"BC23377_C1","18x16",0.275980164560489,0.408828499051687,0.17710383715923,0.138087499228594
"162","BC23377_C1_24x16",0.0239582740712595,0.34092452162562,0.121932073122163,0.199041727318168,0.0436291419401394,0.0937405817016794,0.0301304669656059,0.0123356893918036,0.134307523863561,"BC23377_C1","24x16",0.134307523863561,0.486814868819042,0.255006558650111,0.123871048667285
"163","BC23377_C1_14x16",0.0804057961619914,0.15359914452141,0.12135961657766,0.0542087432825872,0.0861689115863587,0.0244145727551849,0.12780736826116,0.0437448960992749,0.308290950754373,"BC23377_C1","14x16",0.308290950754373,0.355364557261061,0.184122550968221,0.152221941016345
"164","BC23377_C1_28x16",0.0190930071514182,0.306059384696417,0.036193278354035,0.351088632088827,0.0551980412076458,0.124286593360306,0.0161821455606811,0.0110555242712492,0.0808433933094202,"BC23377_C1","28x16",0.0808433933094202,0.36134567020187,0.417342197567722,0.140468738920987
"165","BC23377_C1_15x16",0.0391509930688617,0.153105986852935,0.0504955881503092,0.383825133926355,0.0666326902188238,0.0087527685121335,0.0497571327725616,0.00796716638094189,0.240312540117079,"BC23377_C1","15x16",0.240312540117079,0.242752568072106,0.458424990526121,0.0585099012846951
"166","BC23377_C1_17x16",0.0756144146464239,0.0839371410664676,0.106593740319662,0.270451667052022,0.153863921890934,0.0299516658767943,0.0758830318079312,0.0150219373281865,0.188682480011578,"BC23377_C1","17x16",0.188682480011578,0.266145296032553,0.439337526271143,0.105834697684726
"167","BC23377_C1_23x16",0.0602664620243846,0.181346211417018,0.0552131298400598,0.392323042458334,0.092510338572804,0.0303725080880489,0.0496588018938539,0.00465641334849167,0.133653092357006,"BC23377_C1","23x16",0.133653092357006,0.296825803281462,0.48948979437963,0.0800313099819028
"168","BC23377_C1_6x16",0.0472354059844197,0.118161045163342,0.049348907962819,0.441831264859547,0.136172383037874,0.0267862309949973,0.0424355064108673,0.0226835491863756,0.115345706399758,"BC23377_C1","6x16",0.115345706399758,0.214745359110581,0.600687197083797,0.0692217374058646
"169","BC23377_C1_7x16",0.0781982343484099,0.225373492674256,0.146207701770159,0.280375298931957,0.0391980896975305,0.0246024981539975,0.0251177950823761,0.0906289697984055,0.0902979195429079,"BC23377_C1","7x16",0.0902979195429079,0.449779428792825,0.410202358427893,0.0497202932363736
"170","BC23377_C1_11x17",0.0389856164762505,0.126999279442766,0.0624889839459373,0.305984449827697,0.0791360206403187,0.0150221837722781,0.102636373671662,0.00867365896424879,0.260073433258842,"BC23377_C1","11x17",0.260073433258842,0.228473879864954,0.393794129432264,0.11765855744394
"171","BC23377_C1_10x17",0.0800171483019812,0.0873775188171937,0.0395047162390309,0.13680655929824,0.108062952172051,0.0182704921664758,0.123099804609989,0.166091767194437,0.240769041200602,"BC23377_C1","10x17",0.240769041200602,0.206899383358206,0.410961278664728,0.141370296776465
"172","BC23377_C1_22x17",0.009698931227572,0.222437656576145,0.0789186708256843,0.457536338930936,0.0886841299641668,0.0383360672542892,0.0330322844777679,0.00637943322036227,0.0649764875230767,"BC23377_C1","22x17",0.0649764875230767,0.311055258629401,0.552599902115465,0.0713683517320571
"173","BC23377_C1_9x17",0.0522824823732595,0.154966909879203,0.0287550646122703,0.302531176949596,0.0181604781819328,0.128359717047052,0.0382244851280259,0.0348173645828098,0.24190232124585,"BC23377_C1","9x17",0.24190232124585,0.236004456864733,0.355509019714339,0.166584202175078
"174","BC23377_C1_31x17",0.0420994218902898,0.127788719997944,0.0696911109103251,0.483897934629999,0.0473658598222718,0.0726910139971265,0.0424586608625513,0.0169233350633456,0.0970839428261465,"BC23377_C1","31x17",0.0970839428261465,0.239579252798559,0.548187129515616,0.115149674859678
"175","BC23377_C1_21x17",0.0208997828848445,0.168127174108821,0.0867785806899749,0.537588023586392,0.0679145653339255,0.016436235684504,0.0293450365986974,0.0085491865873938,0.0643614145254469,"BC23377_C1","21x17",0.0643614145254469,0.27580553768364,0.614051775507711,0.0457812722832014
"176","BC23377_C1_20x17",0.033194356652694,0.294049560579878,0.10180615819973,0.231768826651959,0.147864108513562,0.0414037706167603,0.0157636473339041,0.0121839076523575,0.121965663799155,"BC23377_C1","20x17",0.121965663799155,0.429050075432302,0.391816842817878,0.0571674179506644
"177","BC23377_C1_25x17",0.063918100929548,0.291729623742039,0.156516248791357,0.112271392142745,0.0301606554974433,0.12413482728861,0.0378487563643039,0.000696619250134091,0.18272377599382,"BC23377_C1","25x17",0.18272377599382,0.512163973462944,0.143128666890322,0.161983583652914
"178","BC23377_C1_26x17",0.0309812492261205,0.306767823751762,0.0769091686242054,0.187106143812597,0.0495375916079511,0.119110672558852,0.0574254416007101,0.0120842189489082,0.160077689868894,"BC23377_C1","26x17",0.160077689868894,0.414658241602088,0.248727954369456,0.176536114159562
"179","BC23377_C1_24x17",0.0252255604878455,0.349944273835856,0.0383544880190202,0.209772051817786,0.101679716049914,0.124325879126463,0.034065930563884,0.0106013095719598,0.106030790527271,"BC23377_C1","24x17",0.106030790527271,0.413524322342722,0.32205307743966,0.158391809690347
"180","BC23377_C1_8x17",0.0996566321808275,0.173264166212159,0.100959253722376,0.0538051801148658,0.138854293129569,0.0217535624362196,0.0757666171718403,0.0113934104027475,0.324546884629395,"BC23377_C1","8x17",0.324546884629395,0.373880052115363,0.204052883647182,0.0975201796080599
"181","BC23377_C1_14x17",0.0311042081477655,0.298202052114061,0.0529125249744978,0.100355773609145,0.126334418557226,0.0446774976304406,0.0377287546395888,0.0353273650622192,0.273357405265057,"BC23377_C1","14x17",0.273357405265057,0.382218785236324,0.26201755722859,0.0824062522700294
"182","BC23377_C1_19x17",0.0492535075577534,0.164137906670453,0.0913722063510112,0.0832483071613702,0.114879178565912,0.0169363765396939,0.127440305705209,0.00836087356871999,0.344371337879876,"BC23377_C1","19x17",0.344371337879876,0.304763620579218,0.206488359296002,0.144376682244903
"183","BC23377_C1_30x17",0.0407987998361754,0.213229027548603,0.111662557307726,0.324655644184801,0.0895375113593423,0.0610804535943154,0.0418725978058403,0.00948445877685982,0.107678949586338,"BC23377_C1","30x17",0.107678949586338,0.365690384692504,0.423677614321003,0.102953051400156
"184","BC23377_C1_29x17",0.113314265346048,0.186773408221892,0.119348472404117,0.346484889995404,0.0287251963417799,0.104217941412893,0.0294010308078088,0.0213425392626722,0.0503922562073836,"BC23377_C1","29x17",0.0503922562073836,0.419436145972057,0.396552625599856,0.133618972220702
"185","BC23377_C1_4x17",0.0412647973164508,0.202027041244376,0.205942497994888,0.341902836897602,0.0514210514482336,0.000825023134668928,0.0291657143108631,0.00494164525897375,0.122509392393944,"BC23377_C1","4x17",0.122509392393944,0.449234336555715,0.398265533604809,0.029990737445532
"186","BC23377_C1_13x17",0.0691038197534877,0.141010690558281,0.142030870155419,0.0720852756601231,0.0351868518549205,0.0170633579030255,0.179316158703385,0.0190403633104204,0.325162612100938,"BC23377_C1","13x17",0.325162612100938,0.352145380467188,0.126312490825464,0.19637951660641
"187","BC23377_C1_15x17",0.100468243900164,0.119618951734635,0.0743005823865336,0.267392117046378,0.112184944992276,0.0161383168098674,0.0734881563742523,0.0418655436195714,0.194543143136323,"BC23377_C1","15x17",0.194543143136323,0.294387778021333,0.421442605658225,0.0896264731841197
"188","BC23377_C1_18x17",0.0583316652878587,0.0749768557341933,0.124893066616625,0.0864159358029037,0.20115421419981,0.00788163511144812,0.0629031249382314,0.0265376779877409,0.356905824321188,"BC23377_C1","18x17",0.356905824321188,0.258201587638677,0.314107827990455,0.0707847600496795
"189","BC23377_C1_23x17",0.0307958024378065,0.325142765317822,0.162822937979145,0.275678192160874,0.0571695333736318,0.044191194544678,0.0302750325973337,0.00929457735145296,0.0646299642372548,"BC23377_C1","23x17",0.0646299642372548,0.518761505734773,0.342142302885959,0.0744662271420117
"190","BC23377_C1_27x17",0.0170667189068871,0.277751576035862,0.0414443887853916,0.470404536552728,0.0279310519757588,0.10489057914318,0.0169946107249862,0.0140288705675168,0.0294876673076903,"BC23377_C1","27x17",0.0294876673076903,0.336262683728141,0.512364459096004,0.121885189868166
"191","BC23377_C1_7x17",0.040275484744303,0.268215878470855,0.18293507462756,0.0933336646061259,0.0543445960769346,0.0378347572702214,0.093461766832169,0.00668695066459753,0.222911826707233,"BC23377_C1","7x17",0.222911826707233,0.491426437842718,0.154365211347658,0.13129652410239
"192","BC23377_C1_6x17",0.029598806771554,0.126726789865082,0.139922463986891,0.450800322252358,0.0531694612732273,0.0256419376806351,0.0293025248625513,0.00872540451979421,0.136112288787907,"BC23377_C1","6x17",0.136112288787907,0.296248060623527,0.51269518804538,0.0549444625431864
"193","BC23377_C1_28x17",0.067747729830758,0.189857838492306,0.0387435170708854,0.516543806494448,0.0853151562788047,0.0189130954709784,0.0142255281479443,0.00153711878514312,0.0671162094287324,"BC23377_C1","28x17",0.0671162094287324,0.296349085393949,0.603396081558396,0.0331386236189227
"194","BC23377_C1_17x17",0.0661817560694478,0.115305153579859,0.148673139606103,0.0818137462891805,0.144352734795566,0.0499815737352167,0.0373830296844407,0.0198597205896205,0.336449145650566,"BC23377_C1","17x17",0.336449145650566,0.33016004925541,0.246026201674367,0.0873646034196574
"195","BC23377_C1_12x17",0.0544882575027953,0.211165845329744,0.069087258064598,0.147639998655507,0.0526682263885823,0.0745314887509914,0.0670971523466723,0.0793947402774509,0.243927032683658,"BC23377_C1","12x17",0.243927032683658,0.334741360897137,0.27970296532154,0.141628641097664
"196","BC23377_C1_16x17",0.0677365371826832,0.209290047318462,0.128278510796566,0.0705110930530947,0.109914170568059,0.05326074968552,0.0591065895502244,0.0480248933680678,0.253877408477323,"BC23377_C1","16x17",0.253877408477323,0.405305095297711,0.228450156989221,0.112367339235744
"197","BC23377_C1_5x17",0.0964597535465856,0.211565109719701,0.123484673380461,0.202433609218079,0.0507189326922767,0.0451842777588813,0.0379450172801105,0.0315232283928143,0.200685398011091,"BC23377_C1","5x17",0.200685398011091,0.431509536646748,0.28467577030317,0.0831292950389918
"198","BC23377_C1_22x18",0.0374318129496066,0.200676301390857,0.0672902279959685,0.438556237381682,0.10552206928207,0.0541459405090293,0.0358002032209204,0.00314688118506712,0.0574303260847992,"BC23377_C1","22x18",0.0574303260847992,0.305398342336432,0.547225187848819,0.0899461437299497
"199","BC23377_C1_11x18",0.0511823347704419,0.187501016827947,0.092617126617759,0.0448838412542658,0.0604518296121991,0.0225666537411167,0.115677792724102,0.0290822742992493,0.396037130152918,"BC23377_C1","11x18",0.396037130152918,0.331300478216148,0.134417945165714,0.138244446465219
"200","BC23377_C1_10x18",0.0479222297829261,0.105153628771671,0.0703063057617734,0.228661710681963,0.128838304636523,0.0424009776845848,0.129829512261673,0.0132250163527843,0.233662314066102,"BC23377_C1","10x18",0.233662314066102,0.22338216431637,0.37072503167127,0.172230489946258
