"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","X1","invasive.cancer","stroma","lymphocyte","others"
"203","BC23803_E1_23x24",0.0450703244976691,0.252425923912511,0.0584995373320241,0.0423367160684049,0.0364109524192882,0.325975673298528,0.132375114930857,0.0123631688011401,0.094542588739578,"BC23803_E1","23x24",0.094542588739578,0.355995785742204,0.0911108372888332,0.458350788229385
"204","BC23803_E1_18x24",0.0619974070100344,0.277653069208477,0.0524436318569921,0.0269280343250902,0.0227362443028885,0.26815292602481,0.103573774669744,0.0236761678571257,0.162838744744837,"BC23803_E1","18x24",0.162838744744837,0.392094108075503,0.0733404464851044,0.371726700694554
"205","BC23803_E1_19x24",0.0335130451030849,0.125059625495398,0.0613864594610121,0.29602115980307,0.0534847864556198,0.121971499500967,0.152092135334052,0.030628044326064,0.125843244520732,"BC23803_E1","19x24",0.125843244520732,0.219959130059495,0.380133990584754,0.274063634835019
"206","BC23803_E1_24x24",0.0395157402896931,0.197577577953081,0.0327529342841983,0.0128865218123301,0.0246608122028527,0.224276450629647,0.231178575356455,0.00914542506068576,0.228005962411056,"BC23803_E1","24x24",0.228005962411056,0.269846252526972,0.0466927590758686,0.455455025986102
"207","BC23803_E1_32x24",0.0458147146207795,0.180783210266445,0.0276143033620225,0.105761570722119,0.0800869426338419,0.233418674091941,0.104977874420164,0.0207242599666283,0.200818449916058,"BC23803_E1","32x24",0.200818449916058,0.254212228249247,0.206572773322589,0.338396548512105
"208","BC23803_E1_25x24",0.0397482573747799,0.155274797822814,0.0330925056337868,0.0288189712601861,0.065887660197405,0.255204610276392,0.203519702463395,0.0246309301044262,0.193822564866815,"BC23803_E1","25x24",0.193822564866815,0.228115560831381,0.119337561562017,0.458724312739787
"209","BC23803_E1_28x24",0.0932706690824919,0.133314710317487,0.0772752693746282,0.0285534297447177,0.0237427465800818,0.229838769597142,0.189827008478385,0.0209520024955915,0.203225394329475,"BC23803_E1","28x24",0.203225394329475,0.303860648774607,0.073248178820391,0.419665778075527
"210","BC23803_E1_15x24",0.143167981190312,0.115429227841859,0.0552052124608805,0.0202238794464703,0.00802824454712976,0.134304915994551,0.362663897030019,0.0175510757882102,0.143425565700567,"BC23803_E1","15x24",0.143425565700567,0.313802421493051,0.0458031997818103,0.49696881302457
"211","BC23803_E1_17x24",0.0276287155771445,0.394423869059022,0.0537614044865537,0.0459071418188484,0.0167021674755078,0.196906603933216,0.118141161260384,0.00513301022575125,0.141395926163573,"BC23803_E1","17x24",0.141395926163573,0.47581398912272,0.0677423195201074,0.3150477651936
"212","BC23803_E1_31x25",0.0753979107911522,0.12914384074887,0.0517861427119345,0.123508939880505,0.0363113099158726,0.10901111868611,0.260340071054118,0.0159581466319194,0.198542519579519,"BC23803_E1","31x25",0.198542519579519,0.256327894251957,0.175778396428297,0.369351189740228
"213","BC23803_E1_22x25",0.0330454536912434,0.0997087172691914,0.0336585942532,0.092732605146925,0.0470603718018582,0.184182766308692,0.27382047304994,0.0462489877798509,0.1895420306991,"BC23803_E1","22x25",0.1895420306991,0.166412765213635,0.186041964728634,0.458003239358632
"214","BC23803_E1_26x25",0.045543265668777,0.164559307682195,0.0445003370464932,0.161736427494108,0.0207617153188101,0.256939976898297,0.0955015631096367,0.0173137757968391,0.193143630984844,"BC23803_E1","26x25",0.193143630984844,0.254602910397465,0.199811918609757,0.352441540007934
"215","BC23803_E1_16x25",0.0496627589448212,0.129175168172437,0.0508566585133897,0.227193000447054,0.0521557084966991,0.186624837284089,0.125296452532432,0.0358541144746904,0.143181301134387,"BC23803_E1","16x25",0.143181301134387,0.229694585630648,0.315202823418444,0.311921289816521
"216","BC23803_E1_27x25",0.107412513614608,0.150579116261263,0.0626635477245818,0.0125105971873281,0.00919936688030465,0.247985829631503,0.223599007081809,0.0234521041214545,0.162597917497148,"BC23803_E1","27x25",0.162597917497148,0.320655177600453,0.0451620681890873,0.471584836713312
"217","BC23803_E1_24x25",0.0453667198940377,0.15658357666556,0.0483611475690624,0.14091789633424,0.040684612678058,0.189703337514766,0.150603900010237,0.104840392007028,0.122938417327011,"BC23803_E1","24x25",0.122938417327011,0.25031144412866,0.286442901019326,0.340307237525003
"218","BC23803_E1_15x25",0.0463559582541567,0.0481389815941133,0.0425743002634751,0.382566081225342,0.0534059343062742,0.0236462319378579,0.166905474500926,0.137570088318382,0.0988369495994732,"BC23803_E1","15x25",0.0988369495994732,0.137069240111745,0.573542103849998,0.190551706438784
"219","BC23803_E1_29x25",0.0729746430189931,0.091165559207054,0.0757176551482302,0.243886945256758,0.0932494122134714,0.124245130884666,0.0931542547813198,0.0249863458491783,0.180620053640328,"BC23803_E1","29x25",0.180620053640328,0.239857857374277,0.362122703319408,0.217399385665986
"220","BC23803_E1_32x25",0.0392859589408562,0.215424973215258,0.0609379579876243,0.0630311824016806,0.0449707504304012,0.189415070102565,0.180078356242657,0.0581615603011285,0.14869419037783,"BC23803_E1","32x25",0.14869419037783,0.315648890143739,0.16616349313321,0.369493426345222
"221","BC23803_E1_18x25",0.0749356744244401,0.184492409256733,0.0598217080368357,0.108787197060931,0.0309252688495522,0.184441281209258,0.137579864390544,0.00801041717491785,0.211006179596788,"BC23803_E1","18x25",0.211006179596788,0.319249791718009,0.147722883085401,0.322021145599802
"222","BC23803_E1_20x25",0.0748952014916036,0.119766003183972,0.056166593611152,0.0427657316824457,0.0325264320399724,0.248292431318384,0.220183486328865,0.00901008438993203,0.196394035953673,"BC23803_E1","20x25",0.196394035953673,0.250827798286728,0.0843022481123501,0.468475917647249
"223","BC23803_E1_30x25",0.0698185125944383,0.112959670585273,0.0646744334293559,0.101988802753452,0.0635671667994097,0.129392269012294,0.218471115599504,0.014787993435743,0.22434003579053,"BC23803_E1","30x25",0.22434003579053,0.247452616609067,0.180343962988605,0.347863384611798
"224","BC23803_E1_25x25",0.0595011694458091,0.153366442364565,0.0602887091565888,0.101648032082178,0.0516853827217941,0.207990854699238,0.101447054907104,0.0429192218049064,0.221153132817817,"BC23803_E1","25x25",0.221153132817817,0.273156320966963,0.196252636608879,0.309437909606342
"225","BC23803_E1_28x25",0.0662068132035262,0.12113163357552,0.0248650637752415,0.0876070641516768,0.0498112134035753,0.19040035970162,0.164634077736389,0.0620275012615643,0.233316273190887,"BC23803_E1","28x25",0.233316273190887,0.212203510554288,0.199445778816816,0.355034437438009
"226","BC23803_E1_17x25",0.118510811894066,0.232458433094421,0.0845825237231386,0.100077724933014,0.032450793846217,0.205482156460424,0.0965233171573164,0.0135600521609771,0.116354186730426,"BC23803_E1","17x25",0.116354186730426,0.435551768711626,0.146088570940208,0.30200547361774
"227","BC23803_E1_19x25",0.0970492302793078,0.175462731290312,0.0765106621935764,0.137969162684211,0.013281987349157,0.266026844762145,0.0985260254093598,0.00841726501711749,0.126756091014813,"BC23803_E1","19x25",0.126756091014813,0.349022623763196,0.159668415050485,0.364552870171505
"228","BC23803_E1_14x25",0.0398599489907195,0.0630153390076773,0.0485163574306115,0.442989231001463,0.087561012847005,0.0225549895558266,0.145823574669582,0.00429865664478625,0.145380889852329,"BC23803_E1","14x25",0.145380889852329,0.151391645429008,0.534848900493254,0.168378564225409
"229","BC23803_E1_23x25",0.0857414501893094,0.10669667291481,0.0986854322777029,0.0833585049160673,0.0372011550007493,0.270719598383515,0.0977909111685868,0.0410404848469862,0.178765790302273,"BC23803_E1","23x25",0.178765790302273,0.291123555381822,0.161600144763803,0.368510509552102
"230","BC23803_E1_21x25",0.0720412543102516,0.133066394899569,0.105651538700665,0.0756692890110371,0.0322381280139044,0.267179073826839,0.139978479436675,0.034518510883313,0.139657330917746,"BC23803_E1","21x25",0.139657330917746,0.310759187910486,0.142425927908255,0.407157553263514
"231","BC23803_E1_29x26",0.064603178518526,0.11792689044395,0.0268494264203433,0.164050157803963,0.123182671413563,0.113474418709711,0.148681506902888,0.0221446543630041,0.219087095424052,"BC23803_E1","29x26",0.219087095424052,0.209379495382819,0.30937748358053,0.262155925612599
"232","BC23803_E1_32x26",0.0260254035720222,0.0846179018782917,0.0288294725055006,0.0533014214863726,0.17447142836628,0.0649356591644747,0.241130167119791,0.0885379623653469,0.23815058354192,"BC23803_E1","32x26",0.23815058354192,0.139472777955815,0.316310812218,0.306065826284266
"233","BC23803_E1_27x26",0.0705038879940675,0.136297912505141,0.0434260703140131,0.173219529837983,0.0524850106725385,0.209672773529795,0.147888192417692,0.0171258505021605,0.149380772226609,"BC23803_E1","27x26",0.149380772226609,0.250227870813222,0.242830391012682,0.357560965947487
"234","BC23803_E1_31x26",0.0577256104160572,0.215122448666849,0.0538878181621733,0.00278919277760964,0.00166051974821179,0.138067432038389,0.364279141325348,0.0763954259311782,0.0900724109341846,"BC23803_E1","31x26",0.0900724109341846,0.326735877245079,0.0808451384569996,0.502346573363737
"235","BC23803_E1_30x26",0.0878578562674387,0.0882769843584604,0.0416033202569702,0.0182175188839926,0.0633288493473524,0.0602602081331962,0.117367326085778,0.244666632884326,0.278421303782486,"BC23803_E1","30x26",0.278421303782486,0.217738160882869,0.326213001115671,0.177627534218974
"236","BC23803_E1_20x26",0.112794260273494,0.244577249701663,0.0852168841201006,0.0143666537352332,0.0149874490687534,0.249905338201791,0.125120557168966,0.0270954781821755,0.125936129547823,"BC23803_E1","20x26",0.125936129547823,0.442588394095258,0.0564495809861621,0.375025895370757
"237","BC23803_E1_28x26",0.048431780371443,0.0870604959564499,0.106275715916296,0.180770916854554,0.0354636393131935,0.184266512304289,0.150736016765547,0.0734835394952001,0.133511383023028,"BC23803_E1","28x26",0.133511383023028,0.241767992244189,0.289718095662948,0.335002529069836
"238","BC23803_E1_22x26",0.0464421616731971,0.138574143273449,0.0621272724603834,0.152961571710902,0.041159832131674,0.25040903527204,0.1487833251354,0.0108150782300861,0.148727580112869,"BC23803_E1","22x26",0.148727580112869,0.24714357740703,0.204936482072662,0.39919236040744
"239","BC23803_E1_16x26",0.0506316032639873,0.344317538995018,0.0658029599903584,0.0151158412456327,0.0128044125273146,0.271641113677761,0.0977921275225542,0.00526896645432187,0.136625436323051,"BC23803_E1","16x26",0.136625436323051,0.460752102249364,0.0331892202272692,0.369433241200315
"240","BC23803_E1_18x26",0.0430446538486453,0.230141646710293,0.0514163659968962,0.0201198520067655,0.0212995257597162,0.372265241369525,0.0958464836304707,0.0278773921314071,0.137988838546281,"BC23803_E1","18x26",0.137988838546281,0.324602666555834,0.0692967698978888,0.468111724999996
"241","BC23803_E1_17x26",0.0415810175750799,0.225984180519215,0.0554241684705085,0.271239557275063,0.0357401397076802,0.1904687816587,0.0731138669231116,0.00825487297736558,0.0981934148932763,"BC23803_E1","17x26",0.0981934148932763,0.322989366564803,0.315234569960109,0.263582648581812
"242","BC23803_E1_21x26",0.0330895835096948,0.244606803324426,0.0304224184757889,0.0820853065169502,0.0272821253350184,0.32366213014223,0.131634189662894,0.00746025350846863,0.11975718952453,"BC23803_E1","21x26",0.11975718952453,0.30811880530991,0.116827685360437,0.455296319805124
"243","BC23803_E1_25x26",0.0284736873477405,0.159036543369367,0.0594859262319627,0.0131449228101343,0.0298836130537119,0.30438059435176,0.169961662407636,0.0208377093810434,0.214795341046644,"BC23803_E1","25x26",0.214795341046644,0.24699615694907,0.0638662452448896,0.474342256759396
"244","BC23803_E1_24x26",0.0352975288251275,0.164895624982474,0.0556182538034226,0.156788370710796,0.0428418597175395,0.261943258757918,0.0941103794685874,0.0165377824635561,0.171966941270578,"BC23803_E1","24x26",0.171966941270578,0.255811407611024,0.216168012891892,0.356053638226505
"245","BC23803_E1_15x26",0.096909800890529,0.203419414035759,0.0499207701195443,0.122565997741857,0.0297973381437667,0.106011611963172,0.169714004761818,0.0187097131133263,0.202951349230229,"BC23803_E1","15x26",0.202951349230229,0.350249985045832,0.17107304899895,0.27572561672499
"246","BC23803_E1_26x26",0.0529700123748448,0.137989285897018,0.070742229903198,0.0794852511751603,0.0213954377480347,0.248432527975011,0.154789824675187,0.0492754126443753,0.184920017607171,"BC23803_E1","26x26",0.184920017607171,0.261701528175061,0.15015610156757,0.403222352650198
"247","BC23803_E1_19x26",0.115158759329586,0.159625929851504,0.0820649108541562,0.0255203023577267,0.0360328257534088,0.244604909148715,0.159354230945519,0.0161318124869903,0.161506319272393,"BC23803_E1","19x26",0.161506319272393,0.356849600035246,0.0776849405981258,0.403959140094234
"248","BC23803_E1_23x26",0.0387590056763863,0.163630525226249,0.0593881183627439,0.162806833266524,0.0623250655746176,0.23646076151586,0.109560273625372,0.0190861885980792,0.147983228154168,"BC23803_E1","23x26",0.147983228154168,0.261777649265379,0.244218087439221,0.346021035141232
"249","BC23803_E1_14x26",0.0318531067238556,0.171406127051286,0.0763570496480498,0.13857199940349,0.0378867573854676,0.0603529520859636,0.208655325496895,0.0206251059541678,0.254291576250824,"BC23803_E1","14x26",0.254291576250824,0.279616283423191,0.197083862743125,0.269008277582859
"250","BC23803_E1_22x27",0.0424729851012653,0.242981521300793,0.0184622998440647,0.112057972940762,0.0460327474637344,0.189889410510481,0.188222546983461,0.0301144279106507,0.129766087944788,"BC23803_E1","22x27",0.129766087944788,0.303916806246123,0.188205148315147,0.378111957493942
"251","BC23803_E1_20x27",0.0719838510264462,0.179666221958281,0.0835261121425686,0.0179831360331006,0.0283843777682312,0.187447880241859,0.225607188868905,0.0152555806734357,0.190145651287173,"BC23803_E1","20x27",0.190145651287173,0.335176185127296,0.0616230944747675,0.413055069110764
"252","BC23803_E1_26x27",0.0540951694862066,0.154756967162933,0.0587120803676644,0.134785772793511,0.0421786935942828,0.125083020023243,0.229401807600927,0.00605411077832853,0.194932378192903,"BC23803_E1","26x27",0.194932378192903,0.267564217016804,0.183018577166122,0.35448482762417
"253","BC23803_E1_27x27",0.0639447075290188,0.10775066033958,0.0375797157607968,0.243026052105384,0.0901859918408067,0.0885051783739672,0.154098059394643,0.0537528735182608,0.161156761137542,"BC23803_E1","27x27",0.161156761137542,0.209275083629396,0.386964917464451,0.24260323776861
"254","BC23803_E1_31x27",0.0458454001086144,0.116621816816357,0.0455034693557402,0.0752185398697016,0.0966133224147933,0.105659502647167,0.224150273373703,0.0549869468347497,0.235400728579174,"BC23803_E1","31x27",0.235400728579174,0.207970686280712,0.226818809119245,0.32980977602087
"255","BC23803_E1_30x27",0.0688708741855499,0.029488175202759,0.0343410219622809,0.405702769156565,0.077720905686397,0.0120782753800603,0.288858605106066,0.0049683717563991,0.077971001563923,"BC23803_E1","30x27",0.077971001563923,0.13270007135059,0.488392046599361,0.300936880486126
"256","BC23803_E1_29x27",0.0499786853268452,0.0864021271064376,0.079819731160602,0.181351690987217,0.116026383654324,0.130152577999511,0.128010412668028,0.0215400734461147,0.20671831765092,"BC23803_E1","29x27",0.20671831765092,0.216200543593885,0.318918148087656,0.258162990667539
"257","BC23803_E1_15x27",0.0813033782604573,0.182065538963496,0.112527081338506,0.0617868376777136,0.0626426731184546,0.106768372635916,0.235856233259034,0.00792831546127004,0.149121569285153,"BC23803_E1","15x27",0.149121569285153,0.375895998562459,0.132357826257438,0.34262460589495
"258","BC23803_E1_17x27",0.0508920514898483,0.129584464148471,0.0477825383687795,0.225691591351559,0.0630056159780967,0.17207755038534,0.113837485323732,0.0312733433172414,0.165855359636932,"BC23803_E1","17x27",0.165855359636932,0.228259054007099,0.319970550646897,0.285915035709072
"259","BC23803_E1_19x27",0.125795012262359,0.127357144975253,0.0665625048149469,0.0141050145867785,0.011721956452533,0.328676562340306,0.160633458949094,0.0315735399718287,0.133574805646901,"BC23803_E1","19x27",0.133574805646901,0.319714662052559,0.0574005110111402,0.4893100212894
"260","BC23803_E1_25x27",0.0534426596130393,0.119437122989466,0.0557081270541308,0.0463288304955249,0.024418265269194,0.260312859957045,0.169535255390667,0.0246895858909821,0.24612729333995,"BC23803_E1","25x27",0.24612729333995,0.228587909656636,0.095436681655701,0.429848115347712
"261","BC23803_E1_16x27",0.0781535838706907,0.164156953713293,0.0447205963340628,0.0348530996591563,0.0201976244818053,0.247747042806435,0.177327420005137,0.109167666021751,0.12367601310767,"BC23803_E1","16x27",0.12367601310767,0.287031133918046,0.164218390162713,0.425074462811572
"262","BC23803_E1_18x27",0.0727273655617447,0.246409150759433,0.0557425463681973,0.00696764302717204,0.0238778802553651,0.245756675542694,0.109932834314543,0.0511461469189004,0.18743975725195,"BC23803_E1","18x27",0.18743975725195,0.374879062689375,0.0819916702014375,0.355689509857237
"263","BC23803_E1_32x27",0.0334001421184048,0.118307439280585,0.0713322859623454,0.0653196398889873,0.0922657294309722,0.202283609471611,0.240231303476341,0.0238342753529515,0.153025575017802,"BC23803_E1","32x27",0.153025575017802,0.223039867361335,0.181419644672911,0.442514912947952
"264","BC23803_E1_21x27",0.0523413304706099,0.118506793072681,0.0335750989310659,0.129606538599825,0.0202673542107434,0.245462301846482,0.270841312653592,0.00858692039495784,0.120812349820042,"BC23803_E1","21x27",0.120812349820042,0.204423222474357,0.158460813205526,0.516303614500074
"265","BC23803_E1_24x27",0.0855787905077372,0.148011202359749,0.0384544444634572,0.190939706634076,0.0369697292696828,0.222941375849386,0.110839067285009,0.0254361867967258,0.140829496834176,"BC23803_E1","24x27",0.140829496834176,0.272044437330943,0.253345622700485,0.333780443134395
"266","BC23803_E1_23x27",0.0458644598830669,0.138163171432673,0.0210801365466007,0.0968228958923502,0.0184372222396607,0.311301869968902,0.21284198761179,0.00790979610834203,0.147578460316613,"BC23803_E1","23x27",0.147578460316613,0.205107767862341,0.123169914240353,0.524143857580692
"267","BC23803_E1_28x27",0.0748399052952936,0.151562911733751,0.0557553215177307,0.153145712408393,0.0577157499244645,0.134523883445469,0.0957556987793195,0.0113169476937043,0.265383869201874,"BC23803_E1","28x27",0.265383869201874,0.282158138546775,0.222178410026562,0.230279582224789
"268","BC23803_E1_14x27",0.0431185079236074,0.129287554788101,0.0552922640190855,0.438984749719123,0.022610044059937,0.0896915757670034,0.0913196042798555,0.0513721938090458,0.0783235056342413,"BC23803_E1","14x27",0.0783235056342413,0.227698326730794,0.512966987588106,0.181011180046859
"269","BC23803_E1_22x28",0.0407681132525197,0.145875625694134,0.0263802530274398,0.134625383060998,0.032580142092274,0.252681907765218,0.163116179127406,0.018991194689973,0.184981201290037,"BC23803_E1","22x28",0.184981201290037,0.213023991974093,0.186196719843245,0.415798086892624
"270","BC23803_E1_20x28",0.0465188865222983,0.17875785474331,0.0327505609621686,0.0386707543037884,0.0241470754208155,0.237381162490854,0.210436794233298,0.039802056140103,0.191534855183364,"BC23803_E1","20x28",0.191534855183364,0.258027302227777,0.102619885864707,0.447817956724152
"271","BC23803_E1_27x28",0.0380877732251191,0.132963715127084,0.0469223484532508,0.161110985362213,0.100475880527295,0.214030501807571,0.115758571841142,0.0473819296183367,0.143268294037988,"BC23803_E1","27x28",0.143268294037988,0.217973836805454,0.308968795507845,0.329789073648713
"272","BC23803_E1_23x28",0.0231788652905602,0.0829306022864345,0.0349857275344928,0.35644371623723,0.0391148562792282,0.141688880504433,0.136624345016716,0.053637337904994,0.131395668945911,"BC23803_E1","23x28",0.131395668945911,0.141095195111487,0.449195910421452,0.278313225521149
"273","BC23803_E1_28x28",0.069079195641546,0.119631424087288,0.0779441702779358,0.283190568947617,0.0709914320814531,0.099323914507279,0.106417234471451,0.0153520639698521,0.158069996015578,"BC23803_E1","28x28",0.158069996015578,0.26665479000677,0.369534064998922,0.20574114897873
"274","BC23803_E1_25x28",0.083697095006512,0.166910112078939,0.039160051231198,0.119024106523137,0.0566597032727513,0.233579294287038,0.114489011984037,0.00937730868093533,0.177103316935454,"BC23803_E1","25x28",0.177103316935454,0.289767258316649,0.185061118476824,0.348068306271075
"275","BC23803_E1_32x28",0.0478212595944023,0.104007247660163,0.0346730108520356,0.191971964598864,0.0457839767111418,0.171465671050531,0.198578064875098,0.0531549350331322,0.152543869624632,"BC23803_E1","32x28",0.152543869624632,0.186501518106601,0.290910876343138,0.370043735925629
"276","BC23803_E1_24x28",0.0285558965993749,0.0987354461222143,0.0342892690411604,0.266358209761008,0.0649761473699883,0.210461973044084,0.142393846439379,0.0260065360315704,0.12822267559122,"BC23803_E1","24x28",0.12822267559122,0.16158061176275,0.357340893162567,0.352855819483463
"277","BC23803_E1_29x28",0.0211929081319555,0.123480982717138,0.0418318649990954,0.323447016275057,0.058347924374414,0.125018574400383,0.131500748981875,0.0486095936581026,0.126570386461979,"BC23803_E1","29x28",0.126570386461979,0.186505755848189,0.430404534307574,0.256519323382258
"278","BC23803_E1_30x28",0.0532363156869458,0.13171520260995,0.0506462145130852,0.10118182633169,0.0563293586453542,0.123663154035913,0.224405224268403,0.0287287859759757,0.230093917932682,"BC23803_E1","30x28",0.230093917932682,0.235597732809981,0.18623997095302,0.348068378304316
"279","BC23803_E1_26x28",0.0491673841694466,0.157456190491259,0.0537457315874168,0.0744164377319779,0.0365420136610249,0.216947799579508,0.21367972973045,0.0169493011793516,0.181095411869565,"BC23803_E1","26x28",0.181095411869565,0.260369306248122,0.127907752572354,0.430627529309958
"280","BC23803_E1_16x28",0.0639152400123227,0.132337078107114,0.0772124458755874,0.0903586775924785,0.0375361037347777,0.249719030415105,0.201714483808179,0.0206365059333519,0.126570434521084,"BC23803_E1","16x28",0.126570434521084,0.273464763995024,0.148531287260608,0.451433514223284
"281","BC23803_E1_14x28",0.0368425124119357,0.154878036867716,0.0183609938053354,0.463191116912149,0.0431624570123366,0.0799407771031128,0.119658973717271,0.00316584603381419,0.0807992861363289,"BC23803_E1","14x28",0.0807992861363289,0.210081543084987,0.5095194199583,0.199599750820384
"282","BC23803_E1_18x28",0.0576969059489946,0.238728659202055,0.0708189787413991,0.0358096388203223,0.0254050000653368,0.246014399840209,0.118982859324174,0.0135797779707401,0.192963780086769,"BC23803_E1","18x28",0.192963780086769,0.367244543892449,0.0747944168563992,0.364997259164383
"283","BC23803_E1_19x28",0.0484890690410894,0.208680291280826,0.0577964933754469,0.106242210196033,0.0214403310060334,0.244836332447933,0.177807732953386,0.0166017208402522,0.118105818859,"BC23803_E1","19x28",0.118105818859,0.314965853697362,0.144284262042319,0.422644065401319
"284","BC23803_E1_21x28",0.0691272858512699,0.212101467239889,0.0486378327728425,0.107922689046667,0.0393129109743761,0.260470211539928,0.115354122409361,0.0239014389825062,0.123172041183161,"BC23803_E1","21x28",0.123172041183161,0.329866585864001,0.171137039003549,0.375824333949289
"285","BC23803_E1_17x28",0.102648808109733,0.190076358115616,0.0787069642134614,0.0739235532827733,0.0156113432414581,0.288952862584238,0.077055329962953,0.0207676725235783,0.152257107966189,"BC23803_E1","17x28",0.152257107966189,0.37143213043881,0.11030256904781,0.366008192547191
"286","BC23803_E1_15x28",0.0874473569464716,0.188615408548507,0.102630289379626,0.0265004609344899,0.0169784923477114,0.219316507357339,0.209883425872448,0.0151857536428692,0.133442304970538,"BC23803_E1","15x28",0.133442304970538,0.378693054874605,0.0586647069250705,0.429199933229787
"287","BC23803_E1_31x28",0.0549928799687972,0.115923150357939,0.0514757487108536,0.192658018462697,0.0732670676391738,0.143217641247799,0.150528876646849,0.0288312212422427,0.189105395723648,"BC23803_E1","31x28",0.189105395723648,0.22239177903759,0.294756307344114,0.293746517894648
"288","BC23803_E1_30x29",0.0401638866320114,0.0798652201569381,0.0473202676099595,0.462135939774905,0.0384797397034188,0.0392457243994137,0.180960552474153,0.0183216813951755,0.0935069878540249,"BC23803_E1","30x29",0.0935069878540249,0.167349374398909,0.518937360873499,0.220206276873567
"289","BC23803_E1_22x29",0.08705417800363,0.203128694567563,0.0403531412188986,0.0864835022816315,0.0318145021874019,0.262177979475382,0.112075783487913,0.0189654532301881,0.157946765547392,"BC23803_E1","22x29",0.157946765547392,0.330536013790092,0.137263457699222,0.374253762963295
"290","BC23803_E1_31x29",0.0290924391698912,0.0917735968495637,0.0385320976282514,0.316425758354552,0.0513757039353134,0.126061938283145,0.176804510001082,0.0120510297989324,0.157882925979269,"BC23803_E1","31x29",0.157882925979269,0.159398133647706,0.379852492088798,0.302866448284227
"291","BC23803_E1_27x29",0.0196489380485692,0.115090073765847,0.0226005425992184,0.452362929416201,0.0800865751801985,0.0959864397525967,0.0578729554345531,0.0555344077031992,0.100817138099617,"BC23803_E1","27x29",0.100817138099617,0.157339554413635,0.587983912299599,0.15385939518715
"292","BC23803_E1_16x29",0.0381180896515616,0.177407579255493,0.07328823444413,0.0479735530332307,0.0263266887929964,0.237146919955516,0.269254074709512,0.00492035678064422,0.125564503376916,"BC23803_E1","16x29",0.125564503376916,0.288813903351185,0.0792205986068713,0.506400994665028
"293","BC23803_E1_29x29",0.049324382796548,0.15173968733609,0.0262543637346246,0.387597934120567,0.0500009947169311,0.06451151414783,0.124170250450621,0.0111563721785503,0.135244500518238,"BC23803_E1","29x29",0.135244500518238,0.227318433867263,0.448755301016048,0.188681764598451
"294","BC23803_E1_32x29",0.0398477519520674,0.177782339549866,0.0762320734905212,0.188700646584201,0.0434710559262548,0.0127557483100921,0.205615840020997,0.0119908349011137,0.243603709264886,"BC23803_E1","32x29",0.243603709264886,0.293862164992455,0.24416253741157,0.218371588331089
"295","BC23803_E1_15x29",0.0604318416349422,0.154647681315371,0.0747189658654355,0.15297394244954,0.045046575685469,0.183560906709418,0.125422647780124,0.0152150775133391,0.18798236104636,"BC23803_E1","15x29",0.18798236104636,0.289798488815749,0.213235595648348,0.308983554489542
"296","BC23803_E1_28x29",0.0329493046948959,0.128077952289237,0.0281999203958664,0.438772194468682,0.0486076795969127,0.114947329220117,0.0920731716664323,0.0179483358603118,0.0984241118075452,"BC23803_E1","28x29",0.0984241118075452,0.189227177379999,0.505328209925906,0.207020500886549
"297","BC23803_E1_23x29",0.0846749619712608,0.176641585485754,0.0654650052509529,0.121617709836446,0.0269590374253338,0.182654774384854,0.126169110763567,0.073272584137594,0.142545230744238,"BC23803_E1","23x29",0.142545230744238,0.326781552707968,0.221849331399374,0.308823885148421
"298","BC23803_E1_14x29",0.0308435550650628,0.131096324533733,0.0814670519978378,0.0513575529835683,0.0554943284555151,0.0893183222386331,0.40438357794934,0.00186102373389177,0.154178263042418,"BC23803_E1","14x29",0.154178263042418,0.243406931596634,0.108712905172975,0.493701900187973
"299","BC23803_E1_19x29",0.0460567255618777,0.126657965908591,0.0247339371829142,0.310594729599413,0.0609818632813816,0.148269626874816,0.156761478901578,0.0106484016413915,0.115295271048037,"BC23803_E1","19x29",0.115295271048037,0.197448628653383,0.382224994522186,0.305031105776394
"300","BC23803_E1_18x29",0.0454634392955667,0.182756146261796,0.0523594149697206,0.0993709505759298,0.0422260638070385,0.175316514725502,0.166029604964564,0.0229686491502458,0.213509216249636,"BC23803_E1","18x29",0.213509216249636,0.280579000527083,0.164565663533214,0.341346119690066
"301","BC23803_E1_20x29",0.0660852807068398,0.156302931932302,0.0492616355214053,0.215801226337575,0.0532384539923013,0.155276955686551,0.107634111056034,0.0389091350299487,0.157490269737044,"BC23803_E1","20x29",0.157490269737044,0.271649848160547,0.307948815359825,0.262911066742585
"302","BC23803_E1_24x29",0.0511474601398133,0.227334316858213,0.0475338095545982,0.0478782889204572,0.0291153407335494,0.249567355403425,0.0854943491576319,0.1276843407592,0.134244738473111,"BC23803_E1","24x29",0.134244738473111,0.326015586552625,0.204677970413207,0.335061704561057
"303","BC23803_E1_17x29",0.109121727912783,0.162359461577414,0.0908049117510906,0.0639599601975548,0.0541040841191658,0.206558187961424,0.118778879738563,0.056292269792102,0.138020516949903,"BC23803_E1","17x29",0.138020516949903,0.362286101241288,0.174356314108823,0.325337067699987
